Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/cartAction | add to cart,36,2,6,1671.991064109736,2.8770416975021362,30002.89288908243,0.0,0.10348225266441097,0.00574901403691172,6,6,6,6,7,30000,30000,30000,30000,30000,30000
POST,/cartAction | pay,5,0,6,5.562540888786316,4.62719053030014,6.810300052165985,0.0,0.014372535092279301,0.0,6,6,6,7,7,7,7,7,7,7,7
GET,/category,1272,334,29,7845.78647535388,16.317397356033325,30016.599625349045,87220.95990566038,3.656372927475854,0.9600853441642573,29,43,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/product,327,50,40,4626.388294616606,28.56459468603134,30006.336145102978,54622.4250764526,0.9399637950350662,0.143725350922793,40,46,53,65,30000,30000,30000,30000,30000,30000,30000
GET,/tools.descartes.teastore.webui,32,4,23,2850.0612427014858,14.391742646694183,30005.306854844093,7791.875,0.09198422459058753,0.01149802807382344,23,27,29,32,510,30000,30000,30000,30000,30000,30000
GET,/tools.descartes.teastore.webui/cart,34,0,35,65.56069850921631,25.255389511585236,920.8404421806335,9579.0,0.09773323862749925,0.0,35,36,37,40,81,91,920,920,920,920,920
GET,/tools.descartes.teastore.webui/order,5,0,19,188.09879422187805,16.996771097183228,867.3144429922104,8905.0,0.014372535092279301,0.0,19,20,20,870,870,870,870,870,870,870,870
,Aggregated,1711,390,33,6807.28251168266,2.8770416975021362,30016.599625349045,75643.56808883694,4.9182815085779765,1.1210577371977855,33,43,96,30000,30000,30000,30000,30000,30000,30000,30000
