Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699823202,16,GET,/category,2.000000,0.600000,130,150,150,160,180,190,190,190,190,190,190,25,3,150.0,807.2780233621597,49.45489019155502,3714.1366824507713,106612.84
1699823202,16,GET,/product,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,4,0,65,284.8996091634035,64.55390900373459,942.6427707076073,58450.75
1699823202,16,,Aggregated,2.000000,0.600000,150,190,830,1800,2800,3700,3700,3700,3700,3700,3700,29,3,150.0,735.2258283002623,49.45489019155502,3714.1366824507713,99969.79310344828
1699823203,18,GET,/category,2.714286,0.428571,64,130,150,150,180,180,190,190,190,190,190,32,3,130.0,643.763436935842,43.91762614250183,3714.1366824507713,108548.625
1699823203,18,GET,/product,0.428571,0.000000,63,63,65,65,65,65,65,65,65,65,65,6,0,65,210.35796155532202,59.70952659845352,942.6427707076073,67509.0
1699823203,18,,Aggregated,3.142857,0.428571,120,160,190,830,2700,3700,3700,3700,3700,3700,3700,38,3,70,575.3309934547073,43.91762614250183,3714.1366824507713,102068.68421052632
1699823204,20,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823204,20,GET,/category,2.714286,0.428571,63,130,150,150,180,180,190,190,190,190,190,36,3,120.0,580.401889151997,43.91762614250183,3714.1366824507713,108692.27777777778
1699823204,20,GET,/product,0.428571,0.000000,61,63,63,65,65,65,65,65,65,65,65,8,0,63,172.60895110666752,57.31305480003357,942.6427707076073,63700.0
1699823204,20,,Aggregated,3.142857,0.428571,65,150,180,820,1800,2800,3700,3700,3700,3700,3700,45,3,65,495.175276696682,7.547833025455475,3714.1366824507713,98278.26666666666
1699823205,22,POST,/cartAction | add to cart,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823205,22,GET,/category,3.555556,0.333333,57,120,140,150,160,180,190,190,190,190,190,45,3,64,477.94684668382007,39.26173597574234,3714.1366824507713,109763.55555555556
1699823205,22,GET,/product,0.444444,0.000000,63,63,65,65,70,70,70,70,70,70,70,9,0,65,161.2301990389824,57.31305480003357,942.6427707076073,67626.88888888889
1699823205,22,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823205,22,,Aggregated,4.000000,0.333333,65,140,160,180,1800,2800,3700,3700,3700,3700,3700,56,3,64,426.55478870230064,7.547833025455475,3714.1366824507713,99242.51785714286
1699823206,24,POST,/cartAction | add to cart,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
1699823206,24,GET,/category,3.555556,0.333333,58,120,140,150,160,180,190,190,190,190,190,49,3,63,445.40818841481695,39.26173597574234,3714.1366824507713,111485.24489795919
1699823206,24,GET,/product,0.444444,0.000000,63,63,65,67,70,70,70,70,70,70,70,12,0,63,136.8794310837984,57.31305480003357,942.6427707076073,66902.41666666667
1699823206,24,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,920,920,920,920,920,920,920,920,920,920,920,1,0,920.8404421806335,920.8404421806335,920.8404421806335,920.8404421806335,9579.0
1699823206,24,,Aggregated,4.000000,0.333333,61,67,130,150,160,190,920,940,940,940,940,63,3,63,387.2371854053603,7.547833025455475,3714.1366824507713,99606.11111111111
1699823207,26,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.547833025455475,7.547833025455475,7.547833025455475,7.547833025455475,0.0
