instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-13 13:57:23.756325,0,0.42749012523719165,0,535642.0,3,84695.0,"[('teastore-webui-0', 41192.0), ('teastore-registry-0', 20523.0), ('teastore-image-0', 22980.0)]"
knode2,2023-11-13 13:57:23.756327,0,0.36805268546139835,0,1212708.0,4,162199.0,"[('teastore-persistence-0', 71460.0), ('teastore-auth-0', 50234.0), ('teastore-recommender-0', 39975.0), ('teastore-db-0', 530.0)]"
knode1,2023-11-13 13:57:33.822451,0,0.4203170246679317,0,758775.3469999998,3,511979.0,"[('teastore-webui-0', 408171.0), ('teastore-registry-0', 17157.0), ('teastore-image-0', 86651.0)]"
knode2,2023-11-13 13:57:33.822453,0,0.36805268546139835,0,1212708.0,4,162199.0,"[('teastore-persistence-0', 71460.0), ('teastore-auth-0', 50234.0), ('teastore-recommender-0', 39975.0), ('teastore-db-0', 530.0)]"
knode1,2023-11-13 13:57:43.927398,0,0.4203170246679317,0,852228.0,3,511979.0,"[('teastore-webui-0', 408171.0), ('teastore-registry-0', 17157.0), ('teastore-image-0', 86651.0)]"
knode2,2023-11-13 13:57:43.927401,0,0.36805268546139835,0,1212708.0,4,162199.0,"[('teastore-persistence-0', 71460.0), ('teastore-auth-0', 50234.0), ('teastore-recommender-0', 39975.0), ('teastore-db-0', 530.0)]"
knode1,2023-11-13 13:57:53.998827,0,0.4203170246679317,0,852228.0,3,511979.0,"[('teastore-webui-0', 408171.0), ('teastore-registry-0', 17157.0), ('teastore-image-0', 86651.0)]"
knode2,2023-11-13 13:57:53.998830,0,0.36718557694911147,0,713750.0,4,521127.0,"[('teastore-persistence-0', 299087.0), ('teastore-auth-0', 137887.0), ('teastore-recommender-0', 81178.0), ('teastore-db-0', 2975.0)]"
knode1,2023-11-13 13:58:04.070223,0,0.41967556736242884,0,981712.0,3,322899.0,"[('teastore-webui-0', 218815.0), ('teastore-registry-0', 12484.0), ('teastore-image-0', 91600.0)]"
knode2,2023-11-13 13:58:04.070225,0,0.36718557694911147,0,713750.0,4,521127.0,"[('teastore-persistence-0', 299087.0), ('teastore-auth-0', 137887.0), ('teastore-recommender-0', 81178.0), ('teastore-db-0', 2975.0)]"
knode1,2023-11-13 13:58:14.135416,0,0.41967556736242884,0,981712.0,3,322899.0,"[('teastore-webui-0', 218815.0), ('teastore-registry-0', 12484.0), ('teastore-image-0', 91600.0)]"
knode2,2023-11-13 13:58:14.135418,0,0.36611456625732247,0,713750.0,4,521127.0,"[('teastore-persistence-0', 299087.0), ('teastore-auth-0', 137887.0), ('teastore-recommender-0', 81178.0), ('teastore-db-0', 2975.0)]"
knode1,2023-11-13 13:58:24.203928,0,0.41967556736242884,0,981712.0,3,322899.0,"[('teastore-webui-0', 218815.0), ('teastore-registry-0', 12484.0), ('teastore-image-0', 91600.0)]"
knode2,2023-11-13 13:58:24.203930,0,0.36611456625732247,0,1548796.0,4,351035.0,"[('teastore-persistence-0', 206562.0), ('teastore-auth-0', 86821.0), ('teastore-recommender-0', 55094.0), ('teastore-db-0', 2558.0)]"
