Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699879150,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699879151,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699879152,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699879153,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699879154,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,1,1700.0,2170.4275887459517,677.4308606982231,3687.6537203788757,61191.75
1699879154,8,,Aggregated,0.000000,0.000000,2600,2700,3700,3700,3700,3700,3700,3700,3700,3700,3700,8,1,1700.0,2170.4275887459517,677.4308606982231,3687.6537203788757,61191.75
1699879155,10,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,1,1700.0,1751.7173029482365,76.74474269151688,3687.6537203788757,62331.0
1699879155,10,,Aggregated,0.000000,0.000000,1700,2600,2700,3700,3700,3700,3700,3700,3700,3700,3700,10,1,1700.0,1751.7173029482365,76.74474269151688,3687.6537203788757,62331.0
1699879156,12,GET,/category,0.000000,0.000000,74,74,86,86,86,86,86,86,86,86,86,14,1,680.0,1272.8123159280844,69.7198137640953,3687.6537203788757,64595.142857142855
1699879156,12,,Aggregated,0.000000,0.000000,680,1700,2600,2700,3700,3700,3700,3700,3700,3700,3700,14,1,680.0,1272.8123159280844,69.7198137640953,3687.6537203788757,64595.142857142855
1699879157,14,GET,/category,2.000000,0.200000,73,75,81,81,82,86,86,86,86,86,86,21,1,81,871.6035187244415,58.07773768901825,3687.6537203788757,65835.09523809524
1699879157,14,,Aggregated,2.000000,0.200000,81,680,1700,1700,2700,3700,3700,3700,3700,3700,3700,21,1,81,871.6035187244415,58.07773768901825,3687.6537203788757,65835.09523809524
1699879158,16,GET,/category,2.000000,0.166667,74,75,75,81,82,86,86,86,86,86,86,24,1,77,771.5108366683125,58.07773768901825,3687.6537203788757,66139.41666666667
1699879158,16,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,560.0,976.9292138516903,558.2906007766724,1395.5678269267082,55651.0
1699879158,16,,Aggregated,2.000000,0.166667,81,680,1400,1700,2700,3700,3700,3700,3700,3700,3700,26,1,77,787.3122502978032,58.07773768901825,3687.6537203788757,65332.61538461538
1699879159,18,GET,/category,2.428571,0.142857,65,73,74,75,81,82,86,86,86,86,86,31,1,74,609.3481166228171,44.37224566936493,3687.6537203788757,66703.83870967742
1699879159,18,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,88,532.0540145039558,86.5265429019928,1395.5678269267082,55650.5
1699879159,18,,Aggregated,2.428571,0.142857,75,87,680,1400,2600,3700,3700,3700,3700,3700,3700,35,1,75,600.5145049520901,44.37224566936493,3687.6537203788757,65440.6
1699879160,20,GET,/category,2.875000,0.125000,64,69,74,74,81,82,86,86,86,86,86,38,1,69,507.646311858767,44.37224566936493,3687.6537203788757,67098.92105263157
1699879160,20,GET,/product,0.000000,0.000000,88,88,88,88,88,88,88,88,88,88,88,4,0,88,532.0540145039558,86.5265429019928,1395.5678269267082,55650.5
1699879160,20,,Aggregated,2.875000,0.125000,74,81,88,680,1700,2700,3700,3700,3700,3700,3700,42,1,73,509.97085496783257,44.37224566936493,3687.6537203788757,66008.59523809524
1699879161,22,GET,/category,3.000000,0.111111,61,64,69,73,75,82,86,86,86,86,86,48,1,64,412.52742645641166,44.37224566936493,3687.6537203788757,67558.27083333333
1699879161,22,GET,/product,0.222222,0.000000,88,88,92,92,92,92,92,92,92,92,92,5,0,92,444.1070556640625,86.5265429019928,1395.5678269267082,55647.0
1699879161,22,,Aggregated,3.222222,0.111111,65,75,86,92,1700,2700,3700,3700,3700,3700,3700,53,1,65,415.50663675902024,44.37224566936493,3687.6537203788757,66434.56603773584
1699879162,24,GET,/category,3.400000,0.100000,61,64,67,70,75,81,86,86,86,86,86,53,1,64,378.7650633251892,43.78660023212433,3687.6537203788757,67667.88679245283
1699879162,24,GET,/product,0.400000,0.000000,87,88,88,92,92,92,92,92,92,92,92,7,0,88,338.4562209248543,73.26442003250122,1395.5678269267082,55644.42857142857
1699879162,24,,Aggregated,3.800000,0.100000,65,75,82,88,1700,2700,3700,3700,3700,3700,3700,60,1,64,374.0623650451501,43.78660023212433,3687.6537203788757,66265.15
1699879163,26,GET,/category,4.400000,0.100000,59,64,65,69,75,81,86,86,86,86,86,59,1,62,345.2789345282619,41.15130007266998,3687.6537203788757,67687.91525423729
1699879163,26,GET,/product,0.400000,0.000000,82,87,88,88,92,92,92,92,92,92,92,9,0,87,280.2316024899483,70.77643275260925,1395.5678269267082,55644.11111111111
1699879163,26,,Aggregated,4.800000,0.100000,62,67,73,75,86,92,560,1400,1400,1400,1400,68,1,64,336.6697288173086,41.15130007266998,3687.6537203788757,66093.88235294117
1699879164,28,GET,/category,5.000000,0.100000,52,62,64,65,74,81,82,86,86,86,86,68,1,59,305.14874561306306,38.861989974975586,3687.6537203788757,67722.61764705883
1699879164,28,GET,/product,0.500000,0.000000,82,87,88,88,92,92,92,92,92,92,92,10,0,82,259.08289924263954,68.74457001686096,1395.5678269267082,55642.4
1699879164,28,,Aggregated,5.500000,0.100000,59,64,71,74,82,88,560,1400,1400,1400,1400,78,1,62,299.2428678732652,38.861989974975586,3687.6537203788757,66173.8717948718
1699879165,30,GET,/category,5.500000,0.100000,50,60,63,64,70,75,81,82,82,82,82,76,1,55,277.7326193295027,32.21014887094498,3687.6537203788757,67754.82894736843
1699879165,30,GET,/product,0.700000,0.000000,75,82,87,88,92,92,92,92,92,92,92,11,0,82,242.34357814897191,68.74457001686096,1395.5678269267082,55642.0
1699879165,30,,Aggregated,6.200000,0.100000,55,64,69,73,81,88,560,1400,1400,1400,1400,87,1,61,273.25814285840113,32.21014887094498,3687.6537203788757,66223.32183908045
1699879166,32,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7.1518197655677795,7.1518197655677795,7.1518197655677795,7.1518197655677795,0.0
1699879166,32,GET,/category,6.200000,0.100000,47,55,61,63,65,69,75,75,75,75,75,82,1,52,260.48358357170736,30.749782919883728,3687.6537203788757,67754.69512195123
1699879166,32,GET,/product,0.900000,0.000000,75,82,87,87,88,92,92,92,92,92,92,13,0,75,214.6753794871844,61.9882270693779,1395.5678269267082,55641.61538461538
1699879166,32,,Aggregated,7.100000,0.100000,51,62,64,67,75,88,560,1400,1400,1400,1400,96,1,59,251.64151672894755,7.1518197655677795,3687.6537203788757,65408.604166666664
1699879167,34,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,7,6.946255763371785,6.600953638553619,7.1518197655677795,0.0
1699879167,34,GET,/category,6.200000,0.000000,46,50,55,60,63,64,67,69,69,69,69,87,1,51,247.87928669274538,30.749782919883728,3687.6537203788757,67745.05747126437
