instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-11 23:37:23.870874,0,0.43855629601518026,0,470566.0,4,77000.0,"[('teastore-image-0', 19502.0), ('teastore-webui-0', 36487.0), ('teastore-recommender-0', 20634.0), ('teastore-db-0', 377.0)]"
knode2,2023-11-11 23:37:23.870876,0,0.3893095185126958,0,1073888.0,3,45883.0,"[('teastore-auth-0', 19525.0), ('teastore-persistence-0', 14643.0), ('teastore-registry-0', 11715.0)]"
knode1,2023-11-11 23:37:33.926009,0,0.43326178368121443,0,587483.1714,4,378793.0,"[('teastore-image-0', 97557.0), ('teastore-webui-0', 245718.0), ('teastore-recommender-0', 34789.0), ('teastore-db-0', 729.0)]"
knode2,2023-11-11 23:37:33.926010,0,0.3893095185126958,0,1073888.0,3,45883.0,"[('teastore-auth-0', 19525.0), ('teastore-persistence-0', 14643.0), ('teastore-registry-0', 11715.0)]"
knode1,2023-11-11 23:37:43.982163,0,0.43326178368121443,0,609378.0,4,378793.0,"[('teastore-image-0', 97557.0), ('teastore-webui-0', 245718.0), ('teastore-recommender-0', 34789.0), ('teastore-db-0', 729.0)]"
knode2,2023-11-11 23:37:43.982165,0,0.3893095185126958,0,1073888.0,3,45883.0,"[('teastore-auth-0', 19525.0), ('teastore-persistence-0', 14643.0), ('teastore-registry-0', 11715.0)]"
knode1,2023-11-11 23:37:54.042583,0,0.43326178368121443,0,609378.0,4,378793.0,"[('teastore-image-0', 97557.0), ('teastore-webui-0', 245718.0), ('teastore-recommender-0', 34789.0), ('teastore-db-0', 729.0)]"
knode2,2023-11-11 23:37:54.042585,0,0.3897544520647008,0,437740.0,3,315016.0,"[('teastore-auth-0', 102793.0), ('teastore-persistence-0', 192636.0), ('teastore-registry-0', 19587.0)]"
knode1,2023-11-11 23:38:04.103592,0,0.4307586185958254,0,73392.0,4,360905.0,"[('teastore-image-0', 104374.0), ('teastore-webui-0', 214293.0), ('teastore-recommender-0', 40445.0), ('teastore-db-0', 1793.0)]"
knode2,2023-11-11 23:38:04.103593,0,0.3897544520647008,0,437740.0,3,315016.0,"[('teastore-auth-0', 102793.0), ('teastore-persistence-0', 192636.0), ('teastore-registry-0', 19587.0)]"
