instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-11 09:46:20.803834,0,0.46524150284629984,0,406812.0,2,15876.0,"[('teastore-image-0', 15427.0), ('teastore-db-0', 449.0)]"
knode2,2023-11-11 09:46:20.803836,0,0.3729847621668572,0,1290190.0,5,227726.0,"[('teastore-persistence-0', 25755.0), ('teastore-webui-0', 123759.0), ('teastore-auth-0', 31312.0), ('teastore-recommender-0', 34023.0), ('teastore-registry-0', 12877.0)]"
knode2,2023-11-11 09:46:30.865053,0,0.3729847621668572,0,1290190.0,5,227726.0,"[('teastore-persistence-0', 25755.0), ('teastore-webui-0', 123759.0), ('teastore-auth-0', 31312.0), ('teastore-recommender-0', 34023.0), ('teastore-registry-0', 12877.0)]"
knode1,2023-11-11 09:46:40.928053,0,0.46425782163187856,0,144452.0,2,105846.0,"[('teastore-image-0', 104906.0), ('teastore-db-0', 940.0)]"
knode2,2023-11-11 09:46:40.928055,0,0.3729847621668572,0,1290190.0,5,227726.0,"[('teastore-persistence-0', 25755.0), ('teastore-webui-0', 123759.0), ('teastore-auth-0', 31312.0), ('teastore-recommender-0', 34023.0), ('teastore-registry-0', 12877.0)]"
knode1,2023-11-11 09:46:50.991480,0,0.46425782163187856,0,144452.0,2,105846.0,"[('teastore-image-0', 104906.0), ('teastore-db-0', 940.0)]"
knode2,2023-11-11 09:46:50.991482,0,0.37214744335593136,0,1846782.5169999998,5,1064200.0,"[('teastore-persistence-0', 239593.0), ('teastore-webui-0', 604916.0), ('teastore-auth-0', 118840.0), ('teastore-recommender-0', 71763.0), ('teastore-registry-0', 29088.0)]"
knode2,2023-11-11 09:47:01.051984,0,0.37214744335593136,0,1956190.0,5,1064200.0,"[('teastore-persistence-0', 239593.0), ('teastore-webui-0', 604916.0), ('teastore-auth-0', 118840.0), ('teastore-recommender-0', 71763.0), ('teastore-registry-0', 29088.0)]"
knode1,2023-11-11 09:47:11.115759,0,0.46385135483870965,0,547152.0,2,89136.0,"[('teastore-image-0', 87333.0), ('teastore-db-0', 1803.0)]"
knode2,2023-11-11 09:47:11.115761,0,0.37214744335593136,0,1956190.0,5,1064200.0,"[('teastore-persistence-0', 239593.0), ('teastore-webui-0', 604916.0), ('teastore-auth-0', 118840.0), ('teastore-recommender-0', 71763.0), ('teastore-registry-0', 29088.0)]"
knode1,2023-11-11 09:47:21.186001,0,0.46385135483870965,0,547152.0,2,89136.0,"[('teastore-image-0', 87333.0), ('teastore-db-0', 1803.0)]"
knode2,2023-11-11 09:47:21.186003,0,0.3702946226135165,0,1962514.0,5,450359.0,"[('teastore-persistence-0', 123936.0), ('teastore-webui-0', 198858.0), ('teastore-auth-0', 57924.0), ('teastore-recommender-0', 56274.0), ('teastore-registry-0', 13367.0)]"
knode2,2023-11-11 09:47:31.248426,0,0.3702946226135165,0,1962514.0,5,450359.0,"[('teastore-persistence-0', 123936.0), ('teastore-webui-0', 198858.0), ('teastore-auth-0', 57924.0), ('teastore-recommender-0', 56274.0), ('teastore-registry-0', 13367.0)]"
knode1,2023-11-11 09:47:41.313486,0,0.4637616091081594,0,484332.0,2,49536.0,"[('teastore-image-0', 48003.0), ('teastore-db-0', 1533.0)]"
knode2,2023-11-11 09:47:41.313488,0,0.3702946226135165,0,1962514.0,5,450359.0,"[('teastore-persistence-0', 123936.0), ('teastore-webui-0', 198858.0), ('teastore-auth-0', 57924.0), ('teastore-recommender-0', 56274.0), ('teastore-registry-0', 13367.0)]"
knode1,2023-11-11 09:47:51.376485,0,0.4637616091081594,0,484332.0,2,49536.0,"[('teastore-image-0', 48003.0), ('teastore-db-0', 1533.0)]"
knode2,2023-11-11 09:47:51.376487,0,0.37142169715320855,0,1702861.9999999998,5,347920.0,"[('teastore-persistence-0', 97630.0), ('teastore-webui-0', 153941.0), ('teastore-auth-0', 52837.0), ('teastore-recommender-0', 32360.0), ('teastore-registry-0', 11152.0)]"
knode2,2023-11-11 09:48:01.436680,0,0.37142169715320855,0,1702862.0,5,347920.0,"[('teastore-persistence-0', 97630.0), ('teastore-webui-0', 153941.0), ('teastore-auth-0', 52837.0), ('teastore-recommender-0', 32360.0), ('teastore-registry-0', 11152.0)]"
knode1,2023-11-11 09:48:11.498695,0,0.463698944971537,0,444622.0000000001,2,34847.0,"[('teastore-image-0', 33496.0), ('teastore-db-0', 1351.0)]"
knode2,2023-11-11 09:48:11.498698,0,0.37142169715320855,0,1702862.0,5,347920.0,"[('teastore-persistence-0', 97630.0), ('teastore-webui-0', 153941.0), ('teastore-auth-0', 52837.0), ('teastore-recommender-0', 32360.0), ('teastore-registry-0', 11152.0)]"
knode1,2023-11-11 09:48:21.606361,0,0.463698944971537,0,444622.0,2,34847.0,"[('teastore-image-0', 33496.0), ('teastore-db-0', 1351.0)]"
knode2,2023-11-11 09:48:21.606363,0,0.3697808581987395,0,1441054.0,5,197519.0,"[('teastore-persistence-0', 49921.0), ('teastore-webui-0', 79374.0), ('teastore-auth-0', 37107.0), ('teastore-recommender-0', 21965.0), ('teastore-registry-0', 9152.0)]"
knode2,2023-11-11 09:48:31.674667,0,0.3697808581987395,0,1441054.0,5,197519.0,"[('teastore-persistence-0', 49921.0), ('teastore-webui-0', 79374.0), ('teastore-auth-0', 37107.0), ('teastore-recommender-0', 21965.0), ('teastore-registry-0', 9152.0)]"
knode1,2023-11-11 09:48:41.738808,0,0.4636645768500949,0,6172.000000000002,2,33347.0,"[('teastore-image-0', 32286.0), ('teastore-db-0', 1061.0)]"
knode2,2023-11-11 09:48:41.738810,0,0.3697808581987395,0,1441054.0,5,197519.0,"[('teastore-persistence-0', 49921.0), ('teastore-webui-0', 79374.0), ('teastore-auth-0', 37107.0), ('teastore-recommender-0', 21965.0), ('teastore-registry-0', 9152.0)]"
knode1,2023-11-11 09:48:51.837259,0,0.4636645768500949,0,6172.0,2,33347.0,"[('teastore-image-0', 32286.0), ('teastore-db-0', 1061.0)]"
knode2,2023-11-11 09:48:51.837261,0,0.37068842642964506,0,336742.0,5,385899.0,"[('teastore-persistence-0', 129991.0), ('teastore-webui-0', 157822.0), ('teastore-auth-0', 47516.0), ('teastore-recommender-0', 37843.0), ('teastore-registry-0', 12727.0)]"
knode2,2023-11-11 09:49:01.899473,0,0.37068842642964506,0,336742.0,5,385899.0,"[('teastore-persistence-0', 129991.0), ('teastore-webui-0', 157822.0), ('teastore-auth-0', 47516.0), ('teastore-recommender-0', 37843.0), ('teastore-registry-0', 12727.0)]"
knode1,2023-11-11 09:49:11.964768,0,0.46363190891840605,0,51190.0,2,69864.0,"[('teastore-image-0', 67095.0), ('teastore-db-0', 2769.0)]"
knode2,2023-11-11 09:49:11.964770,0,0.37068842642964506,0,336742.0,5,385899.0,"[('teastore-persistence-0', 129991.0), ('teastore-webui-0', 157822.0), ('teastore-auth-0', 47516.0), ('teastore-recommender-0', 37843.0), ('teastore-registry-0', 12727.0)]"
knode1,2023-11-11 09:49:22.032108,0,0.46363190891840605,0,51190.0,2,69864.0,"[('teastore-image-0', 67095.0), ('teastore-db-0', 2769.0)]"
knode2,2023-11-11 09:49:22.032110,0,0.3687300773662598,0,379370.0,5,500069.0,"[('teastore-persistence-0', 145949.0), ('teastore-webui-0', 221568.0), ('teastore-auth-0', 60107.0), ('teastore-recommender-0', 59225.0), ('teastore-registry-0', 13220.0)]"
knode1,2023-11-11 09:49:32.093679,0,0.4635628083491461,0,430994.0,2,53313.0,"[('teastore-image-0', 50410.0), ('teastore-db-0', 2903.0)]"
knode2,2023-11-11 09:49:32.093682,0,0.3687300773662598,0,379370.0,5,500069.0,"[('teastore-persistence-0', 145949.0), ('teastore-webui-0', 221568.0), ('teastore-auth-0', 60107.0), ('teastore-recommender-0', 59225.0), ('teastore-registry-0', 13220.0)]"
knode1,2023-11-11 09:49:42.170091,0,0.4635628083491461,0,430994.0,2,53313.0,"[('teastore-image-0', 50410.0), ('teastore-db-0', 2903.0)]"
knode2,2023-11-11 09:49:42.170099,0,0.3687300773662598,0,379370.0,5,500069.0,"[('teastore-persistence-0', 145949.0), ('teastore-webui-0', 221568.0), ('teastore-auth-0', 60107.0), ('teastore-recommender-0', 59225.0), ('teastore-registry-0', 13220.0)]"
knode1,2023-11-11 09:49:52.237704,0,0.4635628083491461,0,430994.0,2,53313.0,"[('teastore-image-0', 50410.0), ('teastore-db-0', 2903.0)]"
knode2,2023-11-11 09:49:52.237706,0,0.36993831804879057,0,1888904.0,5,415675.0,"[('teastore-persistence-0', 97600.0), ('teastore-webui-0', 185790.0), ('teastore-auth-0', 71770.0), ('teastore-recommender-0', 48892.0), ('teastore-registry-0', 11623.0)]"
knode1,2023-11-11 09:50:02.298750,0,0.4635396129032258,0,70362.0,2,52363.0,"[('teastore-image-0', 49180.0), ('teastore-db-0', 3183.0)]"
knode2,2023-11-11 09:50:02.298753,0,0.36993831804879057,0,1888904.0,5,415675.0,"[('teastore-persistence-0', 97600.0), ('teastore-webui-0', 185790.0), ('teastore-auth-0', 71770.0), ('teastore-recommender-0', 48892.0), ('teastore-registry-0', 11623.0)]"
knode1,2023-11-11 09:50:12.366887,0,0.4635396129032258,0,70362.00000000001,2,52363.0,"[('teastore-image-0', 49180.0), ('teastore-db-0', 3183.0)]"
knode2,2023-11-11 09:50:12.366889,0,0.36993831804879057,0,1888904.0,5,415675.0,"[('teastore-persistence-0', 97600.0), ('teastore-webui-0', 185790.0), ('teastore-auth-0', 71770.0), ('teastore-recommender-0', 48892.0), ('teastore-registry-0', 11623.0)]"
