Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699882724,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699882725,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699882726,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699882727,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699882728,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,3,1300.0,1729.8573665320873,274.7018039226532,3149.4806930422783,70341.875
1699882728,8,,Aggregated,0.000000,0.000000,2100,2300,3100,3100,3100,3100,3100,3100,3100,3100,3100,8,3,1300.0,1729.8573665320873,274.7018039226532,3149.4806930422783,70341.875
1699882729,10,GET,/category,0.000000,0.000000,0,0,0,0,0,0,160,160,160,160,160,10,3,1300.0,1416.8138161301613,164.5960509777069,3149.4806930422783,77152.6
1699882729,10,,Aggregated,0.000000,0.000000,1300,2100,2300,3100,3100,3100,3100,3100,3100,3100,3100,10,3,1300.0,1416.8138161301613,164.5960509777069,3149.4806930422783,77152.6
1699882731,12,GET,/category,0.000000,0.000000,160,160,240,240,240,240,240,240,240,240,240,15,3,270.0,994.756813844045,54.29874360561371,3149.4806930422783,93759.46666666666
1699882731,12,,Aggregated,0.000000,0.000000,270,1300,2100,2300,3100,3100,3100,3100,3100,3100,3100,15,3,270.0,994.756813844045,54.29874360561371,3149.4806930422783,93759.46666666666
1699882732,14,GET,/category,1.600000,0.600000,160,160,190,190,240,240,240,240,240,240,240,19,3,240.0,810.4215483916433,54.29874360561371,3149.4806930422783,103959.63157894737
1699882732,14,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,541.7388677597046,860.7943467795849,541.7388677597046,1179.8498257994652,134645.5
1699882732,14,,Aggregated,1.600000,0.600000,240,540,1300,1300,2300,3100,3100,3100,3100,3100,3100,21,3,240.0,815.2189577619234,54.29874360561371,3149.4806930422783,106882.09523809524
1699882733,16,GET,/category,1.666667,0.500000,150,150,160,160,240,240,240,240,240,240,240,26,3,160.0,621.0853832845504,46.91457003355026,3149.4806930422783,105270.57692307692
