Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/cartAction | add to cart,480,0,6,5.780564512436588,2.379313111305237,15.825308859348297,0.0,0.5062148579693183,0.0,6,6,6,6,7,9,10,12,16,16,16
POST,/cartAction | pay,86,0,6,5.978826260150865,2.7243271470069885,12.52928376197815,0.0,0.09069682871950285,0.0,6,6,7,7,8,8,11,13,13,13,13
GET,/category,10224,3,17,20.750033037360986,11.173486709594727,3149.4806930422783,117671.74070813772,10.78237647474648,0.003163842862308239,17,19,20,21,25,29,35,47,240,3100,3100
GET,/product,2999,0,27,30.843922163435284,17.936967313289642,1179.8498257994652,118132.69589863288,3.162788248020803,0.0,27,28,30,31,36,44,60,78,360,1200,1200
GET,/tools.descartes.teastore.webui,400,6,17,28.864698708057404,7.320240139961243,1076.5447542071342,8771.425,0.4218457149744319,0.006327685724616478,17,22,23,23,26,29,36,510,1100,1100,1100
GET,/tools.descartes.teastore.webui/cart,480,0,14,19.66906483285129,8.518412709236145,908.2692861557007,9579.0,0.5062148579693183,0.0,14,15,16,16,20,27,54,180,910,910,910
GET,/tools.descartes.teastore.webui/order,86,0,16,18.038990365904432,11.648304760456085,53.1303733587265,8905.0,0.09069682871950285,0.0,16,17,17,18,23,29,53,53,53,53,53
,Aggregated,14755,9,18,22.397593638829076,2.379313111305237,3149.4806930422783,106148.97675364283,15.560833811119355,0.009491528586924718,18,21,25,26,29,33,44,57,510,3100,3100
