Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699819736,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699819737,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699819738,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699819739,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699819740,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,3,1900.0,2368.029633536935,910.2132171392441,3795.0300723314285,72330.0
1699819740,8,,Aggregated,0.000000,0.000000,2800,2900,3800,3800,3800,3800,3800,3800,3800,3800,3800,8,3,1900.0,2368.029633536935,910.2132171392441,3795.0300723314285,72330.0
1699819741,10,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,3,1900.0,1917.053321748972,72.94346392154694,3795.0300723314285,78349.7
1699819741,10,,Aggregated,0.000000,0.000000,1900,2800,2900,3800,3800,3800,3800,3800,3800,3800,3800,10,3,1900.0,1917.053321748972,72.94346392154694,3795.0300723314285,78349.7
1699819742,12,GET,/category,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,14,3,910.0,1406.1006579015936,72.94346392154694,3795.0300723314285,85869.71428571429
1699819742,12,,Aggregated,0.000000,0.000000,910,1900,2800,2900,3800,3800,3800,3800,3800,3800,3800,14,3,910.0,1406.1006579015936,72.94346392154694,3795.0300723314285,85869.71428571429
1699819743,14,GET,/category,1.600000,0.600000,150,150,170,190,190,190,190,190,190,190,190,18,3,190.0,1127.1896755529774,61.546050012111664,3795.0300723314285,96385.22222222222
1699819743,14,,Aggregated,1.600000,0.600000,190,910,1900,2800,3800,3800,3800,3800,3800,3800,3800,18,3,190.0,1127.1896755529774,61.546050012111664,3795.0300723314285,96385.22222222222
1699819744,16,GET,/category,1.833333,0.500000,140,150,150,150,190,190,190,190,190,190,190,24,3,150.0,862.4185491353273,46.63551598787308,3795.0300723314285,102629.375
1699819744,16,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,97,436.92542364199954,84.58520472049713,1128.9186775684357,88579.0
1699819744,16,,Aggregated,1.833333,0.500000,150,190,1100,1900,2900,3800,3800,3800,3800,3800,3800,27,3,150.0,815.1415351916243,46.63551598787308,3795.0300723314285,101068.22222222222
1699819745,18,GET,/category,2.000000,0.428571,76,150,150,150,170,190,190,190,190,190,190,30,3,150.0,707.7031622330347,46.63551598787308,3795.0300723314285,103288.36666666667
1699819745,18,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,85,348.3008798211813,82.4272483587265,1128.9186775684357,101212.75
1699819745,18,,Aggregated,2.000000,0.428571,150,170,910,1100,2800,3800,3800,3800,3800,3800,3800,34,3,140.0,665.4205407728167,46.63551598787308,3795.0300723314285,103044.17647058824
1699819746,20,GET,/category,2.250000,0.375000,75,140,150,150,170,190,190,190,190,190,190,36,3,140.0,601.7370857298374,42.37108677625656,3795.0300723314285,105393.83333333333
1699819746,20,GET,/product,0.000000,0.000000,82,82,82,82,82,82,82,82,82,82,82,5,0,85,294.7088494896889,80.34072816371918,1128.9186775684357,99685.8
1699819746,20,,Aggregated,2.250000,0.375000,97,150,190,910,1900,2900,3800,3800,3800,3800,3800,41,3,97,564.294617895673,42.37108677625656,3795.0300723314285,104697.73170731707
1699819747,22,GET,/category,2.666667,0.333333,62,76,140,150,150,190,190,190,190,190,190,42,3,75,522.7781747068677,42.37108677625656,3795.0300723314285,107918.35714285714
1699819747,22,GET,/product,0.333333,0.000000,80,80,82,82,82,82,82,82,82,82,82,6,0,82,257.5295033554236,71.63277268409729,1128.9186775684357,101079.5
1699819747,22,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,762.6122906804085,762.6122906804085,762.6122906804085,762.6122906804085,8905.0
1699819747,22,,Aggregated,3.000000,0.333333,80,150,170,760,1900,2900,3800,3800,3800,3800,3800,49,3,80,495.19331935717133,42.37108677625656,3795.0300723314285,105060.26530612246
1699819748,24,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.307874202728271,8.307874202728271,8.307874202728271,8.307874202728271,0.0
1699819748,24,GET,/category,3.000000,0.300000,57,75,140,140,150,170,190,190,190,190,190,50,3,62,447.5941252708435,38.95966708660126,3795.0300723314285,107765.24
1699819748,24,GET,/product,0.400000,0.000000,80,80,82,82,82,82,82,82,82,82,82,6,0,82,257.5295033554236,71.63277268409729,1128.9186775684357,101079.5
1699819748,24,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,762.6122906804085,762.6122906804085,762.6122906804085,762.6122906804085,8905.0
