instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-12 21:09:06.461732,0,0.44767854269449714,0,468006.0,2,104102.0,"[('teastore-webui-0', 63114.0), ('teastore-image-0', 40988.0)]"
knode2,2023-11-12 21:09:06.461734,0,0.3769119452816844,0,163190.0,5,137782.0,"[('teastore-recommender-0', 59050.0), ('teastore-auth-0', 44377.0), ('teastore-registry-0', 16462.0), ('teastore-persistence-0', 17357.0), ('teastore-db-0', 536.0)]"
knode1,2023-11-12 21:09:16.548962,0,0.44767854269449714,0,468006.0,2,104102.0,"[('teastore-webui-0', 63114.0), ('teastore-image-0', 40988.0)]"
knode1,2023-11-12 21:09:26.614640,0,0.44208734724857685,0,468006.0,2,104102.0,"[('teastore-webui-0', 63114.0), ('teastore-image-0', 40988.0)]"
knode2,2023-11-12 21:09:26.614650,0,0.3751384403900983,0,100980.0,5,225376.0,"[('teastore-recommender-0', 42704.0), ('teastore-auth-0', 51845.0), ('teastore-registry-0', 21423.0), ('teastore-persistence-0', 107833.0), ('teastore-db-0', 1571.0)]"
knode1,2023-11-12 21:09:36.704541,0,0.44208734724857685,0,860799.9399999998,2,523154.0,"[('teastore-webui-0', 369586.0), ('teastore-image-0', 153568.0)]"
knode2,2023-11-12 21:09:36.704543,0,0.3751384403900983,0,100980.0,5,225376.0,"[('teastore-recommender-0', 42704.0), ('teastore-auth-0', 51845.0), ('teastore-registry-0', 21423.0), ('teastore-persistence-0', 107833.0), ('teastore-db-0', 1571.0)]"
knode1,2023-11-12 21:09:46.761893,0,0.44208734724857685,0,1004080.0,2,523154.0,"[('teastore-webui-0', 369586.0), ('teastore-image-0', 153568.0)]"
knode1,2023-11-12 21:09:56.818326,0,0.4420702239089184,0,1004080.0,2,523154.0,"[('teastore-webui-0', 369586.0), ('teastore-image-0', 153568.0)]"
knode2,2023-11-12 21:09:56.818328,0,0.37552194424737123,0,294760.0,5,317181.0,"[('teastore-recommender-0', 53017.0), ('teastore-auth-0', 88116.0), ('teastore-registry-0', 12746.0), ('teastore-persistence-0', 160901.0), ('teastore-db-0', 2401.0)]"
knode1,2023-11-12 21:10:06.875817,0,0.4420702239089184,0,732042.0000000001,2,177666.0,"[('teastore-webui-0', 114585.0), ('teastore-image-0', 63081.0)]"
knode2,2023-11-12 21:10:06.875819,0,0.37552194424737123,0,294760.0,5,317181.0,"[('teastore-recommender-0', 53017.0), ('teastore-auth-0', 88116.0), ('teastore-registry-0', 12746.0), ('teastore-persistence-0', 160901.0), ('teastore-db-0', 2401.0)]"
knode1,2023-11-12 21:10:16.933687,0,0.4420702239089184,0,732042.0,2,177666.0,"[('teastore-webui-0', 114585.0), ('teastore-image-0', 63081.0)]"
knode1,2023-11-12 21:10:27.006850,0,0.4416451764705882,0,732042.0,2,177666.0,"[('teastore-webui-0', 114585.0), ('teastore-image-0', 63081.0)]"
knode2,2023-11-12 21:10:27.006859,0,0.3734862529779679,0,1337591.9999999998,5,216764.0,"[('teastore-recommender-0', 41429.0), ('teastore-auth-0', 55190.0), ('teastore-registry-0', 9173.0), ('teastore-persistence-0', 108901.0), ('teastore-db-0', 2071.0)]"
knode1,2023-11-12 21:10:37.063213,0,0.4416451764705882,0,731888.0,2,180870.0,"[('teastore-webui-0', 138692.0), ('teastore-image-0', 42178.0)]"
knode2,2023-11-12 21:10:37.063215,0,0.3734862529779679,0,1337592.0,5,216764.0,"[('teastore-recommender-0', 41429.0), ('teastore-auth-0', 55190.0), ('teastore-registry-0', 9173.0), ('teastore-persistence-0', 108901.0), ('teastore-db-0', 2071.0)]"
knode1,2023-11-12 21:10:47.120719,0,0.4416451764705882,0,731888.0,2,180870.0,"[('teastore-webui-0', 138692.0), ('teastore-image-0', 42178.0)]"
knode1,2023-11-12 21:10:57.177734,0,0.44126129791271346,0,731888.0,2,180870.0,"[('teastore-webui-0', 138692.0), ('teastore-image-0', 42178.0)]"
knode2,2023-11-12 21:10:57.177736,0,0.3745161871871349,0,44432.0,5,195585.0,"[('teastore-recommender-0', 40778.0), ('teastore-auth-0', 54063.0), ('teastore-registry-0', 10886.0), ('teastore-persistence-0', 87460.0), ('teastore-db-0', 2398.0)]"
knode1,2023-11-12 21:11:07.234773,0,0.44126129791271346,0,568733.9999999999,2,90899.0,"[('teastore-webui-0', 57115.0), ('teastore-image-0', 33784.0)]"
knode2,2023-11-12 21:11:07.234775,0,0.3745161871871349,0,44432.0,5,195585.0,"[('teastore-recommender-0', 40778.0), ('teastore-auth-0', 54063.0), ('teastore-registry-0', 10886.0), ('teastore-persistence-0', 87460.0), ('teastore-db-0', 2398.0)]"
knode1,2023-11-12 21:11:17.291708,0,0.44126129791271346,0,568734.0,2,90899.0,"[('teastore-webui-0', 57115.0), ('teastore-image-0', 33784.0)]"
knode1,2023-11-12 21:11:27.348309,0,0.44130368121442126,0,568734.0,2,90899.0,"[('teastore-webui-0', 57115.0), ('teastore-image-0', 33784.0)]"
knode2,2023-11-12 21:11:27.348311,0,0.37485990976619277,0,1164268.0,5,92782.0,"[('teastore-recommender-0', 17255.0), ('teastore-auth-0', 25125.0), ('teastore-registry-0', 10292.0), ('teastore-persistence-0', 39202.0), ('teastore-db-0', 908.0)]"
knode1,2023-11-12 21:11:37.405274,0,0.44130368121442126,0,563458.0,2,85543.0,"[('teastore-webui-0', 49306.0), ('teastore-image-0', 36237.0)]"
knode2,2023-11-12 21:11:37.405276,0,0.37485990976619277,0,1164268.0,5,92782.0,"[('teastore-recommender-0', 17255.0), ('teastore-auth-0', 25125.0), ('teastore-registry-0', 10292.0), ('teastore-persistence-0', 39202.0), ('teastore-db-0', 908.0)]"
