Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/cartAction | add to cart,341,2,6,182.22477048897673,2.6376470923423767,30006.100043654442,0.0,0.35955046110673544,0.002108800358397275,6,6,7,7,8,9,12,18,30000,30000,30000
POST,/cartAction | pay,77,0,6,6.744787096977234,3.035344183444977,17.646051943302155,0.0,0.0811888137982951,0.0,6,7,7,7,9,10,13,18,18,18,18
GET,/category,8179,262,19,974.0985949341673,11.937551200389862,30011.87713444233,114725.77405550801,8.623939065665658,0.27625284695004304,19,20,22,24,33,46,30000,30000,30000,30000,30000
GET,/product,2409,40,15,514.5209656402797,9.087510406970978,30006.49856775999,64480.66500622665,2.540050031689518,0.042176007167945506,15,16,17,17,21,25,43,30000,30000,30000,30000
GET,/tools.descartes.teastore.webui,294,9,19,341.2341431898325,9.712159633636475,30004.366368055344,8741.938775510203,0.3099936526843995,0.00948960161278774,19,26,27,27,30,35,510,30000,30000,30000,30000
GET,/tools.descartes.teastore.webui/cart,339,0,11,16.183018728343434,6.457433104515076,1209.1370522975922,9666.0,0.35744166074833816,0.0,11,12,13,14,16,19,46,50,1200,1200,1200
GET,/tools.descartes.teastore.webui/order,77,0,17,17.74962507672124,11.004194617271423,49.23391342163086,9018.0,0.0811888137982951,0.0,17,18,18,19,21,26,28,49,49,49,49
,Aggregated,11716,313,18,800.3129918158777,2.6376470923423767,30011.87713444233,93907.24803687265,12.353352499491239,0.3300272560891736,18,19,21,22,30,39,30000,30000,30000,30000,30000
