Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699883809,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699883810,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699883811,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699883812,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699883813,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,3,1500.0,1916.677039116621,454.3662592768669,3350.1516059041023,75423.5
1699883813,8,,Aggregated,0.000000,0.000000,2300,2500,3300,3300,3400,3400,3400,3400,3400,3400,3400,8,3,1500.0,1916.677039116621,454.3662592768669,3350.1516059041023,75423.5
1699883814,10,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,3,450.0,1342.6534837732713,151.98229998350143,3350.1516059041023,90048.0
1699883814,10,,Aggregated,0.000000,0.000000,1500,1500,2500,2500,3300,3400,3400,3400,3400,3400,3400,12,3,450.0,1342.6534837732713,151.98229998350143,3350.1516059041023,90048.0
1699883815,12,GET,/category,0.000000,0.000000,160,180,220,220,230,230,230,230,230,230,230,15,3,450.0,1099.9830280741055,66.1042109131813,3350.1516059041023,94533.8
1699883815,12,,Aggregated,0.000000,0.000000,450,1500,2300,2500,3300,3400,3400,3400,3400,3400,3400,15,3,450.0,1099.9830280741055,66.1042109131813,3350.1516059041023,94533.8
1699883816,14,GET,/category,1.600000,0.600000,160,180,190,190,220,230,230,230,230,230,230,19,3,220.0,887.3629566085966,49.6957004070282,3350.1516059041023,99754.47368421052
1699883816,14,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,95,378.13114933669567,92.33926236629486,1226.9232869148254,127447.25
1699883816,14,,Aggregated,1.600000,0.600000,190,450,1500,1500,2500,3300,3400,3400,3400,3400,3400,23,3,190.0,798.8009031700051,49.6957004070282,3350.1516059041023,104570.60869565218
1699883817,16,GET,/category,2.166667,0.500000,160,160,190,190,220,230,230,230,230,230,230,24,3,180.0,732.4565313756466,49.6957004070282,3350.1516059041023,107359.375
1699883817,16,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,95,378.13114933669567,92.33926236629486,1226.9232869148254,127447.25
1699883817,16,,Aggregated,2.166667,0.500000,180,230,1200,1500,2500,3300,3400,3400,3400,3400,3400,28,3,160.0,681.8386196557965,49.6957004070282,3350.1516059041023,110229.07142857143
1699883818,18,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883818,18,GET,/category,2.428571,0.428571,150,160,160,180,190,220,230,230,230,230,230,30,3,160.0,602.0380963881811,44.000715017318726,3350.1516059041023,109367.26666666666
1699883818,18,GET,/product,0.000000,0.000000,95,95,98,98,1200,1200,1200,1200,1200,1200,1200,6,0,92,280.5788492163022,82.18855410814285,1226.9232869148254,129641.83333333333
1699883818,18,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883818,18,,Aggregated,2.428571,0.428571,160,190,450,870,2300,3300,3400,3400,3400,3400,3400,38,3,160.0,542.6806846731588,8.206084370613098,3350.1516059041023,107064.42105263157
1699883819,20,POST,/cartAction | add to cart,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883819,20,GET,/category,2.500000,0.375000,140,160,160,160,190,220,230,230,230,230,230,36,3,150.0,514.9185773399141,42.637914419174194,3350.1516059041023,111189.19444444444
1699883819,20,GET,/product,0.500000,0.000000,95,95,98,98,1200,1200,1200,1200,1200,1200,1200,6,0,92,280.5788492163022,82.18855410814285,1226.9232869148254,129641.83333333333
1699883819,20,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883819,20,,Aggregated,3.000000,0.375000,150,180,230,450,1500,2500,3400,3400,3400,3400,3400,44,3,150.0,479.4952706857161,8.206084370613098,3350.1516059041023,108869.11363636363
1699883820,22,POST,/cartAction | add to cart,0.111111,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883820,22,GET,/category,2.888889,0.333333,66,150,160,160,190,220,230,230,230,230,230,39,3,150.0,479.11580212605304,42.637914419174194,3350.1516059041023,111559.8717948718
1699883820,22,GET,/product,0.444444,0.000000,92,95,98,98,1200,1200,1200,1200,1200,1200,1200,7,0,92,252.44848749467306,82.18855410814285,1226.9232869148254,126326.14285714286
1699883820,22,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883820,22,,Aggregated,3.444444,0.333333,140,160,220,450,1500,2500,3400,3400,3400,3400,3400,48,3,140.0,444.3730359586577,8.206084370613098,3350.1516059041023,109264.52083333333
1699883821,24,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883821,24,GET,/category,3.000000,0.300000,59,150,150,160,180,190,230,230,230,230,230,49,3,140.0,395.9531958918182,39.91928696632385,3350.1516059041023,112758.51020408163
1699883821,24,GET,/product,0.600000,0.000000,89,92,95,98,1200,1200,1200,1200,1200,1200,1200,9,0,89,213.00828953584036,73.2584297657013,1226.9232869148254,126346.22222222222
1699883821,24,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883821,24,,Aggregated,3.800000,0.300000,95,150,180,220,1500,2500,3300,3400,3400,3400,3400,60,3,92,369.9338539193074,8.206084370613098,3350.1516059041023,111197.7
1699883822,26,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883822,26,GET,/category,3.800000,0.300000,55,140,150,160,180,190,230,230,230,230,230,53,3,120.0,370.7611472258028,39.91928696632385,3350.1516059041023,112504.45283018867
1699883822,26,GET,/product,0.600000,0.000000,89,95,98,98,280,1200,1200,1200,1200,1200,1200,11,0,89,205.9743031859398,65.29811769723892,1226.9232869148254,123507.27272727272
1699883822,26,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883822,26,,Aggregated,4.600000,0.300000,77,140,150,160,190,280,870,1200,1200,1200,1200,66,3,89,345.3531540704496,8.206084370613098,3350.1516059041023,111074.16666666667
1699883823,28,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883823,28,GET,/category,4.200000,0.300000,51,130,150,150,160,190,220,230,230,230,230,62,3,55,324.32507531296824,36.618247628211975,3350.1516059041023,113141.59677419355
1699883823,28,GET,/product,0.700000,0.000000,89,95,98,98,280,1200,1200,1200,1200,1200,1200,11,0,89,205.9743031859398,65.29811769723892,1226.9232869148254,123507.27272727272
1699883823,28,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883823,28,,Aggregated,5.100000,0.300000,62,120,150,150,190,230,870,1200,1200,1200,1200,75,3,77,310.0149604678154,8.206084370613098,3350.1516059041023,111772.50666666667
1699883824,30,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883824,30,GET,/category,5.200000,0.300000,47,55,130,140,160,160,190,190,190,190,190,71,3,51,289.8929741390994,35.78241169452667,3350.1516059041023,113120.54929577465
1699883824,30,GET,/product,1.100000,0.000000,84,92,95,98,280,1200,1200,1200,1200,1200,1200,13,0,84,183.82856364433582,60.213327407836914,1226.9232869148254,121737.69230769231
1699883824,30,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883824,30,,Aggregated,6.500000,0.300000,51,84,130,140,160,190,870,1200,1200,1200,1200,86,3,62,277.31886653359544,8.206084370613098,3350.1516059041023,111903.81395348837
1699883825,32,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883825,32,GET,/category,5.400000,0.300000,45,51,63,130,150,160,190,190,190,190,190,83,3,49,253.77429644745516,30.07524460554123,3350.1516059041023,114333.06024096385
1699883825,32,GET,/product,1.100000,0.000000,82,89,95,95,280,1200,1200,1200,1200,1200,1200,16,0,77,162.28044824674726,60.213327407836914,1226.9232869148254,125389.125
1699883825,32,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883825,32,,Aggregated,6.700000,0.300000,49,69,92,130,150,190,870,1200,1200,1200,1200,101,3,59,242.94063175963885,8.206084370613098,3350.1516059041023,113915.33663366336
1699883826,34,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883826,34,GET,/category,5.700000,0.000000,44,47,51,120,150,160,160,190,190,190,190,90,3,46,236.92901589804225,30.07524460554123,3350.1516059041023,114614.41111111111
1699883826,34,GET,/product,1.100000,0.000000,77,89,92,95,280,1200,1200,1200,1200,1200,1200,17,0,77,156.24845816808588,59.73661690950394,1226.9232869148254,124300.70588235294
1699883826,34,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883826,34,,Aggregated,7.000000,0.000000,45,60,69,89,150,160,280,870,870,870,870,109,3,51,228.04665367264266,8.206084370613098,3350.1516059041023,114109.98165137615
1699883827,36,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.206084370613098,8.206084370613098,8.206084370613098,8.206084370613098,0.0
1699883827,36,GET,/category,6.100000,0.000000,43,45,47,51,130,140,150,150,150,150,150,98,3,45,220.80000322692248,30.07524460554123,3350.1516059041023,115664.24489795919
1699883827,36,GET,/product,1.300000,0.000000,69,73,77,82,89,280,280,280,280,280,280,21,0,69,138.59548987377258,59.73661690950394,1226.9232869148254,122642.95238095238
1699883827,36,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,869.0439462661743,869.0439462661743,869.0439462661743,869.0439462661743,9579.0
1699883827,36,,Aggregated,7.600000,0.000000,44,51,64,69,130,150,280,870,870,870,870,121,3,51,210.1335176382183,8.206084370613098,3350.1516059041023,115042.78512396694
1699883828,38,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,4,6.0187093913555145,3.831334412097931,8.206084370613098,0.0
1699883828,38,GET,/category,6.800000,0.000000,42,44,46,49,120,140,150,150,150,150,150,105,3,45,208.64313968590326,28.949476778507233,3350.1516059041023,116308.74285714286
1699883828,38,GET,/product,1.600000,0.000000,65,69,73,77,84,89,280,280,280,280,280,25,0,69,125.70690870285034,55.017776787281036,1226.9232869148254,121178.6
1699883828,38,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,2,0,28.050675988197327,448.5473111271858,28.050675988197327,869.0439462661743,9579.0
1699883828,38,,Aggregated,8.600000,0.000000,44,51,61,63,84,140,150,280,280,280,280,134,3,49,193.7263763106581,3.831334412097931,3350.1516059041023,113888.36567164179
1699883829,40,POST,/cartAction | add to cart,0.100000,0.000000,6,6,8,8,8,8,8,8,8,8,8,3,0,6,5.962091187636058,3.831334412097931,8.206084370613098,0.0
1699883829,40,GET,/category,7.200000,0.000000,40,43,44,46,63,130,140,150,150,150,150,118,3,44,189.5939976103225,27.356229722499847,3350.1516059041023,115839.69491525424
1699883829,40,GET,/product,1.400000,0.000000,64,66,69,69,77,84,280,280,280,280,280,27,0,66,120.54734345939424,54.7519326210022,1226.9232869148254,119872.07407407407
1699883829,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,51,51,870,870,870,870,870,870,870,870,870,3,0,51,316.14870578050613,28.050675988197327,869.0439462661743,9579.0
1699883829,40,,Aggregated,8.800000,0.000000,42,47,56,61,69,130,140,150,280,280,280,151,3,47,176.11392306176242,3.831334412097931,3350.1516059041023,112148.12582781457
1699883830,40,POST,/cartAction | add to cart,0.000000,0.000000,6,6,8,8,8,8,8,8,8,8,8,3,0,6,5.962091187636058,3.831334412097931,8.206084370613098,0.0
1699883830,40,GET,/category,7.400000,0.000000,39,42,44,45,53,130,140,150,150,150,150,125,3,43,180.7714666724205,27.356229722499847,3350.1516059041023,115762.504
1699883830,40,GET,/product,1.800000,0.000000,61,64,69,69,73,77,280,280,280,280,280,31,0,64,112.44961234831041,54.7519326210022,1226.9232869148254,118632.06451612903
1699883830,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,51,51,870,870,870,870,870,870,870,870,870,3,0,51,316.14870578050613,28.050675988197327,869.0439462661743,9579.0
1699883830,40,,Aggregated,9.300000,0.000000,41,48,57,60,69,130,140,150,280,280,280,162,3,46,166.96730683799143,3.831334412097931,3350.1516059041023,112201.50617283951
1699883831,40,POST,/cartAction | add to cart,0.100000,0.000000,6,6,8,8,8,8,8,8,8,8,8,4,0,6,5.865465849637985,3.831334412097931,8.206084370613098,0.0
1699883831,40,GET,/category,8.000000,0.000000,37,39,42,44,49,63,130,130,130,130,130,132,3,43,172.87493028649777,25.98017454147339,3350.1516059041023,115513.20454545454
1699883831,40,GET,/product,1.900000,0.000000,61,64,66,69,73,77,280,280,280,280,280,33,0,64,108.96920345046304,51.284946501255035,1226.9232869148254,120613.93939393939
