Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699269755,24,,Aggregated,3.555556,0.333333,130,210,250,730,2700,3200,4200,4800,4800,4800,4800,56,3,130.0,631.5432056518538,6.765261292457581,4753.561086952686,104788.39285714286
1699269756,26,POST,/cartAction | add to cart,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7,7.541190832853317,6.765261292457581,8.317120373249054,0.0
1699269756,26,GET,/category,3.100000,0.300000,100,120,180,200,240,240,250,250,250,250,250,49,3,120.0,626.6801836235182,62.186479568481445,4753.561086952686,113147.55102040817
1699269756,26,GET,/product,0.800000,0.000000,130,130,140,170,190,190,190,190,190,190,190,11,0,130.0,275.079721076922,92.60495752096176,1620.519980788231,116086.90909090909
1699269756,26,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1245.790645480156,1254.9980208277702,1245.790645480156,1264.2053961753845,9579.0
1699269756,26,,Aggregated,3.900000,0.300000,120,160,190,200,240,1200,1300,1600,1600,1600,1600,64,3,120.0,566.5356930112466,6.765261292457581,4753.561086952686,106880.375
1699269757,28,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7,7.541190832853317,6.765261292457581,8.317120373249054,0.0
1699269757,28,GET,/category,3.700000,0.300000,87,120,170,180,230,240,250,250,250,250,250,56,3,110.0,557.2333510166833,59.07174199819565,4753.561086952686,114456.55357142857
1699269757,28,GET,/product,0.800000,0.000000,120,130,140,140,170,190,190,190,190,190,190,14,0,120.0,239.14962687662668,92.09532290697098,1620.519980788231,112658.0
1699269757,28,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1245.790645480156,1254.9980208277702,1245.790645480156,1264.2053961753845,9579.0
1699269757,28,,Aggregated,4.700000,0.300000,110,130,170,190,240,250,1300,1600,1600,1600,1600,74,3,120.0,501.05730887200383,6.765261292457581,4753.561086952686,108188.33783783784
1699269758,30,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7,7.541190832853317,6.765261292457581,8.317120373249054,0.0
1699269758,30,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269758,30,GET,/category,4.200000,0.300000,85,110,160,170,230,240,250,250,250,250,250,59,3,100.0,532.4404818021645,59.07174199819565,4753.561086952686,115013.30508474576
1699269758,30,GET,/product,1.000000,0.000000,110,120,130,130,170,190,190,190,190,190,190,21,0,120.0,192.3247306119828,90.93306213617325,1620.519980788231,109536.38095238095
1699269758,30,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1245.790645480156,1254.9980208277702,1245.790645480156,1264.2053961753845,9579.0
1699269758,30,,Aggregated,5.600000,0.300000,94,120,140,170,230,250,1300,1600,1600,1600,1600,85,3,110.0,446.87932528117125,6.765261292457581,4753.561086952686,107120.08235294117
1699269759,32,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7,7.541190832853317,6.765261292457581,8.317120373249054,0.0
1699269759,32,POST,/cartAction | pay,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269759,32,GET,/category,4.900000,0.300000,84,94,120,130,190,210,210,240,240,240,240,69,3,94,470.14034895793253,53.7927970290184,4753.561086952686,115252.84057971014
1699269759,32,GET,/product,1.100000,0.000000,120,120,130,140,150,170,190,190,190,190,190,26,0,120.0,179.71612942906526,90.93306213617325,1620.519980788231,108615.80769230769
1699269759,32,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1245.790645480156,1254.9980208277702,1245.790645480156,1264.2053961753845,9579.0
1699269759,32,,Aggregated,6.400000,0.300000,93,110,130,140,190,210,1200,1300,1300,1300,1300,100,3,110.0,396.4423832297325,6.765261292457581,4753.561086952686,107956.15
1699269760,34,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7,7.541190832853317,6.765261292457581,8.317120373249054,0.0
1699269760,34,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269760,34,GET,/category,4.900000,0.000000,75,87,110,130,190,200,210,210,210,210,210,80,3,87,416.2321953102946,51.67153477668762,4753.561086952686,115857.45
1699269760,34,GET,/product,2.100000,0.000000,110,120,130,130,140,140,150,150,150,150,150,26,0,120.0,179.71612942906526,90.93306213617325,1620.519980788231,108615.80769230769
1699269760,34,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,37.26997226476669,37.26997226476669,37.26997226476669,37.26997226476669,8905.0
1699269760,34,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1245.790645480156,1254.9980208277702,1245.790645480156,1264.2053961753845,9579.0
1699269760,34,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269760,34,,Aggregated,7.500000,0.000000,90,110,120,130,190,210,1200,1300,1300,1300,1300,113,3,100.0,369.4260885889551,6.765261292457581,4753.561086952686,107341.37168141593
1699269761,36,POST,/cartAction | add to cart,0.200000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,0,7,7.541190832853317,6.765261292457581,8.317120373249054,0.0
1699269761,36,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269761,36,GET,/category,5.700000,0.000000,73,84,93,110,170,190,210,210,210,210,210,88,3,86,385.8040546659719,48.41797053813934,4753.561086952686,116485.65909090909
1699269761,36,GET,/product,2.600000,0.000000,110,120,120,130,130,140,150,150,150,150,150,27,0,120.0,176.09047641356787,81.82349801063538,1620.519980788231,108093.29629629629
1699269761,36,GET,/tools.descartes.teastore.webui,0.000000,0.000000,37,37,37,37,37,37,37,37,37,37,37,1,0,37.26997226476669,37.26997226476669,37.26997226476669,37.26997226476669,8905.0
1699269761,36,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1245.790645480156,1254.9980208277702,1245.790645480156,1264.2053961753845,9579.0
