Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699874637,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699874638,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699874639,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699874640,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699874641,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,3,1400.0,1820.6804422661662,363.1599694490433,3239.1124069690704,87540.375
1699874641,8,,Aggregated,0.000000,0.000000,2200,2400,3200,3200,3200,3200,3200,3200,3200,3200,3200,8,3,1400.0,1820.6804422661662,363.1599694490433,3239.1124069690704,87540.375
1699874642,10,GET,/category,0.000000,0.000000,180,180,200,200,200,200,200,200,200,200,200,11,3,1400.0,1365.5417229641569,74.2914006114006,3239.1124069690704,94542.45454545454
1699874642,10,,Aggregated,0.000000,0.000000,1400,2200,2400,2400,3200,3200,3200,3200,3200,3200,3200,11,3,1400.0,1365.5417229641569,74.2914006114006,3239.1124069690704,94542.45454545454
1699874643,12,GET,/category,0.000000,0.000000,150,160,180,180,200,200,200,200,200,200,200,16,3,200.0,969.9720279313624,56.2877357006073,3239.1124069690704,104887.75
1699874643,12,,Aggregated,0.000000,0.000000,360,1400,2200,2200,3200,3200,3200,3200,3200,3200,3200,16,3,200.0,969.9720279313624,56.2877357006073,3239.1124069690704,104887.75
1699874644,14,GET,/category,2.000000,0.750000,160,170,180,180,200,200,200,200,200,200,200,18,3,180.0,881.7076542311245,56.2877357006073,3239.1124069690704,105707.33333333333
1699874644,14,,Aggregated,2.000000,0.750000,200,370,1400,2200,3200,3200,3200,3200,3200,3200,3200,18,3,180.0,881.7076542311245,56.2877357006073,3239.1124069690704,105707.33333333333
1699874645,16,GET,/category,2.200000,0.600000,150,160,170,170,180,200,200,200,200,200,200,24,3,160.0,695.1472228392959,50.98617076873779,3239.1124069690704,105662.25
1699874645,16,,Aggregated,2.200000,0.600000,170,200,1400,1400,2400,3200,3200,3200,3200,3200,3200,24,3,160.0,695.1472228392959,50.98617076873779,3239.1124069690704,105662.25
1699874646,18,GET,/category,2.666667,0.500000,140,150,160,160,180,180,200,200,200,200,200,29,3,160.0,587.4035856847105,44.72939670085907,3239.1124069690704,107503.5172413793
1699874646,18,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,1200.0,954.3862380087376,173.29559475183487,1262.2354254126549,109939.5
1699874646,18,,Aggregated,2.666667,0.500000,160,200,1200,1300,2200,3200,3200,3200,3200,3200,3200,33,3,160.0,631.8863314209563,44.72939670085907,3239.1124069690704,107798.78787878787
1699874647,20,GET,/category,3.000000,0.375000,140,150,160,160,180,180,200,200,200,200,200,36,3,150.0,487.9412700732549,43.063804507255554,3239.1124069690704,108682.69444444444
1699874647,20,GET,/product,0.000000,0.000000,79,79,79,79,79,79,79,79,79,79,79,6,0,170.0,662.2925115128359,77.12601870298386,1262.2354254126549,109494.16666666667
1699874647,20,,Aggregated,3.000000,0.375000,150,170,360,1200,1400,2400,3200,3200,3200,3200,3200,42,3,150.0,512.8485902789093,43.063804507255554,3239.1124069690704,108798.61904761905
1699874648,22,GET,/category,3.000000,0.375000,60,140,150,160,170,180,200,200,200,200,200,41,3,140.0,434.2753890810943,40.665462613105774,3239.1124069690704,110672.14634146342
1699874648,22,GET,/product,0.000000,0.000000,79,79,79,79,79,79,79,79,79,79,79,6,0,170.0,662.2925115128359,77.12601870298386,1262.2354254126549,109494.16666666667
1699874648,22,,Aggregated,3.000000,0.375000,140,170,200,370,1400,2400,3200,3200,3200,3200,3200,47,3,140.0,463.3839579021677,40.665462613105774,3239.1124069690704,110521.76595744681
1699874649,24,GET,/category,3.600000,0.300000,53,140,150,150,160,180,200,200,200,200,200,51,3,60,359.6607801668784,36.55265271663666,3239.1124069690704,112413.33333333333
1699874649,24,GET,/product,0.500000,0.000000,79,79,80,80,80,80,80,80,80,80,80,7,0,170.0,579.1227253420012,77.12601870298386,1262.2354254126549,109666.14285714286
1699874649,24,,Aggregated,4.100000,0.300000,60,140,150,160,180,1200,1300,1300,1300,1300,1300,58,3,77,386.14756665353116,36.55265271663666,3239.1124069690704,112081.77586206897
1699874650,26,GET,/category,3.600000,0.300000,53,140,150,150,160,180,200,200,200,200,200,56,3,58,335.02621775759116,36.55265271663666,3239.1124069690704,112831.53571428571
1699874650,26,GET,/product,0.500000,0.000000,79,79,80,80,80,80,80,80,80,80,80,7,0,170.0,579.1227253420012,77.12601870298386,1262.2354254126549,109666.14285714286
1699874650,26,,Aggregated,4.100000,0.300000,58,140,150,160,180,1200,1200,1300,1300,1300,1300,63,3,77,362.14805193363674,36.55265271663666,3239.1124069690704,112479.8253968254
1699874651,28,GET,/category,4.100000,0.300000,47,53,140,140,160,160,170,180,180,180,180,70,3,52,276.18114948272705,34.655019640922546,3239.1124069690704,114397.17142857143
1699874651,28,GET,/product,0.600000,0.000000,77,77,79,79,80,80,80,80,80,80,80,10,0,79,426.52544379234314,66.6358545422554,1262.2354254126549,105771.5
1699874651,28,,Aggregated,4.700000,0.300000,52,71,140,150,160,180,1200,1300,1300,1300,1300,80,3,54,294.97418627142906,34.655019640922546,3239.1124069690704,113318.9625
1699874652,30,GET,/category,5.600000,0.300000,45,53,62,140,160,170,270,280,280,280,280,78,3,51,257.9773793426844,32.173044979572296,3239.1124069690704,115135.83333333333
1699874652,30,GET,/product,0.700000,0.000000,77,79,80,80,240,240,240,240,240,240,240,11,0,80,409.7002785314213,66.6358545422554,1262.2354254126549,104735.90909090909
1699874652,30,,Aggregated,6.300000,0.300000,50,71,140,150,170,280,1200,1300,1300,1300,1300,89,3,54,276.72964778174173,32.173044979572296,3239.1124069690704,113850.44943820225
1699874653,32,GET,/category,5.600000,0.300000,44,51,54,67,150,160,270,280,280,280,280,86,3,47,237.87855209652767,32.173044979572296,3239.1124069690704,115338.98837209302
1699874653,32,GET,/product,0.700000,0.000000,71,74,79,79,80,240,240,240,240,240,240,16,0,74,300.8587881922722,56.42606317996979,1262.2354254126549,103447.875
1699874653,32,,Aggregated,6.300000,0.300000,47,61,77,140,160,270,1200,1300,1300,1300,1300,102,3,53,247.75780481742876,32.173044979572296,3239.1124069690704,113473.7156862745
1699874654,34,GET,/category,6.200000,0.000000,43,46,53,53,140,150,270,280,280,280,280,92,3,47,225.78860090478608,32.173044979572296,3239.1124069690704,114870.18478260869
1699874654,34,GET,/product,1.000000,0.000000,67,71,77,79,80,240,240,240,240,240,240,19,0,71,263.5803218734892,56.42606317996979,1262.2354254126549,102286.21052631579
1699874654,34,,Aggregated,7.200000,0.000000,45,58,67,74,150,270,1200,1300,1300,1300,1300,111,3,53,232.2574540435731,32.173044979572296,3239.1124069690704,112716.17117117117
1699874655,36,GET,/category,7.000000,0.000000,42,44,47,51,120,150,270,280,280,280,280,100,3,45,210.67219361662865,31.525827944278717,3239.1124069690704,115367.25
1699874655,36,GET,/product,1.600000,0.000000,66,69,74,77,80,240,240,240,240,240,240,24,0,67,221.9081580018004,56.42606317996979,1262.2354254126549,100525.75
1699874655,36,,Aggregated,8.600000,0.000000,44,54,64,66,80,150,270,280,280,280,280,124,3,53,212.84689640085543,31.525827944278717,3239.1124069690704,112494.70161290323
1699874656,38,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.938781917095184,8.938781917095184,8.938781917095184,8.938781917095184,0.0
1699874656,38,GET,/category,7.400000,0.000000,40,43,45,47,62,150,270,280,280,280,280,111,3,44,193.58872454445643,31.525827944278717,3239.1124069690704,115344.05405405405
