instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode2,2023-11-06 14:47:12.307937,0,0.5164055215920751,0,611620.0,3,96585.0,"[('teastore-persistence-0', 83018.0), ('teastore-registry-0', 11963.0), ('teastore-db-0', 1604.0)]"
knode1,2023-11-06 14:47:22.373318,0,0.5973851081593928,0,483354.0,4,155743.0,"[('teastore-webui-0', 73206.0), ('teastore-recommender-0', 23876.0), ('teastore-auth-0', 26785.0), ('teastore-image-0', 31876.0)]"
knode2,2023-11-06 14:47:22.373327,0,0.5158144149712801,0,49526.0,3,112160.0,"[('teastore-persistence-0', 90438.0), ('teastore-registry-0', 19949.0), ('teastore-db-0', 1773.0)]"
knode1,2023-11-06 14:47:32.427269,0,0.5962932220113852,0,417468.0,4,108073.0,"[('teastore-webui-0', 34038.0), ('teastore-recommender-0', 25561.0), ('teastore-auth-0', 26224.0), ('teastore-image-0', 22250.0)]"
knode2,2023-11-06 14:47:32.427271,0,0.5158144149712801,0,49526.0,3,112160.0,"[('teastore-persistence-0', 90438.0), ('teastore-registry-0', 19949.0), ('teastore-db-0', 1773.0)]"
knode1,2023-11-06 14:47:42.480455,0,0.5962932220113852,0,417468.0,4,108073.0,"[('teastore-webui-0', 34038.0), ('teastore-recommender-0', 25561.0), ('teastore-auth-0', 26224.0), ('teastore-image-0', 22250.0)]"
knode2,2023-11-06 14:47:42.480457,0,0.5158144149712801,0,49526.0,3,112160.0,"[('teastore-persistence-0', 90438.0), ('teastore-registry-0', 19949.0), ('teastore-db-0', 1773.0)]"
knode1,2023-11-06 14:47:52.536848,0,0.5962932220113852,0,417468.0,4,108073.0,"[('teastore-webui-0', 34038.0), ('teastore-recommender-0', 25561.0), ('teastore-auth-0', 26224.0), ('teastore-image-0', 22250.0)]"
knode2,2023-11-06 14:47:52.536857,0,0.5159080397469862,0,560780.0,3,58527.0,"[('teastore-persistence-0', 47572.0), ('teastore-registry-0', 9802.0), ('teastore-db-0', 1153.0)]"
knode1,2023-11-06 14:48:02.588216,0,0.5950140721062619,0,168798.0,4,192931.0,"[('teastore-webui-0', 91736.0), ('teastore-recommender-0', 21035.0), ('teastore-auth-0', 24770.0), ('teastore-image-0', 55390.0)]"
knode2,2023-11-06 14:48:02.588218,0,0.5159080397469862,0,560780.0,3,58527.0,"[('teastore-persistence-0', 47572.0), ('teastore-registry-0', 9802.0), ('teastore-db-0', 1153.0)]"
knode1,2023-11-06 14:48:12.642692,0,0.5950140721062619,0,168798.0,4,192931.0,"[('teastore-webui-0', 91736.0), ('teastore-recommender-0', 21035.0), ('teastore-auth-0', 24770.0), ('teastore-image-0', 55390.0)]"
knode2,2023-11-06 14:48:12.642694,0,0.5159080397469862,0,560780.0,3,58527.0,"[('teastore-persistence-0', 47572.0), ('teastore-registry-0', 9802.0), ('teastore-db-0', 1153.0)]"
knode1,2023-11-06 14:48:22.697993,0,0.5950140721062619,0,168798.0,4,192931.0,"[('teastore-webui-0', 91736.0), ('teastore-recommender-0', 21035.0), ('teastore-auth-0', 24770.0), ('teastore-image-0', 55390.0)]"
knode2,2023-11-06 14:48:22.697995,0,0.5160252865840199,0,82810.0,3,101078.0,"[('teastore-persistence-0', 88501.0), ('teastore-registry-0', 8896.0), ('teastore-db-0', 3681.0)]"
knode1,2023-11-06 14:48:32.755120,0,0.5938710588235294,0,210633.99999999997,4,288622.0,"[('teastore-webui-0', 154526.0), ('teastore-recommender-0', 32564.0), ('teastore-auth-0', 36097.0), ('teastore-image-0', 65435.0)]"
knode2,2023-11-06 14:48:32.755129,0,0.5160252865840199,0,82810.0,3,101078.0,"[('teastore-persistence-0', 88501.0), ('teastore-registry-0', 8896.0), ('teastore-db-0', 3681.0)]"
knode1,2023-11-06 14:48:42.826277,0,0.5938710588235294,0,210634.0,4,288622.0,"[('teastore-webui-0', 154526.0), ('teastore-recommender-0', 32564.0), ('teastore-auth-0', 36097.0), ('teastore-image-0', 65435.0)]"
knode2,2023-11-06 14:48:42.826287,0,0.5160252865840199,0,82810.0,3,101078.0,"[('teastore-persistence-0', 88501.0), ('teastore-registry-0', 8896.0), ('teastore-db-0', 3681.0)]"
knode1,2023-11-06 14:48:52.881822,0,0.5938710588235294,0,210634.0,4,288622.0,"[('teastore-webui-0', 154526.0), ('teastore-recommender-0', 32564.0), ('teastore-auth-0', 36097.0), ('teastore-image-0', 65435.0)]"
knode2,2023-11-06 14:48:52.881824,0,0.5158818889532448,0,574595.9999999999,3,101366.0,"[('teastore-persistence-0', 91068.0), ('teastore-registry-0', 6775.0), ('teastore-db-0', 3523.0)]"
knode1,2023-11-06 14:49:02.936542,0,0.5933797039848198,0,731388.0,4,252462.0,"[('teastore-webui-0', 109960.0), ('teastore-recommender-0', 26004.0), ('teastore-auth-0', 45173.0), ('teastore-image-0', 71325.0)]"
knode2,2023-11-06 14:49:02.936544,0,0.5158818889532448,0,574596.0,3,101366.0,"[('teastore-persistence-0', 91068.0), ('teastore-registry-0', 6775.0), ('teastore-db-0', 3523.0)]"
knode1,2023-11-06 14:49:13.033056,0,0.5933797039848198,0,731388.0,4,252462.0,"[('teastore-webui-0', 109960.0), ('teastore-recommender-0', 26004.0), ('teastore-auth-0', 45173.0), ('teastore-image-0', 71325.0)]"
knode2,2023-11-06 14:49:13.033058,0,0.5158818889532448,0,574596.0,3,101366.0,"[('teastore-persistence-0', 91068.0), ('teastore-registry-0', 6775.0), ('teastore-db-0', 3523.0)]"
knode1,2023-11-06 14:49:23.122337,0,0.5933797039848198,0,731388.0,4,252462.0,"[('teastore-webui-0', 109960.0), ('teastore-recommender-0', 26004.0), ('teastore-auth-0', 45173.0), ('teastore-image-0', 71325.0)]"
knode2,2023-11-06 14:49:23.122339,0,0.5158969379949261,0,40902.0,3,80935.0,"[('teastore-persistence-0', 67604.0), ('teastore-registry-0', 9881.0), ('teastore-db-0', 3450.0)]"
knode1,2023-11-06 14:49:33.173685,0,0.5930632258064517,0,475744.0,4,114249.0,"[('teastore-webui-0', 54054.0), ('teastore-recommender-0', 16277.0), ('teastore-auth-0', 17352.0), ('teastore-image-0', 26566.0)]"
knode2,2023-11-06 14:49:33.173687,0,0.5158969379949261,0,40902.0,3,80935.0,"[('teastore-persistence-0', 67604.0), ('teastore-registry-0', 9881.0), ('teastore-db-0', 3450.0)]"
knode1,2023-11-06 14:49:43.227930,0,0.5930632258064517,0,475744.0,4,114249.0,"[('teastore-webui-0', 54054.0), ('teastore-recommender-0', 16277.0), ('teastore-auth-0', 17352.0), ('teastore-image-0', 26566.0)]"
knode2,2023-11-06 14:49:43.227932,0,0.5158969379949261,0,40902.0,3,80935.0,"[('teastore-persistence-0', 67604.0), ('teastore-registry-0', 9881.0), ('teastore-db-0', 3450.0)]"
knode1,2023-11-06 14:49:53.313696,0,0.5930632258064517,0,475744.0,4,114249.0,"[('teastore-webui-0', 54054.0), ('teastore-recommender-0', 16277.0), ('teastore-auth-0', 17352.0), ('teastore-image-0', 26566.0)]"
knode2,2023-11-06 14:49:53.313698,0,0.5176003168193333,0,519412.0,3,38571.0,"[('teastore-persistence-0', 31064.0), ('teastore-registry-0', 6330.0), ('teastore-db-0', 1177.0)]"
knode1,2023-11-06 14:50:03.378143,0,0.5927098292220114,0,15762.0,4,132241.0,"[('teastore-webui-0', 53861.0), ('teastore-recommender-0', 25897.0), ('teastore-auth-0', 21627.0), ('teastore-image-0', 30856.0)]"
knode2,2023-11-06 14:50:03.378152,0,0.5176003168193333,0,519412.0,3,38571.0,"[('teastore-persistence-0', 31064.0), ('teastore-registry-0', 6330.0), ('teastore-db-0', 1177.0)]"
knode1,2023-11-06 14:50:13.434517,0,0.5927098292220114,0,15762.0,4,132241.0,"[('teastore-webui-0', 53861.0), ('teastore-recommender-0', 25897.0), ('teastore-auth-0', 21627.0), ('teastore-image-0', 30856.0)]"
knode2,2023-11-06 14:50:13.434519,0,0.5176003168193333,0,519412.0,3,38571.0,"[('teastore-persistence-0', 31064.0), ('teastore-registry-0', 6330.0), ('teastore-db-0', 1177.0)]"
knode1,2023-11-06 14:50:23.523520,0,0.5927098292220114,0,15762.0,4,132241.0,"[('teastore-webui-0', 53861.0), ('teastore-recommender-0', 25897.0), ('teastore-auth-0', 21627.0), ('teastore-image-0', 30856.0)]"
knode2,2023-11-06 14:50:23.523524,0,0.5173818590093524,0,54828.0,3,70354.0,"[('teastore-persistence-0', 56346.0), ('teastore-registry-0', 10160.0), ('teastore-db-0', 3848.0)]"
knode1,2023-11-06 14:50:33.576894,0,0.5915917115749526,0,156730.0,4,202234.0,"[('teastore-webui-0', 106384.0), ('teastore-recommender-0', 25429.0), ('teastore-auth-0', 21066.0), ('teastore-image-0', 49355.0)]"
knode2,2023-11-06 14:50:33.576896,0,0.5173818590093524,0,54828.0,3,70354.0,"[('teastore-persistence-0', 56346.0), ('teastore-registry-0', 10160.0), ('teastore-db-0', 3848.0)]"
knode1,2023-11-06 14:50:43.632210,0,0.5915917115749526,0,156730.0,4,202234.0,"[('teastore-webui-0', 106384.0), ('teastore-recommender-0', 25429.0), ('teastore-auth-0', 21066.0), ('teastore-image-0', 49355.0)]"
knode2,2023-11-06 14:50:43.632212,0,0.5173818590093524,0,54828.0,3,70354.0,"[('teastore-persistence-0', 56346.0), ('teastore-registry-0', 10160.0), ('teastore-db-0', 3848.0)]"
knode1,2023-11-06 14:50:53.693298,0,0.5915917115749526,0,156730.0,4,202234.0,"[('teastore-webui-0', 106384.0), ('teastore-recommender-0', 25429.0), ('teastore-auth-0', 21066.0), ('teastore-image-0', 49355.0)]"
knode2,2023-11-06 14:50:53.693308,0,0.5168959106511257,0,64266.0,3,98701.0,"[('teastore-persistence-0', 85711.0), ('teastore-registry-0', 7914.0), ('teastore-db-0', 5076.0)]"
knode1,2023-11-06 14:51:03.751516,0,0.5900826717267552,0,262893.99999999994,4,323358.0,"[('teastore-webui-0', 166890.0), ('teastore-recommender-0', 37173.0), ('teastore-auth-0', 54748.0), ('teastore-image-0', 64547.0)]"
knode2,2023-11-06 14:51:03.751518,0,0.5168959106511257,0,64266.0,3,98701.0,"[('teastore-persistence-0', 85711.0), ('teastore-registry-0', 7914.0), ('teastore-db-0', 5076.0)]"
knode1,2023-11-06 14:51:13.806563,0,0.5900826717267552,0,262894.0,4,323358.0,"[('teastore-webui-0', 166890.0), ('teastore-recommender-0', 37173.0), ('teastore-auth-0', 54748.0), ('teastore-image-0', 64547.0)]"
knode2,2023-11-06 14:51:13.806565,0,0.5168959106511257,0,64266.0,3,98701.0,"[('teastore-persistence-0', 85711.0), ('teastore-registry-0', 7914.0), ('teastore-db-0', 5076.0)]"
knode1,2023-11-06 14:51:23.904090,0,0.5900826717267552,0,262894.0,4,323358.0,"[('teastore-webui-0', 166890.0), ('teastore-recommender-0', 37173.0), ('teastore-auth-0', 54748.0), ('teastore-image-0', 64547.0)]"
knode2,2023-11-06 14:51:23.904092,0,0.5165126534994542,0,41174.0,3,111711.0,"[('teastore-persistence-0', 98255.0), ('teastore-registry-0', 7782.0), ('teastore-db-0', 5674.0)]"
knode1,2023-11-06 14:51:33.957457,0,0.5897051081593928,0,549800.0,4,150025.0,"[('teastore-webui-0', 71441.0), ('teastore-recommender-0', 18009.0), ('teastore-auth-0', 16520.0), ('teastore-image-0', 44055.0)]"
knode2,2023-11-06 14:51:33.957459,0,0.5165126534994542,0,41174.0,3,111711.0,"[('teastore-persistence-0', 98255.0), ('teastore-registry-0', 7782.0), ('teastore-db-0', 5674.0)]"
knode1,2023-11-06 14:51:44.045868,0,0.5897051081593928,0,549800.0,4,150025.0,"[('teastore-webui-0', 71441.0), ('teastore-recommender-0', 18009.0), ('teastore-auth-0', 16520.0), ('teastore-image-0', 44055.0)]"
knode2,2023-11-06 14:51:44.045870,0,0.5165126534994542,0,41174.0,3,111711.0,"[('teastore-persistence-0', 98255.0), ('teastore-registry-0', 7782.0), ('teastore-db-0', 5674.0)]"
knode1,2023-11-06 14:51:54.133567,0,0.5897051081593928,0,549800.0,4,150025.0,"[('teastore-webui-0', 71441.0), ('teastore-recommender-0', 18009.0), ('teastore-auth-0', 16520.0), ('teastore-image-0', 44055.0)]"
knode2,2023-11-06 14:51:54.133569,0,0.5162233295054903,0,534866.0000000001,3,47029.0,"[('teastore-persistence-0', 38413.0), ('teastore-registry-0', 7302.0), ('teastore-db-0', 1314.0)]"
knode1,2023-11-06 14:52:04.186417,0,0.5911898595825427,0,487786.0,4,123041.0,"[('teastore-webui-0', 62911.0), ('teastore-recommender-0', 16678.0), ('teastore-auth-0', 18288.0), ('teastore-image-0', 25164.0)]"
knode2,2023-11-06 14:52:04.186419,0,0.5162233295054903,0,534866.0,3,47029.0,"[('teastore-persistence-0', 38413.0), ('teastore-registry-0', 7302.0), ('teastore-db-0', 1314.0)]"
knode1,2023-11-06 14:52:14.276095,0,0.5911898595825427,0,487786.0,4,123041.0,"[('teastore-webui-0', 62911.0), ('teastore-recommender-0', 16678.0), ('teastore-auth-0', 18288.0), ('teastore-image-0', 25164.0)]"
knode1,2023-11-06 14:52:24.338915,0,0.5911898595825427,0,487786.0,4,123041.0,"[('teastore-webui-0', 62911.0), ('teastore-recommender-0', 16678.0), ('teastore-auth-0', 18288.0), ('teastore-image-0', 25164.0)]"
knode2,2023-11-06 14:52:24.338918,0,0.5162548461460607,0,33470.0,3,71386.0,"[('teastore-persistence-0', 59566.0), ('teastore-registry-0', 8443.0), ('teastore-db-0', 3377.0)]"
knode1,2023-11-06 14:52:34.393367,0,0.5896630891840607,0,158646.0,4,194784.0,"[('teastore-webui-0', 113599.0), ('teastore-recommender-0', 21710.0), ('teastore-auth-0', 21252.0), ('teastore-image-0', 38223.0)]"
knode2,2023-11-06 14:52:34.393369,0,0.5162548461460607,0,33470.0,3,71386.0,"[('teastore-persistence-0', 59566.0), ('teastore-registry-0', 8443.0), ('teastore-db-0', 3377.0)]"
knode1,2023-11-06 14:52:44.449851,0,0.5896630891840607,0,158646.0,4,194784.0,"[('teastore-webui-0', 113599.0), ('teastore-recommender-0', 21710.0), ('teastore-auth-0', 21252.0), ('teastore-image-0', 38223.0)]"
knode1,2023-11-06 14:52:54.508141,0,0.5896630891840607,0,158646.0,4,194784.0,"[('teastore-webui-0', 113599.0), ('teastore-recommender-0', 21710.0), ('teastore-auth-0', 21252.0), ('teastore-image-0', 38223.0)]"
knode2,2023-11-06 14:52:54.508143,0,0.516294504071475,0,52065.99999999999,3,98062.0,"[('teastore-persistence-0', 87441.0), ('teastore-registry-0', 6003.0), ('teastore-db-0', 4618.0)]"
knode1,2023-11-06 14:53:04.571538,0,0.589387294117647,0,528904.0,4,159777.0,"[('teastore-webui-0', 89304.0), ('teastore-recommender-0', 15230.0), ('teastore-auth-0', 17445.0), ('teastore-image-0', 37798.0)]"
knode2,2023-11-06 14:53:04.571541,0,0.516294504071475,0,52066.0,3,98062.0,"[('teastore-persistence-0', 87441.0), ('teastore-registry-0', 6003.0), ('teastore-db-0', 4618.0)]"
knode1,2023-11-06 14:53:14.632870,0,0.589387294117647,0,528904.0,4,159777.0,"[('teastore-webui-0', 89304.0), ('teastore-recommender-0', 15230.0), ('teastore-auth-0', 17445.0), ('teastore-image-0', 37798.0)]"
knode1,2023-11-06 14:53:24.692072,0,0.589387294117647,0,528904.0,4,159777.0,"[('teastore-webui-0', 89304.0), ('teastore-recommender-0', 15230.0), ('teastore-auth-0', 17445.0), ('teastore-image-0', 37798.0)]"
knode2,2023-11-06 14:53:24.692074,0,0.516206430171799,0,18558.0,3,92978.0,"[('teastore-persistence-0', 80456.0), ('teastore-registry-0', 8296.0), ('teastore-db-0', 4226.0)]"
knode1,2023-11-06 14:53:34.746316,0,0.5894934345351044,0,456797.99999999994,4,98730.0,"[('teastore-webui-0', 51669.0), ('teastore-recommender-0', 11683.0), ('teastore-auth-0', 13493.0), ('teastore-image-0', 21885.0)]"
knode2,2023-11-06 14:53:34.746318,0,0.516206430171799,0,18558.0,3,92978.0,"[('teastore-persistence-0', 80456.0), ('teastore-registry-0', 8296.0), ('teastore-db-0', 4226.0)]"
knode1,2023-11-06 14:53:44.799970,0,0.5894934345351044,0,456798.0,4,98730.0,"[('teastore-webui-0', 51669.0), ('teastore-recommender-0', 11683.0), ('teastore-auth-0', 13493.0), ('teastore-image-0', 21885.0)]"
knode1,2023-11-06 14:53:54.883279,0,0.5894934345351044,0,456798.0,4,98730.0,"[('teastore-webui-0', 51669.0), ('teastore-recommender-0', 11683.0), ('teastore-auth-0', 13493.0), ('teastore-image-0', 21885.0)]"
knode2,2023-11-06 14:53:54.883281,0,0.5158784967512264,0,516677.99999999994,3,35425.0,"[('teastore-persistence-0', 28574.0), ('teastore-registry-0', 5685.0), ('teastore-db-0', 1166.0)]"
knode1,2023-11-06 14:54:04.938435,0,0.5898985654648956,0,425962.0,4,100553.0,"[('teastore-webui-0', 51164.0), ('teastore-recommender-0', 12825.0), ('teastore-auth-0', 12006.0), ('teastore-image-0', 24558.0)]"
knode2,2023-11-06 14:54:04.938437,0,0.5158784967512264,0,516678.0,3,35425.0,"[('teastore-persistence-0', 28574.0), ('teastore-registry-0', 5685.0), ('teastore-db-0', 1166.0)]"
knode1,2023-11-06 14:54:14.996878,0,0.5898985654648956,0,425962.0,4,100553.0,"[('teastore-webui-0', 51164.0), ('teastore-recommender-0', 12825.0), ('teastore-auth-0', 12006.0), ('teastore-image-0', 24558.0)]"
knode1,2023-11-06 14:54:25.088075,0,0.5898985654648956,0,425962.0,4,100553.0,"[('teastore-webui-0', 51164.0), ('teastore-recommender-0', 12825.0), ('teastore-auth-0', 12006.0), ('teastore-image-0', 24558.0)]"
knode2,2023-11-06 14:54:25.088076,0,0.5158004761048047,0,49294.0,3,64856.0,"[('teastore-persistence-0', 56534.0), ('teastore-registry-0', 4711.0), ('teastore-db-0', 3611.0)]"
knode1,2023-11-06 14:54:35.141819,0,0.5883415559772296,0,174832.0,4,167126.0,"[('teastore-webui-0', 92762.0), ('teastore-recommender-0', 19789.0), ('teastore-auth-0', 17161.0), ('teastore-image-0', 37414.0)]"
knode2,2023-11-06 14:54:35.141821,0,0.5158004761048047,0,49294.0,3,64856.0,"[('teastore-persistence-0', 56534.0), ('teastore-registry-0', 4711.0), ('teastore-db-0', 3611.0)]"
knode1,2023-11-06 14:54:45.201242,0,0.5883415559772296,0,174832.0,4,167126.0,"[('teastore-webui-0', 92762.0), ('teastore-recommender-0', 19789.0), ('teastore-auth-0', 17161.0), ('teastore-image-0', 37414.0)]"
knode1,2023-11-06 14:54:55.257943,0,0.5883415559772296,0,174832.0,4,167126.0,"[('teastore-webui-0', 92762.0), ('teastore-recommender-0', 19789.0), ('teastore-auth-0', 17161.0), ('teastore-image-0', 37414.0)]"
knode2,2023-11-06 14:54:55.257945,0,0.5158255783997404,0,25802.0,3,74050.0,"[('teastore-persistence-0', 64974.0), ('teastore-registry-0', 4299.0), ('teastore-db-0', 4777.0)]"
knode1,2023-11-06 14:55:05.314475,0,0.5883577077798862,0,16624.0,4,188991.0,"[('teastore-webui-0', 100723.0), ('teastore-recommender-0', 22728.0), ('teastore-auth-0', 21172.0), ('teastore-image-0', 44368.0)]"
knode2,2023-11-06 14:55:05.314477,0,0.5158255783997404,0,25802.0,3,74050.0,"[('teastore-persistence-0', 64974.0), ('teastore-registry-0', 4299.0), ('teastore-db-0', 4777.0)]"
knode1,2023-11-06 14:55:15.374881,0,0.5883577077798862,0,16624.0,4,188991.0,"[('teastore-webui-0', 100723.0), ('teastore-recommender-0', 22728.0), ('teastore-auth-0', 21172.0), ('teastore-image-0', 44368.0)]"
knode1,2023-11-06 14:55:25.436024,0,0.5883577077798862,0,16624.0,4,188991.0,"[('teastore-webui-0', 100723.0), ('teastore-recommender-0', 22728.0), ('teastore-auth-0', 21172.0), ('teastore-image-0', 44368.0)]"
knode2,2023-11-06 14:55:25.436033,0,0.5156013230081282,0,579504.0,3,64193.0,"[('teastore-persistence-0', 55752.0), ('teastore-registry-0', 4300.0), ('teastore-db-0', 4141.0)]"
knode1,2023-11-06 14:55:35.491431,0,0.5881702011385199,0,441678.0000000001,4,92785.0,"[('teastore-webui-0', 45139.0), ('teastore-recommender-0', 15359.0), ('teastore-auth-0', 10031.0), ('teastore-image-0', 22256.0)]"
knode2,2023-11-06 14:55:35.491433,0,0.5156013230081282,0,579504.0,3,64193.0,"[('teastore-persistence-0', 55752.0), ('teastore-registry-0', 4300.0), ('teastore-db-0', 4141.0)]"
knode1,2023-11-06 14:55:45.581363,0,0.5881702011385199,0,441678.0,4,92785.0,"[('teastore-webui-0', 45139.0), ('teastore-recommender-0', 15359.0), ('teastore-auth-0', 10031.0), ('teastore-image-0', 22256.0)]"
knode1,2023-11-06 14:55:55.668480,0,0.5881702011385199,0,441678.0,4,92785.0,"[('teastore-webui-0', 45139.0), ('teastore-recommender-0', 15359.0), ('teastore-auth-0', 10031.0), ('teastore-image-0', 22256.0)]"
knode2,2023-11-06 14:55:55.668482,0,0.5150443851131179,0,542496.0,3,30455.0,"[('teastore-persistence-0', 19299.0), ('teastore-registry-0', 9800.0), ('teastore-db-0', 1356.0)]"
knode1,2023-11-06 14:56:05.725707,0,0.5884021555977229,0,19500.0,4,111200.0,"[('teastore-webui-0', 54365.0), ('teastore-recommender-0', 18533.0), ('teastore-auth-0', 15135.0), ('teastore-image-0', 23167.0)]"
knode2,2023-11-06 14:56:05.725709,0,0.5150443851131179,0,542496.0,3,30455.0,"[('teastore-persistence-0', 19299.0), ('teastore-registry-0', 9800.0), ('teastore-db-0', 1356.0)]"
knode1,2023-11-06 14:56:15.817202,0,0.5884021555977229,0,19500.0,4,111200.0,"[('teastore-webui-0', 54365.0), ('teastore-recommender-0', 18533.0), ('teastore-auth-0', 15135.0), ('teastore-image-0', 23167.0)]"
knode2,2023-11-06 14:56:15.817204,0,0.5149361430305328,0,9230.0,3,56491.0,"[('teastore-persistence-0', 46667.0), ('teastore-registry-0', 6447.0), ('teastore-db-0', 3377.0)]"
knode1,2023-11-06 14:56:25.910141,0,0.5884021555977229,0,19500.0,4,111200.0,"[('teastore-webui-0', 54365.0), ('teastore-recommender-0', 18533.0), ('teastore-auth-0', 15135.0), ('teastore-image-0', 23167.0)]"
knode2,2023-11-06 14:56:25.910143,0,0.5149361430305328,0,9230.0,3,56491.0,"[('teastore-persistence-0', 46667.0), ('teastore-registry-0', 6447.0), ('teastore-db-0', 3377.0)]"
knode1,2023-11-06 14:56:35.964684,0,0.5874782239089184,0,91074.0,4,153178.0,"[('teastore-webui-0', 82171.0), ('teastore-recommender-0', 21085.0), ('teastore-auth-0', 13643.0), ('teastore-image-0', 36279.0)]"
knode2,2023-11-06 14:56:35.964686,0,0.5149361430305328,0,9230.0,3,56491.0,"[('teastore-persistence-0', 46667.0), ('teastore-registry-0', 6447.0), ('teastore-db-0', 3377.0)]"
knode1,2023-11-06 14:56:46.054347,0,0.5874782239089184,0,91074.0,4,153178.0,"[('teastore-webui-0', 82171.0), ('teastore-recommender-0', 21085.0), ('teastore-auth-0', 13643.0), ('teastore-image-0', 36279.0)]"
knode2,2023-11-06 14:56:46.054349,0,0.5148467739264497,0,7732.0,3,63982.0,"[('teastore-persistence-0', 55473.0), ('teastore-registry-0', 4727.0), ('teastore-db-0', 3782.0)]"
