Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699278335,26,GET,/product,0.400000,0.000000,77,78,81,81,96,140,140,140,140,140,140,12,0,77,173.37661671141782,66.88256561756134,1181.5251111984253,115613.08333333333
1699278335,26,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,868.018202483654,868.018202483654,868.018202483654,868.018202483654,9579.0
1699278335,26,,Aggregated,3.700000,0.100000,67,81,130,150,170,200,870,1200,1200,1200,1200,70,1,72,408.9393522058214,7.17279314994812,4204.108148813248,114930.84285714285
1699278336,28,POST,/cartAction | add to cart,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,7.17279314994812,7.17279314994812,7.17279314994812,7.17279314994812,0.0
1699278336,28,GET,/category,4.700000,0.100000,54,67,130,140,160,170,180,200,200,200,200,61,1,64,425.4277669748322,34.72638875246048,4204.108148813248,117933.60655737705
1699278336,28,GET,/product,1.200000,0.000000,73,77,78,81,96,140,140,140,140,140,140,14,0,73,158.29955307500703,66.49035960435867,1181.5251111984253,118733.28571428571
1699278336,28,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,1,0,868.018202483654,868.018202483654,868.018202483654,868.018202483654,9579.0
1699278336,28,,Aggregated,6.000000,0.100000,64,78,130,140,160,180,870,1200,1200,1200,1200,77,1,69,377.17504576816185,7.17279314994812,4204.108148813248,115140.1948051948
1699278337,30,POST,/cartAction | add to cart,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,6,6.565172225236893,5.957551300525665,7.17279314994812,0.0
1699278337,30,GET,/category,5.600000,0.100000,52,64,130,140,150,180,200,210,210,210,210,72,1,60,373.0319444504049,33.90088677406311,4204.108148813248,119147.625
1699278337,30,GET,/product,1.200000,0.000000,72,77,78,81,96,140,140,140,140,140,140,16,0,72,146.82656852528453,64.39413130283356,1181.5251111984253,120000.25
1699278337,30,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,870,870,870,870,870,870,870,870,870,870,870,2,0,26.347249746322632,447.1827261149883,26.347249746322632,868.018202483654,9579.0
1699278337,30,,Aggregated,7.000000,0.100000,61,77,110,130,150,200,870,1200,1200,1200,1200,92,1,67,327.3371836251539,5.957551300525665,4204.108148813248,114323.81521739131
1699278338,32,POST,/cartAction | add to cart,0.100000,0.000000,7,7,8,8,8,8,8,8,8,8,8,3,0,7,7.074912389119466,5.957551300525665,8.094392716884613,0.0
1699278338,32,GET,/category,6.000000,0.100000,49,60,110,130,150,160,200,210,210,210,210,80,1,55,339.91499077528715,33.55543315410614,4204.108148813248,118258.225
1699278338,32,GET,/product,1.400000,0.000000,69,73,77,78,96,140,140,140,140,140,140,20,0,69,130.11557273566723,60.765087604522705,1181.5251111984253,117068.8
1699278338,32,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,30,30,870,870,870,870,870,870,870,870,870,3,0,30,308.11717361211777,26.347249746322632,868.018202483654,9579.0
1699278338,32,,Aggregated,7.600000,0.100000,57,69,81,110,150,160,210,870,870,870,870,106,1,64,290.0102544786795,5.957551300525665,4204.108148813248,111611.04716981133
1699278339,34,POST,/cartAction | add to cart,0.200000,0.000000,7,7,8,8,8,8,8,8,8,8,8,3,0,7,7.074912389119466,5.957551300525665,8.094392716884613,0.0
1699278339,34,GET,/category,6.100000,0.000000,45,54,81,120,150,150,200,210,210,210,210,87,1,52,315.7180840599126,31.44129365682602,4204.108148813248,117435.01149425287
1699278339,34,GET,/product,1.600000,0.000000,69,72,77,77,81,140,140,140,140,140,140,22,0,69,123.83381853049451,59.753529727458954,1181.5251111984253,116291.22727272728
1699278339,34,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,30,30,870,870,870,870,870,870,870,870,870,3,0,30,308.11717361211777,26.347249746322632,868.018202483654,9579.0
1699278339,34,,Aggregated,8.100000,0.000000,50,67,74,81,150,150,210,870,870,870,870,115,1,61,270.75994416423464,5.957551300525665,4204.108148813248,111339.04347826086
1699278340,36,POST,/cartAction | add to cart,0.200000,0.000000,7,7,7,8,8,8,8,8,8,8,8,5,0,7,6.848172843456268,5.957551300525665,8.094392716884613,0.0
1699278340,36,GET,/category,6.500000,0.000000,44,49,57,86,140,150,200,210,210,210,210,94,1,50,295.09922941314414,31.44129365682602,4204.108148813248,118193.74468085106
1699278340,36,GET,/product,1.900000,0.000000,67,69,72,73,77,78,81,81,81,81,81,25,0,68,115.96148312091827,52.18274146318436,1181.5251111984253,116913.2
1699278340,36,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,29,30,30,870,870,870,870,870,870,870,870,5,0,29,196.14842385053635,26.347249746322632,868.018202483654,9579.0
1699278340,36,,Aggregated,8.800000,0.000000,46,62,69,74,130,150,210,870,870,870,870,129,1,56,245.37478780099588,5.957551300525665,4204.108148813248,109154.5503875969
1699278341,38,POST,/cartAction | add to cart,0.300000,0.000000,7,7,7,8,8,8,8,8,8,8,8,5,0,7,6.848172843456268,5.957551300525665,8.094392716884613,0.0
1699278341,38,GET,/category,6.900000,0.000000,41,46,50,61,130,150,200,210,210,210,210,105,1,48,267.97444621721905,28.83944660425186,4204.108148813248,117588.55238095239
1699278341,38,GET,/product,2.100000,0.000000,67,69,70,72,77,77,78,78,78,78,78,27,0,67,111.59843509947812,52.18274146318436,1181.5251111984253,116190.51851851853
