Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699691283,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699691284,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699691285,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699691286,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699691287,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699691288,10,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,5,2700.0,2770.2858835458755,840.3072506189346,4697.352267801762,63704.6
1699691288,10,,Aggregated,0.000000,0.000000,2900,3700,3700,4700,4700,4700,4700,4700,4700,4700,4700,10,5,2700.0,2770.2858835458755,840.3072506189346,4697.352267801762,63704.6
1699691289,12,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,5,1900.0,2164.6523028612137,82.15697854757309,4697.352267801762,76427.0
1699691289,12,,Aggregated,0.000000,0.000000,1900,2900,3700,3700,4700,4700,4700,4700,4700,4700,4700,13,5,1900.0,2164.6523028612137,82.15697854757309,4697.352267801762,76427.0
1699691290,14,GET,/category,0.000000,0.000000,160,170,180,180,180,180,180,180,180,180,180,19,5,840.0,1524.183252924367,69.17784363031387,4697.352267801762,90272.68421052632
