instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-11 09:33:04.956375,0,0.46370404554079697,0,36354.0,2,45051.0,"[('teastore-image-0', 41855.0), ('teastore-db-0', 3196.0)]"
knode2,2023-11-11 09:33:04.956377,0,0.36984012921945986,0,321180.0,5,291868.0,"[('teastore-registry-0', 9268.0), ('teastore-auth-0', 47100.0), ('teastore-recommender-0', 34237.0), ('teastore-persistence-0', 70934.0), ('teastore-webui-0', 130329.0)]"
knode1,2023-11-11 09:33:15.052233,0,0.46370404554079697,0,36354.0,2,45051.0,"[('teastore-image-0', 41855.0), ('teastore-db-0', 3196.0)]"
knode1,2023-11-11 09:33:25.130152,0,0.46370404554079697,0,36354.0,2,45051.0,"[('teastore-image-0', 41855.0), ('teastore-db-0', 3196.0)]"
knode2,2023-11-11 09:33:25.130154,0,0.367458741726188,0,343904.0,5,421793.0,"[('teastore-registry-0', 9678.0), ('teastore-auth-0', 42056.0), ('teastore-recommender-0', 51734.0), ('teastore-persistence-0', 108924.0), ('teastore-webui-0', 209401.0)]"
knode1,2023-11-11 09:33:35.186911,0,0.4636940872865275,0,30004.0,2,55969.0,"[('teastore-image-0', 51535.0), ('teastore-db-0', 4434.0)]"
knode2,2023-11-11 09:33:35.186913,0,0.367458741726188,0,343904.0,5,421793.0,"[('teastore-registry-0', 9678.0), ('teastore-auth-0', 42056.0), ('teastore-recommender-0', 51734.0), ('teastore-persistence-0', 108924.0), ('teastore-webui-0', 209401.0)]"
knode1,2023-11-11 09:33:45.276058,0,0.4636940872865275,0,30004.0,2,55969.0,"[('teastore-image-0', 51535.0), ('teastore-db-0', 4434.0)]"
knode1,2023-11-11 09:33:55.340621,0,0.4636940872865275,0,30004.0,2,55969.0,"[('teastore-image-0', 51535.0), ('teastore-db-0', 4434.0)]"
knode2,2023-11-11 09:33:55.340624,0,0.3684173780165696,0,2004282.0,5,492951.0,"[('teastore-registry-0', 9639.0), ('teastore-auth-0', 84554.0), ('teastore-recommender-0', 36020.0), ('teastore-persistence-0', 134272.0), ('teastore-webui-0', 228466.0)]"
knode1,2023-11-11 09:34:05.401228,0,0.4637201973434535,0,490.0,2,46536.0,"[('teastore-image-0', 42807.0), ('teastore-db-0', 3729.0)]"
knode2,2023-11-11 09:34:05.401230,0,0.3684173780165696,0,2004282.0,5,492951.0,"[('teastore-registry-0', 9639.0), ('teastore-auth-0', 84554.0), ('teastore-recommender-0', 36020.0), ('teastore-persistence-0', 134272.0), ('teastore-webui-0', 228466.0)]"
knode1,2023-11-11 09:34:15.460255,0,0.4637201973434535,0,490.0,2,46536.0,"[('teastore-image-0', 42807.0), ('teastore-db-0', 3729.0)]"
knode1,2023-11-11 09:34:25.554314,0,0.4637201973434535,0,490.0,2,46536.0,"[('teastore-image-0', 42807.0), ('teastore-db-0', 3729.0)]"
knode2,2023-11-11 09:34:25.554315,0,0.36828107317183284,0,1532770.0,5,204137.0,"[('teastore-registry-0', 7297.0), ('teastore-auth-0', 24810.0), ('teastore-recommender-0', 22621.0), ('teastore-persistence-0', 64762.0), ('teastore-webui-0', 84647.0)]"
knode1,2023-11-11 09:34:35.612378,0,0.4637052599620493,0,419165.99999999994,2,20319.0,"[('teastore-image-0', 19133.0), ('teastore-db-0', 1186.0)]"
knode2,2023-11-11 09:34:35.612380,0,0.36828107317183284,0,1532770.0,5,204137.0,"[('teastore-registry-0', 7297.0), ('teastore-auth-0', 24810.0), ('teastore-recommender-0', 22621.0), ('teastore-persistence-0', 64762.0), ('teastore-webui-0', 84647.0)]"
knode1,2023-11-11 09:34:45.672317,0,0.4637052599620493,0,419166.0,2,20319.0,"[('teastore-image-0', 19133.0), ('teastore-db-0', 1186.0)]"
knode1,2023-11-11 09:34:55.771967,0,0.4637052599620493,0,419166.0,2,20319.0,"[('teastore-image-0', 19133.0), ('teastore-db-0', 1186.0)]"
knode2,2023-11-11 09:34:55.771969,0,0.3684450707203193,0,73487.99999999999,5,265348.0,"[('teastore-registry-0', 11358.0), ('teastore-auth-0', 32028.0), ('teastore-recommender-0', 26255.0), ('teastore-persistence-0', 82677.0), ('teastore-webui-0', 113030.0)]"
knode1,2023-11-11 09:35:05.867840,0,0.4636192789373814,0,32262.0,2,33085.0,"[('teastore-image-0', 29904.0), ('teastore-db-0', 3181.0)]"
knode2,2023-11-11 09:35:05.867842,0,0.3684450707203193,0,73488.0,5,265348.0,"[('teastore-registry-0', 11358.0), ('teastore-auth-0', 32028.0), ('teastore-recommender-0', 26255.0), ('teastore-persistence-0', 82677.0), ('teastore-webui-0', 113030.0)]"
knode1,2023-11-11 09:35:15.961662,0,0.4636192789373814,0,32262.0,2,33085.0,"[('teastore-image-0', 29904.0), ('teastore-db-0', 3181.0)]"
knode1,2023-11-11 09:35:26.026183,0,0.4636192789373814,0,32262.0,2,33085.0,"[('teastore-image-0', 29904.0), ('teastore-db-0', 3181.0)]"
knode2,2023-11-11 09:35:26.026185,0,0.3668747895678316,0,261956.0,5,330933.0,"[('teastore-registry-0', 7337.0), ('teastore-auth-0', 30268.0), ('teastore-recommender-0', 37789.0), ('teastore-persistence-0', 88237.0), ('teastore-webui-0', 167302.0)]"
knode1,2023-11-11 09:35:36.091234,0,0.46358721821631876,0,19756.0,2,40354.0,"[('teastore-image-0', 36686.0), ('teastore-db-0', 3668.0)]"
knode2,2023-11-11 09:35:36.091236,0,0.3668747895678316,0,261956.0,5,330933.0,"[('teastore-registry-0', 7337.0), ('teastore-auth-0', 30268.0), ('teastore-recommender-0', 37789.0), ('teastore-persistence-0', 88237.0), ('teastore-webui-0', 167302.0)]"
knode1,2023-11-11 09:35:46.183875,0,0.46358721821631876,0,19756.0,2,40354.0,"[('teastore-image-0', 36686.0), ('teastore-db-0', 3668.0)]"
knode1,2023-11-11 09:35:56.244074,0,0.46358721821631876,0,19756.0,2,40354.0,"[('teastore-image-0', 36686.0), ('teastore-db-0', 3668.0)]"
knode2,2023-11-11 09:35:56.244076,0,0.3680830302503624,0,1673690.0,5,303826.0,"[('teastore-registry-0', 6580.0), ('teastore-auth-0', 30270.0), ('teastore-recommender-0', 26321.0), ('teastore-persistence-0', 81973.0), ('teastore-webui-0', 158682.0)]"
knode1,2023-11-11 09:36:06.304461,0,0.4635858823529412,0,459702.0,2,34374.0,"[('teastore-image-0', 31998.0), ('teastore-db-0', 2376.0)]"
knode2,2023-11-11 09:36:06.304463,0,0.3680830302503624,0,1673690.0,5,303826.0,"[('teastore-registry-0', 6580.0), ('teastore-auth-0', 30270.0), ('teastore-recommender-0', 26321.0), ('teastore-persistence-0', 81973.0), ('teastore-webui-0', 158682.0)]"
knode1,2023-11-11 09:36:16.368773,0,0.4635858823529412,0,459702.0,2,34374.0,"[('teastore-image-0', 31998.0), ('teastore-db-0', 2376.0)]"
knode1,2023-11-11 09:36:26.439133,0,0.4635858823529412,0,459702.0,2,34374.0,"[('teastore-image-0', 31998.0), ('teastore-db-0', 2376.0)]"
knode2,2023-11-11 09:36:26.439142,0,0.3669972788988937,0,1376504.0,5,124024.0,"[('teastore-registry-0', 5484.0), ('teastore-auth-0', 15038.0), ('teastore-recommender-0', 20877.0), ('teastore-persistence-0', 26716.0), ('teastore-webui-0', 55909.0)]"
knode1,2023-11-11 09:36:36.502773,0,0.4636384667931689,0,428212.0,2,20699.0,"[('teastore-image-0', 19277.0), ('teastore-db-0', 1422.0)]"
knode2,2023-11-11 09:36:36.502775,0,0.3669972788988937,0,1376504.0,5,124024.0,"[('teastore-registry-0', 5484.0), ('teastore-auth-0', 15038.0), ('teastore-recommender-0', 20877.0), ('teastore-persistence-0', 26716.0), ('teastore-webui-0', 55909.0)]"
knode1,2023-11-11 09:36:46.580498,0,0.4636384667931689,0,428212.0,2,20699.0,"[('teastore-image-0', 19277.0), ('teastore-db-0', 1422.0)]"
knode1,2023-11-11 09:36:56.644159,0,0.4635866110056926,0,428212.0,2,20699.0,"[('teastore-image-0', 19277.0), ('teastore-db-0', 1422.0)]"
knode2,2023-11-11 09:36:56.644161,0,0.36769835454148314,0,1291468.0,5,195680.0,"[('teastore-registry-0', 5560.0), ('teastore-auth-0', 24093.0), ('teastore-recommender-0', 27182.0), ('teastore-persistence-0', 46024.0), ('teastore-webui-0', 92821.0)]"
knode1,2023-11-11 09:37:06.705843,0,0.4635866110056926,0,32606.0,2,32009.0,"[('teastore-image-0', 29071.0), ('teastore-db-0', 2938.0)]"
knode2,2023-11-11 09:37:06.705845,0,0.36769835454148314,0,1291468.0,5,195680.0,"[('teastore-registry-0', 5560.0), ('teastore-auth-0', 24093.0), ('teastore-recommender-0', 27182.0), ('teastore-persistence-0', 46024.0), ('teastore-webui-0', 92821.0)]"
knode1,2023-11-11 09:37:16.768394,0,0.4635866110056926,0,32606.0,2,32009.0,"[('teastore-image-0', 29071.0), ('teastore-db-0', 2938.0)]"
knode1,2023-11-11 09:37:26.865261,0,0.46375298671726756,0,32606.0,2,32009.0,"[('teastore-image-0', 29071.0), ('teastore-db-0', 2938.0)]"
knode2,2023-11-11 09:37:26.865263,0,0.3662051688894122,0,414388.0,5,287160.0,"[('teastore-registry-0', 11528.0), ('teastore-auth-0', 22882.0), ('teastore-recommender-0', 32489.0), ('teastore-persistence-0', 74934.0), ('teastore-webui-0', 145327.0)]"
