instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode2,2023-11-12 23:39:23.035745,0,0.36608021250233674,0,1068788.0,4,48189.0,"[('teastore-persistence-0', 6931.0), ('teastore-auth-0', 15678.0), ('teastore-registry-0', 5611.0), ('teastore-recommender-0', 19969.0)]"
knode1,2023-11-12 23:39:33.097863,0,0.42929815559772294,0,416222.0,3,19156.0,"[('teastore-image-0', 9269.0), ('teastore-webui-0', 9424.0), ('teastore-db-0', 463.0)]"
knode2,2023-11-12 23:39:33.097865,0,0.36608021250233674,0,1068788.0,4,48189.0,"[('teastore-persistence-0', 6931.0), ('teastore-auth-0', 15678.0), ('teastore-registry-0', 5611.0), ('teastore-recommender-0', 19969.0)]"
knode1,2023-11-12 23:39:43.164235,0,0.42929815559772294,0,416222.0,3,19156.0,"[('teastore-image-0', 9269.0), ('teastore-webui-0', 9424.0), ('teastore-db-0', 463.0)]"
knode2,2023-11-12 23:39:43.164237,0,0.36608021250233674,0,1068788.0,4,48189.0,"[('teastore-persistence-0', 6931.0), ('teastore-auth-0', 15678.0), ('teastore-registry-0', 5611.0), ('teastore-recommender-0', 19969.0)]"
knode1,2023-11-12 23:39:53.227023,0,0.42929815559772294,0,416222.0,3,19156.0,"[('teastore-image-0', 9269.0), ('teastore-webui-0', 9424.0), ('teastore-db-0', 463.0)]"
knode2,2023-11-12 23:39:53.227025,0,0.3670957761102261,0,1005824.0,4,39882.0,"[('teastore-persistence-0', 6997.0), ('teastore-auth-0', 6822.0), ('teastore-registry-0', 11720.0), ('teastore-recommender-0', 14343.0)]"
knode1,2023-11-12 23:40:03.288194,0,0.4285804326375712,0,415978.0,3,15176.0,"[('teastore-image-0', 5420.0), ('teastore-webui-0', 9292.0), ('teastore-db-0', 464.0)]"
knode2,2023-11-12 23:40:03.288196,0,0.3670957761102261,0,1005824.0,4,39882.0,"[('teastore-persistence-0', 6997.0), ('teastore-auth-0', 6822.0), ('teastore-registry-0', 11720.0), ('teastore-recommender-0', 14343.0)]"
knode1,2023-11-12 23:40:13.351425,0,0.4285804326375712,0,415978.0,3,15176.0,"[('teastore-image-0', 5420.0), ('teastore-webui-0', 9292.0), ('teastore-db-0', 464.0)]"
knode2,2023-11-12 23:40:13.351427,0,0.3670957761102261,0,1005824.0,4,39882.0,"[('teastore-persistence-0', 6997.0), ('teastore-auth-0', 6822.0), ('teastore-registry-0', 11720.0), ('teastore-recommender-0', 14343.0)]"
knode1,2023-11-12 23:40:23.419606,0,0.4285804326375712,0,415978.0,3,15176.0,"[('teastore-image-0', 5420.0), ('teastore-webui-0', 9292.0), ('teastore-db-0', 464.0)]"
knode2,2023-11-12 23:40:23.419608,0,0.36542835462721335,0,40958.0,4,36555.0,"[('teastore-persistence-0', 5222.0), ('teastore-auth-0', 15177.0), ('teastore-registry-0', 6528.0), ('teastore-recommender-0', 9628.0)]"
knode1,2023-11-12 23:40:33.481536,0,0.4280407438330171,0,352522.0,3,13959.0,"[('teastore-image-0', 7045.0), ('teastore-webui-0', 6523.0), ('teastore-db-0', 391.0)]"
knode2,2023-11-12 23:40:33.481538,0,0.36542835462721335,0,40958.0,4,36555.0,"[('teastore-persistence-0', 5222.0), ('teastore-auth-0', 15177.0), ('teastore-registry-0', 6528.0), ('teastore-recommender-0', 9628.0)]"
knode1,2023-11-12 23:40:43.545611,0,0.4280407438330171,0,352522.0,3,13959.0,"[('teastore-image-0', 7045.0), ('teastore-webui-0', 6523.0), ('teastore-db-0', 391.0)]"
knode2,2023-11-12 23:40:43.545613,0,0.36542835462721335,0,40958.0,4,36555.0,"[('teastore-persistence-0', 5222.0), ('teastore-auth-0', 15177.0), ('teastore-registry-0', 6528.0), ('teastore-recommender-0', 9628.0)]"
knode1,2023-11-12 23:40:53.611636,0,0.4280407438330171,0,352522.0,3,13959.0,"[('teastore-image-0', 7045.0), ('teastore-webui-0', 6523.0), ('teastore-db-0', 391.0)]"
knode2,2023-11-12 23:40:53.611638,0,0.36616039182277016,0,1031574.0,4,37316.0,"[('teastore-persistence-0', 7183.0), ('teastore-auth-0', 8059.0), ('teastore-registry-0', 4555.0), ('teastore-recommender-0', 17519.0)]"
knode1,2023-11-12 23:41:03.672711,0,0.4270967741935484,0,62532.0,3,19412.0,"[('teastore-image-0', 7675.0), ('teastore-webui-0', 11286.0), ('teastore-db-0', 451.0)]"
knode2,2023-11-12 23:41:03.672713,0,0.36616039182277016,0,1031574.0,4,37316.0,"[('teastore-persistence-0', 7183.0), ('teastore-auth-0', 8059.0), ('teastore-registry-0', 4555.0), ('teastore-recommender-0', 17519.0)]"
knode1,2023-11-12 23:41:13.737035,0,0.4270967741935484,0,62532.0,3,19412.0,"[('teastore-image-0', 7675.0), ('teastore-webui-0', 11286.0), ('teastore-db-0', 451.0)]"
knode2,2023-11-12 23:41:13.737037,0,0.36616039182277016,0,1031574.0,4,37316.0,"[('teastore-persistence-0', 7183.0), ('teastore-auth-0', 8059.0), ('teastore-registry-0', 4555.0), ('teastore-recommender-0', 17519.0)]"
knode1,2023-11-12 23:41:23.801139,0,0.4270967741935484,0,62532.0,3,19412.0,"[('teastore-image-0', 7675.0), ('teastore-webui-0', 11286.0), ('teastore-db-0', 451.0)]"
knode2,2023-11-12 23:41:23.801141,0,0.36456352814173876,0,56866.0,4,37630.0,"[('teastore-persistence-0', 10293.0), ('teastore-auth-0', 9450.0), ('teastore-registry-0', 6750.0), ('teastore-recommender-0', 11137.0)]"
knode1,2023-11-12 23:41:33.862689,0,0.4264011537001898,0,409132.0,3,14309.0,"[('teastore-image-0', 4217.0), ('teastore-webui-0', 9791.0), ('teastore-db-0', 301.0)]"
knode2,2023-11-12 23:41:33.862691,0,0.36456352814173876,0,56866.0,4,37630.0,"[('teastore-persistence-0', 10293.0), ('teastore-auth-0', 9450.0), ('teastore-registry-0', 6750.0), ('teastore-recommender-0', 11137.0)]"
knode1,2023-11-12 23:41:43.927496,0,0.4264011537001898,0,409132.0,3,14309.0,"[('teastore-image-0', 4217.0), ('teastore-webui-0', 9791.0), ('teastore-db-0', 301.0)]"
knode2,2023-11-12 23:41:43.927497,0,0.36456352814173876,0,56866.0,4,37630.0,"[('teastore-persistence-0', 10293.0), ('teastore-auth-0', 9450.0), ('teastore-registry-0', 6750.0), ('teastore-recommender-0', 11137.0)]"
knode1,2023-11-12 23:41:53.997287,0,0.4264011537001898,0,409132.0,3,14309.0,"[('teastore-image-0', 4217.0), ('teastore-webui-0', 9791.0), ('teastore-db-0', 301.0)]"
knode2,2023-11-12 23:41:53.997289,0,0.3653066670893556,0,903372.0,4,31482.0,"[('teastore-persistence-0', 5766.0), ('teastore-auth-0', 13092.0), ('teastore-registry-0', 3896.0), ('teastore-recommender-0', 8728.0)]"
knode1,2023-11-12 23:42:04.066835,0,0.4255118330170778,0,12522.0,3,21883.0,"[('teastore-image-0', 7243.0), ('teastore-webui-0', 14024.0), ('teastore-db-0', 616.0)]"
knode2,2023-11-12 23:42:04.066837,0,0.3653066670893556,0,903372.0,4,31482.0,"[('teastore-persistence-0', 5766.0), ('teastore-auth-0', 13092.0), ('teastore-registry-0', 3896.0), ('teastore-recommender-0', 8728.0)]"
knode1,2023-11-12 23:42:14.131273,0,0.4255118330170778,0,12522.0,3,21883.0,"[('teastore-image-0', 7243.0), ('teastore-webui-0', 14024.0), ('teastore-db-0', 616.0)]"
