Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699825954,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699825955,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699825956,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699825957,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699825958,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,3,1400.0,1860.7620066031814,401.06119960546494,3287.570744752884,86732.125
1699825958,8,,Aggregated,0.000000,0.000000,2300,2400,3300,3300,3300,3300,3300,3300,3300,3300,3300,8,3,1400.0,1860.7620066031814,401.06119960546494,3287.570744752884,86732.125
1699825959,10,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,3,1400.0,1523.2688389718533,155.81346303224564,3287.570744752884,92058.9
1699825959,10,,Aggregated,0.000000,0.000000,1400,2300,2400,3300,3300,3300,3300,3300,3300,3300,3300,10,3,1400.0,1523.2688389718533,155.81346303224564,3287.570744752884,92058.9
1699825960,12,GET,/category,0.000000,0.000000,160,160,190,190,210,210,210,210,210,210,210,14,3,400.0,1117.56572712745,61.83253228664398,3287.570744752884,99247.78571428571
1699825960,12,,Aggregated,0.000000,0.000000,400,1400,2300,2400,3300,3300,3300,3300,3300,3300,3300,14,3,400.0,1117.56572712745,61.83253228664398,3287.570744752884,99247.78571428571
1699825961,14,GET,/category,1.600000,0.600000,69,160,160,190,210,210,210,210,210,210,210,18,3,190.0,887.9005209439331,51.224395632743835,3287.570744752884,102494.05555555556
1699825961,14,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,102.88205742835999,635.5987973511219,102.88205742835999,1168.3155372738838,122168.5
1699825961,14,,Aggregated,1.600000,0.600000,210,1200,1400,2300,3300,3300,3300,3300,3300,3300,3300,20,3,190.0,862.670348584652,51.224395632743835,3287.570744752884,104461.5
1699825962,16,GET,/category,1.666667,0.500000,69,140,160,160,190,210,210,210,210,210,210,26,3,140.0,645.5302685499191,42.618267238140106,3287.570744752884,106111.84615384616
1699825962,16,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,100.0,454.3637235959371,91.89357608556747,1168.3155372738838,117935.33333333333
1699825962,16,,Aggregated,1.666667,0.500000,140,210,400,1400,2400,3300,3300,3300,3300,3300,3300,29,3,140.0,625.754419071921,42.618267238140106,3287.570744752884,107334.96551724138
1699825963,18,GET,/category,2.000000,0.428571,69,140,160,160,190,210,210,210,210,210,210,28,3,140.0,606.7851167172194,42.618267238140106,3287.570744752884,106162.39285714286
1699825963,18,GET,/product,0.000000,0.000000,86,86,92,92,92,92,92,92,92,92,92,6,0,86,269.74987238645554,84.63173359632492,1168.3155372738838,118370.5
1699825963,18,,Aggregated,2.000000,0.428571,140,180,400,1200,2300,3300,3300,3300,3300,3300,3300,34,3,140.0,547.3083088941434,42.618267238140106,3287.570744752884,108316.76470588235
1699825964,20,GET,/category,2.500000,0.375000,69,140,150,160,180,190,210,210,210,210,210,33,3,140.0,530.7137078859589,42.618267238140106,3287.570744752884,106887.51515151515
1699825964,20,GET,/product,0.250000,0.000000,86,86,92,92,92,92,92,92,92,92,92,6,0,86,269.74987238645554,84.63173359632492,1168.3155372738838,118370.5
1699825964,20,,Aggregated,2.750000,0.375000,140,160,210,400,2300,3300,3300,3300,3300,3300,3300,39,3,140.0,490.56542550141995,42.618267238140106,3287.570744752884,108654.1282051282
1699825965,22,GET,/category,3.000000,0.333333,68,140,150,150,160,190,210,210,210,210,210,39,3,140.0,458.79290940669864,36.904528737068176,3287.570744752884,106782.07692307692
1699825965,22,GET,/product,0.333333,0.000000,86,88,88,92,92,92,92,92,92,92,92,7,0,88,243.75254341534205,84.63173359632492,1168.3155372738838,117520.85714285714
1699825965,22,,Aggregated,3.333333,0.333333,100,150,180,210,1400,2400,3300,3300,3300,3300,3300,46,3,92,426.06937545149225,36.904528737068176,3287.570744752884,108416.23913043478
1699825966,24,GET,/category,2.900000,0.300000,58,120,140,150,160,190,210,210,210,210,210,48,3,68,382.9391395362715,36.24529391527176,3287.570744752884,109180.35416666667
1699825966,24,GET,/product,0.600000,0.000000,86,86,88,88,92,92,92,92,92,92,92,8,0,86,222.1783772110939,71.15921378135681,1168.3155372738838,116774.125
1699825966,24,,Aggregated,3.500000,0.300000,85,140,160,180,1400,2400,3300,3300,3300,3300,3300,56,3,85,359.9733163469604,36.24529391527176,3287.570744752884,110265.17857142857
1699825967,26,GET,/category,3.300000,0.300000,57,120,140,150,160,180,210,210,210,210,210,51,3,68,365.311238257324,36.24529391527176,3287.570744752884,110214.29411764706
1699825967,26,GET,/product,0.600000,0.000000,85,85,86,88,92,92,92,92,92,92,92,11,0,85,182.85763399167493,70.38281112909317,1168.3155372738838,121292.09090909091
1699825967,26,,Aggregated,3.900000,0.300000,69,88,140,140,160,190,210,1200,1200,1200,1200,62,3,79,332.9404375005153,36.24529391527176,3287.570744752884,112179.70967741935
1699825968,28,GET,/category,3.900000,0.300000,57,110,140,140,160,180,210,210,210,210,210,58,3,58,329.29615689248874,36.24529391527176,3287.570744752884,110698.6551724138
1699825968,28,GET,/product,0.700000,0.000000,85,85,86,86,88,92,92,92,92,92,92,13,0,85,166.07650140157114,70.38281112909317,1168.3155372738838,124871.76923076923
1699825968,28,,Aggregated,4.600000,0.300000,68,86,140,140,150,180,210,1200,1200,1200,1200,71,3,73,299.41086785894043,36.24529391527176,3287.570744752884,113293.73239436619
1699825969,30,GET,/category,4.800000,0.300000,55,110,140,140,150,180,210,250,250,250,250,65,3,62,306.11780698482806,33.37123245000839,3287.570744752884,110742.07692307692
1699825969,30,GET,/product,0.800000,0.000000,79,85,85,86,88,92,92,92,92,92,92,15,0,85,152.2648791472117,60.65461039543152,1168.3155372738838,127261.53333333334
1699825969,30,,Aggregated,5.600000,0.300000,68,86,130,140,150,180,250,1200,1200,1200,1200,80,3,71,277.270383015275,33.37123245000839,3287.570744752884,113839.475
1699825970,32,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6.880044937133789,6.880044937133789,6.880044937133789,6.880044937133789,0.0
1699825970,32,GET,/category,5.100000,0.300000,52,58,140,140,150,160,180,250,250,250,250,74,3,55,273.5818911444496,30.699118971824646,3287.570744752884,111954.95945945945
1699825970,32,GET,/product,1.100000,0.000000,78,85,85,86,88,92,92,92,92,92,92,17,0,79,142.5912559908979,60.65461039543152,1168.3155372738838,125541.17647058824
1699825970,32,,Aggregated,6.200000,0.300000,57,79,100,140,150,160,250,1200,1200,1200,1200,92,3,64,246.47816675512686,6.880044937133789,3287.570744752884,113248.55434782608
1699825971,34,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6.880044937133789,6.880044937133789,6.880044937133789,6.880044937133789,0.0
1699825971,34,GET,/category,5.000000,0.000000,50,57,130,140,150,160,180,250,250,250,250,80,3,54,257.11253602057695,30.699118971824646,3287.570744752884,111828.375
1699825971,34,GET,/product,1.300000,0.000000,75,79,85,85,88,92,92,92,92,92,92,20,0,75,130.75885958969593,60.38711965084076,1168.3155372738838,126789.5
1699825971,34,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,836.8779271841049,836.8779271841049,836.8779271841049,836.8779271841049,9579.0
1699825971,34,,Aggregated,6.300000,0.000000,57,75,92,130,150,160,250,840,840,840,840,102,3,62,235.5680200545227,6.880044937133789,3287.570744752884,112663.12745098039
1699825972,36,POST,/cartAction | add to cart,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.880044937133789,6.880044937133789,6.880044937133789,6.880044937133789,0.0
1699825972,36,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5.904443562030792,5.904443562030792,5.904443562030792,5.904443562030792,0.0
