Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699827042,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699827043,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699827044,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699827045,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699827046,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,1,1400.0,1892.8352687507868,411.34048253297806,3427.523158490658,113598.0
1699827046,8,,Aggregated,0.000000,0.000000,2400,2400,3200,3200,3400,3400,3400,3400,3400,3400,3400,8,1,1400.0,1892.8352687507868,411.34048253297806,3427.523158490658,113598.0
1699827047,10,GET,/category,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,10,1,1400.0,1557.4492767453194,215.6941518187523,3427.523158490658,114147.7
1699827047,10,,Aggregated,0.000000,0.000000,1400,2400,2400,3200,3400,3400,3400,3400,3400,3400,3400,10,1,1400.0,1557.4492767453194,215.6941518187523,3427.523158490658,114147.7
1699827048,12,GET,/category,2.000000,0.250000,190,190,220,220,220,220,220,220,220,220,220,15,1,410.0,1086.780867477258,72.0183253288269,3427.523158490658,119395.53333333334
1699827048,12,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1144.3244814872742,1144.3244814872742,1144.3244814872742,1144.3244814872742,111270.0
1699827048,12,,Aggregated,2.000000,0.250000,420,1400,2400,2400,3200,3400,3400,3400,3400,3400,3400,16,1,410.0,1090.377343352884,72.0183253288269,3427.523158490658,118887.6875
1699827049,14,GET,/category,2.000000,0.200000,150,160,190,190,220,220,220,220,220,220,220,21,1,190.0,806.755193287418,47.81617969274521,3427.523158490658,121260.47619047618
1699827049,14,GET,/product,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1,0,1144.3244814872742,1144.3244814872742,1144.3244814872742,1144.3244814872742,111270.0
1699827049,14,,Aggregated,2.000000,0.200000,220,420,1400,1400,2400,3200,3400,3400,3400,3400,3400,22,1,190.0,822.099251841957,47.81617969274521,3427.523158490658,120806.36363636363
1699827050,16,GET,/category,2.333333,0.166667,140,160,160,190,220,220,220,220,220,220,220,28,1,160.0,627.1290962717363,43.462418019771576,3427.523158490658,120517.21428571429
1699827050,16,GET,/product,0.166667,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,83,613.4447120130062,82.56494253873825,1144.3244814872742,102120.5
1699827050,16,,Aggregated,2.500000,0.166667,160,220,420,1400,2400,3200,3400,3400,3400,3400,3400,30,1,160.0,626.216803987821,43.462418019771576,3427.523158490658,119290.76666666666
1699827051,18,GET,/category,2.571429,0.142857,130,140,160,160,190,220,220,220,220,220,220,33,1,140.0,544.5662341786153,42.35343635082245,3427.523158490658,120975.63636363637
