instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode2,2023-11-12 23:12:52.656712,0,0.37020321818822244,0,1255526.0,5,148940.0,"[('teastore-recommender-0', 26047.0), ('teastore-auth-0', 42829.0), ('teastore-registry-0', 10139.0), ('teastore-persistence-0', 68352.0), ('teastore-db-0', 1573.0)]"
knode1,2023-11-12 23:13:02.755055,0,0.43834559392789374,0,526665.9999999999,2,68982.0,"[('teastore-image-0', 27347.0), ('teastore-webui-0', 41635.0)]"
knode2,2023-11-12 23:13:02.755057,0,0.37020321818822244,0,1255526.0,5,148940.0,"[('teastore-recommender-0', 26047.0), ('teastore-auth-0', 42829.0), ('teastore-registry-0', 10139.0), ('teastore-persistence-0', 68352.0), ('teastore-db-0', 1573.0)]"
knode1,2023-11-12 23:13:12.827438,0,0.43834559392789374,0,526666.0,2,68982.0,"[('teastore-image-0', 27347.0), ('teastore-webui-0', 41635.0)]"
knode2,2023-11-12 23:13:12.827447,0,0.37020321818822244,0,1255526.0,5,148940.0,"[('teastore-recommender-0', 26047.0), ('teastore-auth-0', 42829.0), ('teastore-registry-0', 10139.0), ('teastore-persistence-0', 68352.0), ('teastore-db-0', 1573.0)]"
knode1,2023-11-12 23:13:22.924271,0,0.43834559392789374,0,526666.0,2,68982.0,"[('teastore-image-0', 27347.0), ('teastore-webui-0', 41635.0)]"
knode2,2023-11-12 23:13:22.924273,0,0.36892084247249096,0,52812.0,5,165504.0,"[('teastore-recommender-0', 29027.0), ('teastore-auth-0', 35763.0), ('teastore-registry-0', 9301.0), ('teastore-persistence-0', 89008.0), ('teastore-db-0', 2405.0)]"
knode1,2023-11-12 23:13:32.987294,0,0.43681712333965844,0,261909.99999999997,2,190690.0,"[('teastore-image-0', 65891.0), ('teastore-webui-0', 124799.0)]"
knode2,2023-11-12 23:13:32.987295,0,0.36892084247249096,0,52812.0,5,165504.0,"[('teastore-recommender-0', 29027.0), ('teastore-auth-0', 35763.0), ('teastore-registry-0', 9301.0), ('teastore-persistence-0', 89008.0), ('teastore-db-0', 2405.0)]"
knode1,2023-11-12 23:13:43.083673,0,0.43681712333965844,0,261910.0,2,190690.0,"[('teastore-image-0', 65891.0), ('teastore-webui-0', 124799.0)]"
knode2,2023-11-12 23:13:43.083675,0,0.36892084247249096,0,52812.0,5,165504.0,"[('teastore-recommender-0', 29027.0), ('teastore-auth-0', 35763.0), ('teastore-registry-0', 9301.0), ('teastore-persistence-0', 89008.0), ('teastore-db-0', 2405.0)]"
knode1,2023-11-12 23:13:53.147866,0,0.43681712333965844,0,261910.0,2,190690.0,"[('teastore-image-0', 65891.0), ('teastore-webui-0', 124799.0)]"
knode2,2023-11-12 23:13:53.147868,0,0.3696603425124881,0,79678.0,5,231103.0,"[('teastore-recommender-0', 45665.0), ('teastore-auth-0', 52784.0), ('teastore-registry-0', 15106.0), ('teastore-persistence-0', 112513.0), ('teastore-db-0', 5035.0)]"
knode1,2023-11-12 23:14:03.208866,0,0.43666374193548385,0,8354.0,2,179179.0,"[('teastore-image-0', 60966.0), ('teastore-webui-0', 118213.0)]"
knode2,2023-11-12 23:14:03.208868,0,0.3696603425124881,0,79678.0,5,231103.0,"[('teastore-recommender-0', 45665.0), ('teastore-auth-0', 52784.0), ('teastore-registry-0', 15106.0), ('teastore-persistence-0', 112513.0), ('teastore-db-0', 5035.0)]"
knode1,2023-11-12 23:14:13.270164,0,0.43666374193548385,0,8354.0,2,179179.0,"[('teastore-image-0', 60966.0), ('teastore-webui-0', 118213.0)]"
knode2,2023-11-12 23:14:13.270167,0,0.3696603425124881,0,79678.0,5,231103.0,"[('teastore-recommender-0', 45665.0), ('teastore-auth-0', 52784.0), ('teastore-registry-0', 15106.0), ('teastore-persistence-0', 112513.0), ('teastore-db-0', 5035.0)]"
knode1,2023-11-12 23:14:23.333910,0,0.43666374193548385,0,8354.0,2,179179.0,"[('teastore-image-0', 60966.0), ('teastore-webui-0', 118213.0)]"
knode2,2023-11-12 23:14:23.333912,0,0.3681800472280868,0,67832.0,5,225471.0,"[('teastore-recommender-0', 54355.0), ('teastore-auth-0', 56368.0), ('teastore-registry-0', 8220.0), ('teastore-persistence-0', 101999.0), ('teastore-db-0', 4529.0)]"
knode1,2023-11-12 23:14:33.397865,0,0.43699734345351043,0,756974.0,2,162306.0,"[('teastore-image-0', 60544.0), ('teastore-webui-0', 101762.0)]"
knode2,2023-11-12 23:14:33.397867,0,0.3681800472280868,0,67832.0,5,225471.0,"[('teastore-recommender-0', 54355.0), ('teastore-auth-0', 56368.0), ('teastore-registry-0', 8220.0), ('teastore-persistence-0', 101999.0), ('teastore-db-0', 4529.0)]"
knode1,2023-11-12 23:14:43.456567,0,0.43699734345351043,0,756974.0,2,162306.0,"[('teastore-image-0', 60544.0), ('teastore-webui-0', 101762.0)]"
knode2,2023-11-12 23:14:43.456569,0,0.3681800472280868,0,67832.0,5,225471.0,"[('teastore-recommender-0', 54355.0), ('teastore-auth-0', 56368.0), ('teastore-registry-0', 8220.0), ('teastore-persistence-0', 101999.0), ('teastore-db-0', 4529.0)]"
knode1,2023-11-12 23:14:53.519107,0,0.43699734345351043,0,756974.0,2,162306.0,"[('teastore-image-0', 60544.0), ('teastore-webui-0', 101762.0)]"
knode2,2023-11-12 23:14:53.519109,0,0.369476053428292,0,1202124.0,5,109072.0,"[('teastore-recommender-0', 28022.0), ('teastore-auth-0', 22346.0), ('teastore-registry-0', 8158.0), ('teastore-persistence-0', 47886.0), ('teastore-db-0', 2660.0)]"
knode1,2023-11-12 23:15:03.583624,0,0.4380937229601518,0,514310.0,2,47649.0,"[('teastore-image-0', 18122.0), ('teastore-webui-0', 29527.0)]"
knode2,2023-11-12 23:15:03.583633,0,0.369476053428292,0,1202124.0,5,109072.0,"[('teastore-recommender-0', 28022.0), ('teastore-auth-0', 22346.0), ('teastore-registry-0', 8158.0), ('teastore-persistence-0', 47886.0), ('teastore-db-0', 2660.0)]"
knode1,2023-11-12 23:15:13.648536,0,0.4380937229601518,0,514310.0,2,47649.0,"[('teastore-image-0', 18122.0), ('teastore-webui-0', 29527.0)]"
knode2,2023-11-12 23:15:13.648545,0,0.369476053428292,0,1202124.0,5,109072.0,"[('teastore-recommender-0', 28022.0), ('teastore-auth-0', 22346.0), ('teastore-registry-0', 8158.0), ('teastore-persistence-0', 47886.0), ('teastore-db-0', 2660.0)]"
knode1,2023-11-12 23:15:23.713366,0,0.4380937229601518,0,514310.0,2,47649.0,"[('teastore-image-0', 18122.0), ('teastore-webui-0', 29527.0)]"
knode2,2023-11-12 23:15:23.713368,0,0.3677190161355948,0,1063708.0,5,112349.0,"[('teastore-recommender-0', 23210.0), ('teastore-auth-0', 41010.0), ('teastore-registry-0', 8686.0), ('teastore-persistence-0', 37308.0), ('teastore-db-0', 2135.0)]"
knode1,2023-11-12 23:15:33.776718,0,0.4370105806451613,0,170710.0,2,129307.0,"[('teastore-image-0', 41946.0), ('teastore-webui-0', 87361.0)]"
knode2,2023-11-12 23:15:33.776725,0,0.3677190161355948,0,1063708.0,5,112349.0,"[('teastore-recommender-0', 23210.0), ('teastore-auth-0', 41010.0), ('teastore-registry-0', 8686.0), ('teastore-persistence-0', 37308.0), ('teastore-db-0', 2135.0)]"
knode1,2023-11-12 23:15:43.840585,0,0.4370105806451613,0,170710.0,2,129307.0,"[('teastore-image-0', 41946.0), ('teastore-webui-0', 87361.0)]"
knode2,2023-11-12 23:15:43.840595,0,0.3677190161355948,0,1063708.0,5,112349.0,"[('teastore-recommender-0', 23210.0), ('teastore-auth-0', 41010.0), ('teastore-registry-0', 8686.0), ('teastore-persistence-0', 37308.0), ('teastore-db-0', 2135.0)]"
knode1,2023-11-12 23:15:53.938891,0,0.4370105806451613,0,170710.0,2,129307.0,"[('teastore-image-0', 41946.0), ('teastore-webui-0', 87361.0)]"
knode2,2023-11-12 23:15:53.938893,0,0.36903654739951636,0,259536.0,5,180995.0,"[('teastore-recommender-0', 38309.0), ('teastore-auth-0', 33867.0), ('teastore-registry-0', 10548.0), ('teastore-persistence-0', 92719.0), ('teastore-db-0', 5552.0)]"
knode1,2023-11-12 23:16:04.001528,0,0.43565407210626184,0,145669.99999999997,2,183396.0,"[('teastore-image-0', 54536.0), ('teastore-webui-0', 128860.0)]"
knode2,2023-11-12 23:16:04.001530,0,0.36903654739951636,0,259536.0,5,180995.0,"[('teastore-recommender-0', 38309.0), ('teastore-auth-0', 33867.0), ('teastore-registry-0', 10548.0), ('teastore-persistence-0', 92719.0), ('teastore-db-0', 5552.0)]"
knode1,2023-11-12 23:16:14.088298,0,0.43565407210626184,0,145670.0,2,183396.0,"[('teastore-image-0', 54536.0), ('teastore-webui-0', 128860.0)]"
knode2,2023-11-12 23:16:14.088302,0,0.36903654739951636,0,259536.0,5,180995.0,"[('teastore-recommender-0', 38309.0), ('teastore-auth-0', 33867.0), ('teastore-registry-0', 10548.0), ('teastore-persistence-0', 92719.0), ('teastore-db-0', 5552.0)]"
knode1,2023-11-12 23:16:24.154858,0,0.43565407210626184,0,145670.0,2,183396.0,"[('teastore-image-0', 54536.0), ('teastore-webui-0', 128860.0)]"
knode2,2023-11-12 23:16:24.154860,0,0.3674195772119763,0,6464.0,5,201558.0,"[('teastore-recommender-0', 40060.0), ('teastore-auth-0', 56870.0), ('teastore-registry-0', 9426.0), ('teastore-persistence-0', 89076.0), ('teastore-db-0', 6126.0)]"
knode1,2023-11-12 23:16:34.215712,0,0.43546462239089184,0,790962.0,2,192552.0,"[('teastore-image-0', 57069.0), ('teastore-webui-0', 135483.0)]"
knode2,2023-11-12 23:16:34.215714,0,0.3674195772119763,0,6464.0,5,201558.0,"[('teastore-recommender-0', 40060.0), ('teastore-auth-0', 56870.0), ('teastore-registry-0', 9426.0), ('teastore-persistence-0', 89076.0), ('teastore-db-0', 6126.0)]"
knode1,2023-11-12 23:16:44.277787,0,0.43546462239089184,0,790962.0,2,192552.0,"[('teastore-image-0', 57069.0), ('teastore-webui-0', 135483.0)]"
knode1,2023-11-12 23:16:54.344174,0,0.43546462239089184,0,790962.0,2,192552.0,"[('teastore-image-0', 57069.0), ('teastore-webui-0', 135483.0)]"
knode2,2023-11-12 23:16:54.344176,0,0.36848256997172196,0,110794.0,5,182759.0,"[('teastore-recommender-0', 27286.0), ('teastore-auth-0', 53395.0), ('teastore-registry-0', 8833.0), ('teastore-persistence-0', 88730.0), ('teastore-db-0', 4515.0)]"
knode1,2023-11-12 23:17:04.410299,0,0.43804150284629984,0,539724.0,2,37856.0,"[('teastore-image-0', 17539.0), ('teastore-webui-0', 20317.0)]"
knode2,2023-11-12 23:17:04.410301,0,0.36848256997172196,0,110794.0,5,182759.0,"[('teastore-recommender-0', 27286.0), ('teastore-auth-0', 53395.0), ('teastore-registry-0', 8833.0), ('teastore-persistence-0', 88730.0), ('teastore-db-0', 4515.0)]"
knode1,2023-11-12 23:17:14.477133,0,0.43804150284629984,0,539724.0,2,37856.0,"[('teastore-image-0', 17539.0), ('teastore-webui-0', 20317.0)]"
knode1,2023-11-12 23:17:24.538118,0,0.43804150284629984,0,539724.0,2,37856.0,"[('teastore-image-0', 17539.0), ('teastore-webui-0', 20317.0)]"
knode2,2023-11-12 23:17:24.538120,0,0.3667086333453335,0,1028282.0,5,72666.0,"[('teastore-recommender-0', 9305.0), ('teastore-auth-0', 24222.0), ('teastore-registry-0', 5760.0), ('teastore-persistence-0', 32936.0), ('teastore-db-0', 443.0)]"
knode1,2023-11-12 23:17:34.596825,0,0.43842720303605315,0,435528.0,2,22475.0,"[('teastore-image-0', 11163.0), ('teastore-webui-0', 11312.0)]"
knode2,2023-11-12 23:17:34.596827,0,0.3667086333453335,0,1028282.0,5,72666.0,"[('teastore-recommender-0', 9305.0), ('teastore-auth-0', 24222.0), ('teastore-registry-0', 5760.0), ('teastore-persistence-0', 32936.0), ('teastore-db-0', 443.0)]"
knode1,2023-11-12 23:17:44.657527,0,0.43842720303605315,0,435528.0,2,22475.0,"[('teastore-image-0', 11163.0), ('teastore-webui-0', 11312.0)]"
knode1,2023-11-12 23:17:54.720378,0,0.43842720303605315,0,435528.0,2,22475.0,"[('teastore-image-0', 11163.0), ('teastore-webui-0', 11312.0)]"
knode2,2023-11-12 23:17:54.720380,0,0.36814260965308443,0,65682.0,5,52858.0,"[('teastore-recommender-0', 17432.0), ('teastore-auth-0', 18932.0), ('teastore-registry-0', 9185.0), ('teastore-persistence-0', 6560.0), ('teastore-db-0', 749.0)]"
knode1,2023-11-12 23:18:04.781492,0,0.43856576850094875,0,417702.0,2,18660.0,"[('teastore-image-0', 7613.0), ('teastore-webui-0', 11047.0)]"
knode2,2023-11-12 23:18:04.781493,0,0.36814260965308443,0,65682.0,5,52858.0,"[('teastore-recommender-0', 17432.0), ('teastore-auth-0', 18932.0), ('teastore-registry-0', 9185.0), ('teastore-persistence-0', 6560.0), ('teastore-db-0', 749.0)]"
knode1,2023-11-12 23:18:14.842726,0,0.43856576850094875,0,417702.0,2,18660.0,"[('teastore-image-0', 7613.0), ('teastore-webui-0', 11047.0)]"
knode1,2023-11-12 23:18:24.903209,0,0.43856576850094875,0,417702.0,2,18660.0,"[('teastore-image-0', 7613.0), ('teastore-webui-0', 11047.0)]"
knode2,2023-11-12 23:18:24.903211,0,0.36612116563215813,0,1014540.0,5,55682.0,"[('teastore-recommender-0', 32011.0), ('teastore-auth-0', 11017.0), ('teastore-registry-0', 5211.0), ('teastore-persistence-0', 6997.0), ('teastore-db-0', 446.0)]"
knode1,2023-11-12 23:18:34.964232,0,0.4380786641366224,0,27052.0,2,22221.0,"[('teastore-image-0', 9168.0), ('teastore-webui-0', 13053.0)]"
knode2,2023-11-12 23:18:34.964234,0,0.36612116563215813,0,1014540.0,5,55682.0,"[('teastore-recommender-0', 32011.0), ('teastore-auth-0', 11017.0), ('teastore-registry-0', 5211.0), ('teastore-persistence-0', 6997.0), ('teastore-db-0', 446.0)]"
knode1,2023-11-12 23:18:45.023992,0,0.4380786641366224,0,27052.0,2,22221.0,"[('teastore-image-0', 9168.0), ('teastore-webui-0', 13053.0)]"
knode1,2023-11-12 23:18:55.098235,0,0.4380786641366224,0,27052.0,2,22221.0,"[('teastore-image-0', 9168.0), ('teastore-webui-0', 13053.0)]"
knode2,2023-11-12 23:18:55.098244,0,0.366954228771461,0,87964.0,5,42149.0,"[('teastore-recommender-0', 11678.0), ('teastore-auth-0', 16240.0), ('teastore-registry-0', 5839.0), ('teastore-persistence-0', 8028.0), ('teastore-db-0', 364.0)]"
knode1,2023-11-12 23:19:05.160174,0,0.4375480834914611,0,416402.0,2,19059.0,"[('teastore-image-0', 9166.0), ('teastore-webui-0', 9893.0)]"
knode2,2023-11-12 23:19:05.160176,0,0.366954228771461,0,87964.0,5,42149.0,"[('teastore-recommender-0', 11678.0), ('teastore-auth-0', 16240.0), ('teastore-registry-0', 5839.0), ('teastore-persistence-0', 8028.0), ('teastore-db-0', 364.0)]"
knode1,2023-11-12 23:19:15.221552,0,0.4375480834914611,0,416402.0,2,19059.0,"[('teastore-image-0', 9166.0), ('teastore-webui-0', 9893.0)]"
knode1,2023-11-12 23:19:25.283916,0,0.4375480834914611,0,416402.0,2,19059.0,"[('teastore-image-0', 9166.0), ('teastore-webui-0', 9893.0)]"
knode2,2023-11-12 23:19:25.283918,0,0.3657339611908652,0,966628.0,5,32179.0,"[('teastore-recommender-0', 8460.0), ('teastore-auth-0', 12842.0), ('teastore-registry-0', 4381.0), ('teastore-persistence-0', 6043.0), ('teastore-db-0', 453.0)]"
knode1,2023-11-12 23:19:35.344785,0,0.436510724857685,0,10958.0,2,19439.0,"[('teastore-image-0', 8534.0), ('teastore-webui-0', 10905.0)]"
knode2,2023-11-12 23:19:35.344787,0,0.3657339611908652,0,966628.0,5,32179.0,"[('teastore-recommender-0', 8460.0), ('teastore-auth-0', 12842.0), ('teastore-registry-0', 4381.0), ('teastore-persistence-0', 6043.0), ('teastore-db-0', 453.0)]"
knode1,2023-11-12 23:19:45.405200,0,0.436510724857685,0,10958.0,2,19439.0,"[('teastore-image-0', 8534.0), ('teastore-webui-0', 10905.0)]"
knode1,2023-11-12 23:19:55.465836,0,0.436510724857685,0,10958.0,2,19439.0,"[('teastore-image-0', 8534.0), ('teastore-webui-0', 10905.0)]"
knode2,2023-11-12 23:19:55.465839,0,0.36627776201260454,0,138256.0,5,62336.0,"[('teastore-recommender-0', 30711.0), ('teastore-auth-0', 11151.0), ('teastore-registry-0', 12248.0), ('teastore-persistence-0', 7495.0), ('teastore-db-0', 731.0)]"
knode1,2023-11-12 23:20:05.527162,0,0.43592476660341556,0,424296.0,2,18740.0,"[('teastore-image-0', 5683.0), ('teastore-webui-0', 13057.0)]"
knode2,2023-11-12 23:20:05.527164,0,0.36627776201260454,0,138256.0,5,62336.0,"[('teastore-recommender-0', 30711.0), ('teastore-auth-0', 11151.0), ('teastore-registry-0', 12248.0), ('teastore-persistence-0', 7495.0), ('teastore-db-0', 731.0)]"
knode1,2023-11-12 23:20:15.610226,0,0.43592476660341556,0,424296.0,2,18740.0,"[('teastore-image-0', 5683.0), ('teastore-webui-0', 13057.0)]"
knode1,2023-11-12 23:20:25.675486,0,0.43592476660341556,0,424296.0,2,18740.0,"[('teastore-image-0', 5683.0), ('teastore-webui-0', 13057.0)]"
knode2,2023-11-12 23:20:25.675495,0,0.3646086135903825,0,990602.0,5,35312.0,"[('teastore-recommender-0', 15778.0), ('teastore-auth-0', 8265.0), ('teastore-registry-0', 5560.0), ('teastore-persistence-0', 5259.0), ('teastore-db-0', 450.0)]"
knode1,2023-11-12 23:20:35.737048,0,0.43532909297912714,0,420560.0,2,15673.0,"[('teastore-image-0', 4810.0), ('teastore-webui-0', 10863.0)]"
knode2,2023-11-12 23:20:35.737050,0,0.3646086135903825,0,990602.0,5,35312.0,"[('teastore-recommender-0', 15778.0), ('teastore-auth-0', 8265.0), ('teastore-registry-0', 5560.0), ('teastore-persistence-0', 5259.0), ('teastore-db-0', 450.0)]"
knode1,2023-11-12 23:20:45.795699,0,0.43532909297912714,0,420560.0,2,15673.0,"[('teastore-image-0', 4810.0), ('teastore-webui-0', 10863.0)]"
knode1,2023-11-12 23:20:55.860674,0,0.43532909297912714,0,420560.0,2,15673.0,"[('teastore-image-0', 4810.0), ('teastore-webui-0', 10863.0)]"
knode2,2023-11-12 23:20:55.860676,0,0.3652561541174826,0,102380.0,5,45677.0,"[('teastore-recommender-0', 10273.0), ('teastore-auth-0', 7704.0), ('teastore-registry-0', 7888.0), ('teastore-persistence-0', 19262.0), ('teastore-db-0', 550.0)]"
knode1,2023-11-12 23:21:05.920767,0,0.43480883491461103,0,412484.0,2,16353.0,"[('teastore-image-0', 6359.0), ('teastore-webui-0', 9994.0)]"
knode2,2023-11-12 23:21:05.920769,0,0.3652561541174826,0,102380.0,5,45677.0,"[('teastore-recommender-0', 10273.0), ('teastore-auth-0', 7704.0), ('teastore-registry-0', 7888.0), ('teastore-persistence-0', 19262.0), ('teastore-db-0', 550.0)]"
knode1,2023-11-12 23:21:15.979521,0,0.43480883491461103,0,412484.0,2,16353.0,"[('teastore-image-0', 6359.0), ('teastore-webui-0', 9994.0)]"
knode1,2023-11-12 23:21:26.042240,0,0.43480883491461103,0,412484.0,2,16353.0,"[('teastore-image-0', 6359.0), ('teastore-webui-0', 9994.0)]"
knode2,2023-11-12 23:21:26.042242,0,0.363321057057023,0,1011652.0,5,52501.0,"[('teastore-recommender-0', 23301.0), ('teastore-auth-0', 13163.0), ('teastore-registry-0', 10894.0), ('teastore-persistence-0', 4690.0), ('teastore-db-0', 453.0)]"
knode1,2023-11-12 23:21:36.103586,0,0.4342341707779886,0,408666.0,2,13416.0,"[('teastore-image-0', 5243.0), ('teastore-webui-0', 8173.0)]"
knode2,2023-11-12 23:21:36.103588,0,0.363321057057023,0,1011652.0,5,52501.0,"[('teastore-recommender-0', 23301.0), ('teastore-auth-0', 13163.0), ('teastore-registry-0', 10894.0), ('teastore-persistence-0', 4690.0), ('teastore-db-0', 453.0)]"
knode1,2023-11-12 23:21:46.163478,0,0.4342341707779886,0,408666.0,2,13416.0,"[('teastore-image-0', 5243.0), ('teastore-webui-0', 8173.0)]"
knode1,2023-11-12 23:21:56.225545,0,0.4342341707779886,0,408666.0,2,13416.0,"[('teastore-image-0', 5243.0), ('teastore-webui-0', 8173.0)]"
knode2,2023-11-12 23:21:56.225547,0,0.3644256813869937,0,108422.0,5,39496.0,"[('teastore-recommender-0', 10303.0), ('teastore-auth-0', 10876.0), ('teastore-registry-0', 8014.0), ('teastore-persistence-0', 9731.0), ('teastore-db-0', 572.0)]"
knode1,2023-11-12 23:22:06.286314,0,0.43336003036053133,0,7862.0,2,20511.0,"[('teastore-image-0', 11079.0), ('teastore-webui-0', 9432.0)]"
knode2,2023-11-12 23:22:06.286316,0,0.3644256813869937,0,108422.0,5,39496.0,"[('teastore-recommender-0', 10303.0), ('teastore-auth-0', 10876.0), ('teastore-registry-0', 8014.0), ('teastore-persistence-0', 9731.0), ('teastore-db-0', 572.0)]"
knode1,2023-11-12 23:22:16.351023,0,0.43336003036053133,0,7862.0,2,20511.0,"[('teastore-image-0', 11079.0), ('teastore-webui-0', 9432.0)]"
knode1,2023-11-12 23:22:26.411912,0,0.43336003036053133,0,7862.0,2,20511.0,"[('teastore-image-0', 11079.0), ('teastore-webui-0', 9432.0)]"
knode2,2023-11-12 23:22:26.411914,0,0.3630485090439498,0,954818.0,5,29762.0,"[('teastore-recommender-0', 8797.0), ('teastore-auth-0', 12316.0), ('teastore-registry-0', 4105.0), ('teastore-persistence-0', 4105.0), ('teastore-db-0', 439.0)]"
knode1,2023-11-12 23:22:36.474987,0,0.43273873244781785,0,350226.0,2,13158.0,"[('teastore-image-0', 4299.0), ('teastore-webui-0', 8859.0)]"
knode2,2023-11-12 23:22:36.474988,0,0.3630485090439498,0,954818.0,5,29762.0,"[('teastore-recommender-0', 8797.0), ('teastore-auth-0', 12316.0), ('teastore-registry-0', 4105.0), ('teastore-persistence-0', 4105.0), ('teastore-db-0', 439.0)]"
knode1,2023-11-12 23:22:46.536880,0,0.43273873244781785,0,350226.0,2,13158.0,"[('teastore-image-0', 4299.0), ('teastore-webui-0', 8859.0)]"
knode1,2023-11-12 23:22:56.599368,0,0.4321453662239089,0,350226.0,2,13158.0,"[('teastore-image-0', 4299.0), ('teastore-webui-0', 8859.0)]"
knode2,2023-11-12 23:22:56.599370,0,0.3639854969178144,0,135480.0,5,36242.0,"[('teastore-recommender-0', 10355.0), ('teastore-auth-0', 9061.0), ('teastore-registry-0', 4992.0), ('teastore-persistence-0', 11280.0), ('teastore-db-0', 554.0)]"
knode1,2023-11-12 23:23:06.661642,0,0.4321453662239089,0,59838.0,2,17748.0,"[('teastore-image-0', 6426.0), ('teastore-webui-0', 11322.0)]"
knode2,2023-11-12 23:23:06.661644,0,0.3639854969178144,0,135480.0,5,36242.0,"[('teastore-recommender-0', 10355.0), ('teastore-auth-0', 9061.0), ('teastore-registry-0', 4992.0), ('teastore-persistence-0', 11280.0), ('teastore-db-0', 554.0)]"
