Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699458372,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699458373,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699458374,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699458375,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699458376,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699458377,10,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,3,2800.0,2716.570945829153,749.0847483277321,4771.1178585886955,83679.3
1699458377,10,,Aggregated,0.000000,0.000000,2800,3600,3600,4600,4800,4800,4800,4800,4800,4800,4800,10,3,2800.0,2716.570945829153,749.0847483277321,4771.1178585886955,83679.3
1699458378,12,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,3,1800.0,2301.1436803887286,222.4624678492546,4771.1178585886955,87854.08333333333
1699458378,12,,Aggregated,0.000000,0.000000,2800,2800,3600,3600,4600,4800,4800,4800,4800,4800,4800,12,3,1800.0,2301.1436803887286,222.4624678492546,4771.1178585886955,87854.08333333333
1699458379,14,GET,/category,0.000000,0.000000,190,190,200,200,200,200,200,200,200,200,200,15,3,1700.0,1878.8928096493084,176.80508643388748,4771.1178585886955,97759.46666666666
1699458379,14,,Aggregated,0.000000,0.000000,1700,2800,3600,3600,4600,4800,4800,4800,4800,4800,4800,15,3,1700.0,1878.8928096493084,176.80508643388748,4771.1178585886955,97759.46666666666
1699458380,16,GET,/category,2.000000,0.500000,160,180,190,190,200,200,200,200,200,200,200,19,3,750.0,1507.9117138919078,67.67711043357849,4771.1178585886955,99183.57894736843
1699458380,16,,Aggregated,2.000000,0.500000,750,1800,2800,3600,4600,4800,4800,4800,4800,4800,4800,19,3,750.0,1507.9117138919078,67.67711043357849,4771.1178585886955,99183.57894736843
1699458381,18,GET,/category,2.142857,0.428571,160,180,180,180,190,200,200,200,200,200,200,26,3,190.0,1131.98496773839,57.343266904354095,4771.1178585886955,106540.03846153847
1699458381,18,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1242.8306564688683,1242.8306564688683,1242.8306564688683,1242.8306564688683,52743.0
1699458381,18,,Aggregated,2.142857,0.428571,200,760,1800,2800,3600,4600,4800,4800,4800,4800,4800,27,3,200.0,1136.0903636172966,57.343266904354095,4771.1178585886955,104547.55555555556
1699458382,20,GET,/category,2.250000,0.375000,78,150,160,180,180,190,200,200,200,200,200,33,3,180.0,907.4873657840672,47.65528440475464,4771.1178585886955,110364.48484848485
1699458382,20,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,41,439.5404979586601,35.24599224328995,1242.8306564688683,57503.333333333336
1699458382,20,,Aggregated,2.250000,0.375000,180,220,1200,1700,3600,4600,4800,4800,4800,4800,4800,36,3,160.0,868.4917934652832,35.24599224328995,4771.1178585886955,105959.38888888889
1699458383,22,GET,/category,2.333333,0.333333,78,140,160,160,180,190,200,200,200,200,200,40,3,150.0,761.9193943217397,47.65528440475464,4771.1178585886955,109928.4
1699458383,22,GET,/product,0.000000,0.000000,41,41,41,41,41,41,41,41,41,41,41,4,0,35,338.39105628430843,34.94273126125336,1242.8306564688683,68197.0
1699458383,22,,Aggregated,2.333333,0.333333,150,190,750,1200,2800,3600,4800,4800,4800,4800,4800,44,3,140.0,723.4168181365186,34.94273126125336,4771.1178585886955,106134.63636363637
1699458384,24,GET,/category,2.900000,0.300000,67,81,150,150,180,190,200,200,200,200,200,48,3,81,645.6051783946654,41.09185189008713,4771.1178585886955,110343.83333333333
1699458384,24,GET,/product,0.200000,0.000000,41,41,41,41,41,41,41,41,41,41,41,4,0,35,338.39105628430843,34.94273126125336,1242.8306564688683,68197.0
1699458384,24,,Aggregated,3.100000,0.300000,81,180,220,750,2800,3600,4600,4800,4800,4800,4800,52,3,78,621.9733228477148,34.94273126125336,4771.1178585886955,107101.76923076923
1699458385,26,GET,/category,3.600000,0.300000,61,78,150,150,180,190,200,200,200,200,200,52,3,78,599.8249016702175,41.09185189008713,4771.1178585886955,111027.69230769231
1699458385,26,GET,/product,0.300000,0.000000,38,38,41,41,41,41,41,41,41,41,41,6,0,35,237.3849314947923,32.286494970321655,1242.8306564688683,63421.333333333336
1699458385,26,,Aggregated,3.900000,0.300000,59,78,140,150,180,190,1200,1200,1200,1200,1200,58,3,68,562.33111165207,32.286494970321655,4771.1178585886955,106102.89655172414
1699458386,28,GET,/category,4.300000,0.300000,60,69,130,150,180,180,200,200,200,200,200,58,3,67,543.2823837317269,41.09185189008713,4771.1178585886955,112365.94827586207
1699458386,28,GET,/product,0.400000,0.000000,34,35,38,41,47,47,47,47,47,47,47,11,0,35,145.51468125798485,29.660023748874664,1242.8306564688683,61529.36363636364
1699458386,28,,Aggregated,4.700000,0.300000,55,62,78,140,180,190,200,1200,1200,1200,1200,69,3,61,479.87014130837673,29.660023748874664,4771.1178585886955,104261.56521739131
1699458387,30,GET,/category,5.000000,0.300000,58,68,130,150,160,180,190,200,200,200,200,66,3,61,485.7851202515039,40.044501423835754,4771.1178585886955,112906.18181818182
1699458387,30,GET,/product,0.400000,0.000000,34,36,38,38,41,47,47,47,47,47,47,13,0,35,128.4528374671936,29.660023748874664,1242.8306564688683,65539.84615384616
1699458387,30,,Aggregated,5.400000,0.300000,53,61,78,130,160,180,200,1200,1200,1200,1200,79,3,58,426.9836053629465,29.660023748874664,4771.1178585886955,105111.72151898734
1699458388,32,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,195.67573070526123,195.67573070526123,195.67573070526123,195.67573070526123,0.0
1699458388,32,GET,/category,5.600000,0.300000,58,69,120,140,160,180,330,350,350,350,350,78,3,62,431.36437027118143,39.837874472141266,4771.1178585886955,114129.70512820513
1699458388,32,GET,/product,1.000000,0.000000,34,36,38,41,47,69,69,69,69,69,69,15,0,35,117.76226212580998,27.81030535697937,1242.8306564688683,68051.93333333333
1699458388,32,,Aggregated,6.600000,0.300000,55,67,81,130,170,200,350,1200,1200,1200,1200,94,3,59,378.8141547206869,27.81030535697937,4771.1178585886955,105562.72340425532
1699458389,34,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,195.67573070526123,195.67573070526123,195.67573070526123,195.67573070526123,0.0
1699458389,34,GET,/category,6.100000,0.300000,57,62,81,130,150,180,330,350,350,350,350,82,3,61,412.800019379796,39.837874472141266,4771.1178585886955,114260.24390243902
1699458389,34,GET,/product,1.200000,0.000000,35,36,41,41,47,69,69,69,69,69,69,18,0,35,104.04061898589134,27.81030535697937,1242.8306564688683,68157.83333333333
1699458389,34,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1243.2245686650276,1243.2245686650276,1243.2245686650276,1243.2245686650276,9666.0
1699458389,34,,Aggregated,7.300000,0.300000,53,61,71,120,170,200,1200,1200,1200,1200,1200,102,3,58,364.32581402215305,27.81030535697937,4771.1178585886955,103978.89215686274
1699458390,36,POST,/cartAction | add to cart,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7,101.30840912461281,6.941087543964386,195.67573070526123,0.0
1699458390,36,GET,/category,5.600000,0.000000,53,59,67,110,150,180,330,350,350,350,350,91,3,58,376.07614966211736,35.91415286064148,4771.1178585886955,113915.15384615384
1699458390,36,GET,/product,1.400000,0.000000,34,35,38,41,47,69,69,69,69,69,69,20,0,34,96.56040519475937,25.17533302307129,1242.8306564688683,66513.95
1699458390,36,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,26,634.5774345099926,25.93030035495758,1243.2245686650276,9666.0
1699458390,36,,Aggregated,7.000000,0.000000,51,58,61,71,150,200,1200,1200,1200,1200,1200,115,3,55,327.1818209601485,6.941087543964386,4771.1178585886955,101877.30434782608
1699458391,38,POST,/cartAction | add to cart,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,4,0,7,53.99537272751331,6.310611963272095,195.67573070526123,0.0
1699458391,38,GET,/category,6.500000,0.000000,51,57,60,71,150,170,330,350,350,350,350,97,3,58,356.55324091923603,32.52537548542023,4771.1178585886955,114538.14432989691
1699458391,38,GET,/product,1.600000,0.000000,33,35,36,38,41,47,69,69,69,69,69,23,0,34,87.7076131494149,25.17533302307129,1242.8306564688683,68718.52173913043
1699458391,38,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,26,26,1200,1200,1200,1200,1200,1200,1200,1200,1200,4,0,20,327.0748443901539,18.913812935352325,1243.2245686650276,9666.0
1699458391,38,,Aggregated,8.200000,0.000000,48,52,58,60,150,180,350,1200,1200,1200,1200,128,3,52,297.86890890682116,6.310611963272095,4771.1178585886955,99448.359375
1699458392,40,POST,/cartAction | add to cart,0.200000,0.000000,7,7,7,7,7,7,7,7,7,7,7,4,0,7,53.99537272751331,6.310611963272095,195.67573070526123,0.0
1699458392,40,GET,/category,7.000000,0.000000,49,54,58,62,140,170,330,350,350,350,350,107,3,57,327.5116203683559,32.52537548542023,4771.1178585886955,114324.90654205608
1699458392,40,GET,/product,1.900000,0.000000,33,34,35,36,41,47,69,69,69,69,69,25,0,33,82.7558308839798,23.66533875465393,1242.8306564688683,68012.56
1699458392,40,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,26,26,1200,1200,1200,1200,1200,1200,1200,1200,1200,4,0,20,327.0748443901539,18.913812935352325,1243.2245686650276,9666.0
1699458392,40,,Aggregated,9.300000,0.000000,45,51,55,58,130,170,330,350,1200,1200,1200,140,3,51,275.97800014274463,6.310611963272095,4771.1178585886955,99798.16428571429
1699458393,40,POST,/cartAction | add to cart,0.200000,0.000000,7,7,7,7,7,7,7,7,7,7,7,6,0,7,38.27002396186193,6.310611963272095,195.67573070526123,0.0
1699458393,40,GET,/category,7.300000,0.000000,49,52,58,59,120,170,330,350,350,350,350,115,3,54,307.5295993167421,32.52537548542023,4771.1178585886955,114616.66086956521
1699458393,40,GET,/product,2.000000,0.000000,32,34,35,36,41,47,69,69,69,69,69,27,0,33,78.66831730913233,23.66533875465393,1242.8306564688683,68160.70370370371
1699458393,40,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,23,23,26,26,1200,1200,1200,1200,1200,1200,1200,6,0,21,225.30154511332512,18.913812935352325,1243.2245686650276,9666.0
1699458393,40,,Aggregated,9.700000,0.000000,41,49,52,57,110,170,330,350,1200,1200,1200,154,3,49,253.71024612482492,6.310611963272095,4771.1178585886955,97917.21428571429
1699458394,40,POST,/cartAction | add to cart,0.400000,0.000000,7,7,7,7,7,7,7,7,7,7,7,8,0,7,30.54938279092312,6.310611963272095,195.67573070526123,0.0
1699458394,40,GET,/category,7.100000,0.000000,44,50,54,58,120,170,330,350,350,350,350,125,3,52,285.9579070210457,32.52537548542023,4771.1178585886955,114472.8
1699458394,40,GET,/product,2.200000,0.000000,32,33,34,36,41,47,69,69,69,69,69,29,0,32,75.20114373544166,23.66533875465393,1242.8306564688683,67137.5172413793
1699458394,40,GET,/tools.descartes.teastore.webui/cart,0.400000,0.000000,21,23,26,26,1200,1200,1200,1200,1200,1200,1200,8,0,21,173.98426868021488,18.772102892398834,1243.2245686650276,9666.0
1699458394,40,,Aggregated,10.100000,0.000000,40,44,50,52,71,170,330,350,1200,1200,1200,170,3,48,232.71671033957426,6.310611963272095,4771.1178585886955,96078.91764705883
1699458395,40,POST,/cartAction | add to cart,0.400000,0.000000,7,7,7,7,7,7,7,7,7,7,7,8,0,7,30.54938279092312,6.310611963272095,195.67573070526123,0.0
1699458395,40,GET,/category,7.500000,0.000000,41,48,52,57,120,170,330,350,350,350,350,134,3,51,269.2054591294545,32.52537548542023,4771.1178585886955,114956.22388059701
1699458395,40,GET,/product,2.300000,0.000000,30,31,33,33,36,41,69,69,69,69,69,33,0,32,69.43959042881474,23.66533875465393,1242.8306564688683,69552.72727272728
1699458395,40,GET,/tools.descartes.teastore.webui/cart,0.400000,0.000000,21,23,26,26,1200,1200,1200,1200,1200,1200,1200,8,0,21,173.98426868021488,18.772102892398834,1243.2245686650276,9666.0
1699458395,40,,Aggregated,10.600000,0.000000,39,42,48,52,71,170,330,350,1200,1200,1200,183,3,44,218.58637824736007,6.310611963272095,4771.1178585886955,97140.4480874317
1699458396,40,POST,/cartAction | add to cart,0.700000,0.000000,7,7,7,7,7,7,7,7,7,7,7,9,0,7,27.881708410051132,6.310611963272095,195.67573070526123,0.0
1699458396,40,GET,/category,7.400000,0.000000,40,44,51,57,110,160,330,350,350,350,350,143,3,49,254.68788801373302,31.063653528690338,4771.1178585886955,115664.13286713287
1699458396,40,GET,/product,2.300000,0.000000,29,31,32,33,35,41,69,69,69,69,69,33,0,32,69.43959042881474,23.66533875465393,1242.8306564688683,69552.72727272728
1699458396,40,GET,/tools.descartes.teastore.webui/cart,0.700000,0.000000,21,21,23,26,1200,1200,1200,1200,1200,1200,1200,9,0,21,156.97796477211847,18.772102892398834,1243.2245686650276,9666.0
1699458396,40,,Aggregated,11.100000,0.000000,38,40,44,49,69,160,330,350,1200,1200,1200,194,3,42,208.1217089111043,6.310611963272095,4771.1178585886955,97537.13917525773
1699458397,40,POST,/cartAction | add to cart,0.800000,0.000000,7,7,7,7,7,7,7,7,7,7,7,9,0,7,27.881708410051132,6.310611963272095,195.67573070526123,0.0
1699458397,40,GET,/category,7.800000,0.000000,39,42,48,49,62,160,330,350,350,350,350,154,3,48,239.08114138168173,30.19464761018753,4771.1178585886955,115548.43506493507
1699458397,40,GET,/product,2.500000,0.000000,28,30,31,32,35,41,69,69,69,69,69,36,0,31,65.71193950043784,23.097984492778778,1242.8306564688683,68362.13888888889
1699458397,40,GET,/tools.descartes.teastore.webui/cart,0.800000,0.000000,21,21,23,26,1200,1200,1200,1200,1200,1200,1200,9,0,21,156.97796477211847,18.772102892398834,1243.2245686650276,9666.0
1699458397,40,,Aggregated,11.900000,0.000000,37,40,43,45,62,160,330,350,1200,1200,1200,208,3,41,196.38395506458787,6.310611963272095,4771.1178585886955,97800.43269230769
1699458398,40,POST,/cartAction | add to cart,0.800000,0.000000,7,7,7,7,7,7,7,7,7,7,7,10,0,7,25.672422349452972,5.788847804069519,195.67573070526123,0.0
1699458398,40,GET,/category,8.200000,0.000000,38,39,41,43,49,54,62,160,160,160,160,163,3,48,227.72996772103514,30.19464761018753,4771.1178585886955,116001.59509202454
1699458398,40,GET,/product,2.300000,0.000000,27,29,30,31,33,35,41,41,41,41,41,38,0,30,63.60071152448654,23.097984492778778,1242.8306564688683,67530.97368421052
1699458398,40,GET,/tools.descartes.teastore.webui/cart,0.800000,0.000000,21,23,23,26,1200,1200,1200,1200,1200,1200,1200,10,0,21,143.55029165744781,18.772102892398834,1243.2245686650276,9666.0
1699458398,40,,Aggregated,12.100000,0.000000,36,38,39,40,45,52,62,160,1200,1200,1200,221,3,40,186.55673717886074,5.788847804069519,4771.1178585886955,97606.7737556561
1699458399,40,POST,/cartAction | add to cart,0.900000,0.000000,7,7,7,7,7,7,7,7,7,7,7,10,0,7,25.672422349452972,5.788847804069519,195.67573070526123,0.0
1699458399,40,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5694539546966553,3.5694539546966553,3.5694539546966553,3.5694539546966553,0.0
1699458399,40,GET,/category,8.500000,0.000000,37,39,40,41,48,54,62,160,160,160,160,169,3,46,220.93382878945425,29.290780425071716,4771.1178585886955,116063.44970414201
1699458399,40,GET,/product,2.200000,0.000000,26,27,29,30,31,31,32,32,32,32,32,43,0,30,59.25138156081355,23.097984492778778,1242.8306564688683,66460.23255813954
1699458399,40,GET,/tools.descartes.teastore.webui/cart,0.900000,0.000000,21,23,23,26,1200,1200,1200,1200,1200,1200,1200,10,0,21,143.55029165744781,18.772102892398834,1243.2245686650276,9666.0
1699458399,40,,Aggregated,12.500000,0.000000,35,37,39,39,43,49,62,62,160,160,160,233,3,39,178.46104320410495,3.5694539546966553,4771.1178585886955,96863.4034334764
1699458400,40,POST,/cartAction | add to cart,0.900000,0.000000,7,7,7,7,7,7,7,7,7,7,7,10,0,7,25.672422349452972,5.788847804069519,195.67573070526123,0.0
1699458400,40,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5694539546966553,3.5694539546966553,3.5694539546966553,3.5694539546966553,0.0
1699458400,40,GET,/category,8.900000,0.000000,36,39,39,40,45,54,62,62,62,62,62,175,3,45,214.66263157980782,29.290780425071716,4771.1178585886955,116457.12571428572
1699458400,40,GET,/product,2.200000,0.000000,26,27,28,30,31,31,32,32,32,32,32,45,0,30,57.65781319803662,22.874146699905396,1242.8306564688683,67230.46666666666
1699458400,40,GET,/tools.descartes.teastore.webui/cart,0.900000,0.000000,21,21,23,23,23,23,23,23,23,23,23,10,0,21,143.55029165744781,18.772102892398834,1243.2245686650276,9666.0
1699458400,40,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1151.647374033928,1151.647374033928,1151.647374033928,1151.647374033928,9018.0
1699458400,40,,Aggregated,12.900000,0.000000,34,36,38,39,43,49,62,62,1200,1200,1200,242,3,39,177.7190334232878,3.5694539546966553,4771.1178585886955,97153.0826446281
1699458401,40,POST,/cartAction | add to cart,0.900000,0.000000,7,7,7,7,7,7,7,7,7,7,7,11,0,7,23.849299685521558,5.618073046207428,195.67573070526123,0.0
1699458401,40,POST,/cartAction | pay,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,1,0,3.5694539546966553,3.5694539546966553,3.5694539546966553,3.5694539546966553,0.0
