Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699743319,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699743320,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699743321,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699743322,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699743323,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,3,1300.0,1770.6521665677428,316.6276812553406,3325.469970703125,70512.25
1699743323,8,,Aggregated,0.000000,0.000000,2200,2200,3200,3200,3300,3300,3300,3300,3300,3300,3300,8,3,1300.0,1770.6521665677428,316.6276812553406,3325.469970703125,70512.25
1699743324,10,GET,/category,0.000000,0.000000,190,190,220,220,220,220,220,220,220,220,220,12,3,320.0,1242.2255165874958,164.09582644701004,3325.469970703125,83219.16666666667
1699743324,10,,Aggregated,0.000000,0.000000,1300,1300,2200,2200,3200,3300,3300,3300,3300,3300,3300,12,3,320.0,1242.2255165874958,164.09582644701004,3325.469970703125,83219.16666666667
1699743325,12,GET,/category,0.000000,0.000000,170,180,190,190,220,220,220,220,220,220,220,16,3,220.0,960.1895678788424,55.064499378204346,3325.469970703125,90221.3125
1699743325,12,,Aggregated,0.000000,0.000000,320,1300,2200,2200,3200,3300,3300,3300,3300,3300,3300,16,3,220.0,960.1895678788424,55.064499378204346,3325.469970703125,90221.3125
1699743326,14,GET,/category,2.000000,0.750000,150,170,170,180,190,220,220,220,220,220,220,21,3,180.0,755.7750489740145,48.29956591129303,3325.469970703125,94910.47619047618
1699743326,14,,Aggregated,2.000000,0.750000,180,320,1300,1300,2200,3200,3300,3300,3300,3300,3300,21,3,180.0,755.7750489740145,48.29956591129303,3325.469970703125,94910.47619047618
1699743327,16,GET,/category,2.000000,0.600000,84,150,170,170,190,220,220,220,220,220,220,26,3,160.0,620.6378306333835,44.560715556144714,3325.469970703125,98841.0
1699743327,16,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,85,599.565863609314,84.80586111545563,1114.3258661031723,105108.0
1699743327,16,,Aggregated,2.000000,0.600000,170,220,1100,1300,2200,3200,3300,3300,3300,3300,3300,28,3,160.0,619.1326901316643,44.560715556144714,3325.469970703125,99288.64285714286
1699743328,18,GET,/category,3.000000,0.428571,67,150,150,170,180,190,220,220,220,220,220,33,3,150.0,507.72332806478846,44.560715556144714,3325.469970703125,100394.27272727272
1699743328,18,GET,/product,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,85,599.565863609314,84.80586111545563,1114.3258661031723,105108.0
1699743328,18,,Aggregated,3.000000,0.428571,150,180,320,1100,2200,3200,3300,3300,3300,3300,3300,35,3,150.0,512.971472953047,44.560715556144714,3325.469970703125,100663.62857142858
1699743329,20,GET,/category,3.250000,0.375000,63,140,150,150,170,190,220,220,220,220,220,39,3,120.0,439.77072758552356,39.537787437438965,3325.469970703125,105106.61538461539
1699743329,20,GET,/product,0.250000,0.000000,85,85,1100,1100,1100,1100,1100,1100,1100,1100,1100,3,0,85,425.178200006485,76.40287280082703,1114.3258661031723,107690.33333333333
1699743329,20,,Aggregated,3.500000,0.375000,120,160,190,320,1300,2200,3300,3300,3300,3300,3300,42,3,85,438.72840418702083,39.537787437438965,3325.469970703125,105291.16666666667
1699743330,22,GET,/category,3.555556,0.333333,63,140,150,160,170,190,220,220,220,220,220,47,3,140.0,383.6526017873845,38.13377767801285,3325.469970703125,108858.34042553192
1699743330,22,GET,/product,0.222222,0.000000,85,87,91,91,1100,1100,1100,1100,1100,1100,1100,7,0,85,230.12124108416694,73.70490580797195,1114.3258661031723,109632.42857142857
1699743330,22,,Aggregated,3.777778,0.333333,91,150,170,190,1300,2200,3200,3300,3300,3300,3300,54,3,87,363.7503883628934,38.13377767801285,3325.469970703125,108958.68518518518
1699743331,24,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7.2229355573654175,7.2229355573654175,7.2229355573654175,7.2229355573654175,0.0
1699743331,24,GET,/category,3.800000,0.300000,57,140,150,150,170,180,220,220,220,220,220,54,3,67,342.0821836701146,38.13377767801285,3325.469970703125,110642.53703703704
1699743331,24,GET,/product,0.200000,0.000000,85,87,91,91,1100,1100,1100,1100,1100,1100,1100,8,0,83,210.65872348845005,73.70490580797195,1114.3258661031723,108508.25
1699743331,24,,Aggregated,4.000000,0.300000,67,120,150,150,170,190,220,1100,1100,1100,1100,63,3,83,320.0782641531929,7.2229355573654175,3325.469970703125,108615.28571428571
1699743332,26,POST,/cartAction | add to cart,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6.268292665481567,6.745614111423492,6.268292665481567,7.2229355573654175,0.0
1699743332,26,GET,/category,3.800000,0.300000,55,120,150,150,160,180,190,220,220,220,220,59,3,63,316.86454847202464,36.31792962551117,3325.469970703125,110601.13559322034
1699743332,26,GET,/product,0.200000,0.000000,83,85,87,91,1100,1100,1100,1100,1100,1100,1100,10,0,76,183.3897739648819,73.60291481018066,1114.3258661031723,110638.3
1699743332,26,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,590.0,728.5860888659954,586.8042632937431,870.3679144382477,9579.0
1699743332,26,,Aggregated,4.000000,0.300000,63,87,150,150,170,220,870,1100,1100,1100,1100,73,3,74,301.3639658281248,6.268292665481567,3325.469970703125,104808.32876712328
1699743333,28,POST,/cartAction | add to cart,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6.268292665481567,6.745614111423492,6.268292665481567,7.2229355573654175,0.0
1699743333,28,GET,/category,5.300000,0.300000,55,84,150,150,180,190,220,320,320,320,320,66,3,57,295.89827132947516,35.099826753139496,3325.469970703125,110332.66666666667
1699743333,28,GET,/product,0.800000,0.000000,75,83,85,87,91,1100,1100,1100,1100,1100,1100,14,0,74,150.027939251491,61.584293842315674,1114.3258661031723,110724.28571428571
1699743333,28,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,2,0,590.0,728.5860888659954,586.8042632937431,870.3679144382477,9579.0
1699743333,28,,Aggregated,6.200000,0.300000,63,84,140,150,180,320,870,1100,1100,1100,1100,84,3,72,275.0040531335842,6.268292665481567,3325.469970703125,105372.07142857143
1699743334,30,POST,/cartAction | add to cart,0.200000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6.268292665481567,6.745614111423492,6.268292665481567,7.2229355573654175,0.0
1699743334,30,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6.509967148303986,6.509967148303986,6.509967148303986,6.509967148303986,0.0
1699743334,30,GET,/category,5.900000,0.300000,53,63,140,150,160,180,180,320,320,320,320,72,3,56,277.3317892311348,35.099826753139496,3325.469970703125,110905.41666666667
1699743334,30,GET,/product,1.000000,0.000000,74,80,83,85,91,1100,1100,1100,1100,1100,1100,17,0,74,136.16973424659056,61.584293842315674,1114.3258661031723,111598.11764705883
1699743334,30,GET,/tools.descartes.teastore.webui/cart,0.200000,0.000000,870,870,870,870,870,870,870,870,870,870,870,2,0,590.0,728.5860888659954,586.8042632937431,870.3679144382477,9579.0
1699743334,30,,Aggregated,7.300000,0.300000,62,76,120,140,160,320,870,1100,1100,1100,1100,94,3,67,252.7654008503924,6.268292665481567,3325.469970703125,105335.27659574468
1699743335,32,POST,/cartAction | add to cart,0.200000,0.000000,6,6,7,7,7,7,7,7,7,7,7,4,0,6,6.49658590555191,5.195215344429016,7.299900054931641,0.0
1699743335,32,POST,/cartAction | pay,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.509967148303986,6.509967148303986,6.509967148303986,6.509967148303986,0.0
1699743335,32,GET,/category,5.600000,0.000000,47,55,63,140,150,160,180,320,320,320,320,82,3,55,248.35461014654578,33.243656158447266,3325.469970703125,111480.34146341463
