Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/cartAction | add to cart,352,4,6,347.0497170717201,2.7604475617408752,30007.78029114008,0.0,0.3711452543554209,0.004217559708584328,6,6,6,7,7,9,15,30000,30000,30000,30000
POST,/cartAction | pay,74,0,6,5.751577885569753,2.4144574999809265,10.618329048156738,0.0,0.07802485460881008,0.0,6,6,6,6,7,8,10,11,11,11,11
GET,/category,8372,251,18,909.7443681639231,10.758332908153534,30010.217279195786,114418.46333014811,8.827352470066998,0.2646518717136666,18,19,21,22,29,37,30000,30000,30000,30000,30000
GET,/product,2421,51,26,660.1776885024923,18.544428050518036,30011.306449770927,105985.18711276332,2.552678013620665,0.053773886284450186,26,27,29,30,37,47,30000,30000,30000,30000,30000
GET,/tools.descartes.teastore.webui,296,8,19,232.08041939683056,9.964406490325928,30005.198061466217,8664.324324324325,0.3120994184352403,0.008435119417168657,19,22,23,24,26,31,510,510,30000,30000,30000
GET,/tools.descartes.teastore.webui/cart,348,0,13,19.056017392839507,7.93062150478363,870.3679144382477,9579.0,0.36692769464683656,0.0,13,14,15,16,19,21,50,54,870,870,870
GET,/tools.descartes.teastore.webui/order,74,0,15,27.985679237423717,9.103529155254364,767.543613910675,8905.0,0.07802485460881008,0.0,16,17,19,19,21,54,55,770,770,770,770
,Aggregated,11937,314,19,788.6952659599074,2.4144574999809265,30011.306449770927,102291.91714836223,12.586252560342782,0.33107843712386975,19,23,25,26,30,41,30000,30000,30000,30000,30000
