Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/cartAction | add to cart,178,1,6,174.59942346041123,2.36327201128006,30004.781007766724,0.0,0.30416614301497513,0.0017087985562639053,6,6,6,7,7,9,11,45,30000,30000,30000
POST,/cartAction | pay,26,0,6,6.153082904907373,2.8635188937187195,11.589407920837402,0.0,0.04442876246286154,0.0,6,6,6,6,9,9,12,12,12,12,12
GET,/category,4984,373,19,2250.6755697129843,11.403597891330719,30010.05905121565,109045.56841894062,8.516652004419305,0.6373818614864367,19,21,24,26,38,30000,30000,30000,30000,30000,30000
GET,/product,1392,69,29,1520.2316457737536,18.794268369674683,30006.607450544834,100055.47126436782,2.378647590319356,0.11790710038220947,29,31,34,36,49,1200,30000,30000,30000,30000,30000
GET,/tools.descartes.teastore.webui,164,3,20,574.0950935770098,7.293045520782471,30005.405716598034,8742.103658536585,0.2802429632272805,0.005126395668791716,20,23,24,25,27,31,810,30000,30000,30000,30000
GET,/tools.descartes.teastore.webui/cart,177,0,15,21.136407924573973,9.520299732685089,839.0275090932846,9579.0,0.30245734445871125,0.0,15,16,17,18,21,23,51,98,840,840,840
GET,/tools.descartes.teastore.webui/order,26,0,17,17.777984532026146,11.466354131698608,25.377236306667328,8905.0,0.04442876246286154,0.0,17,18,19,19,23,24,25,25,25,25,25
,Aggregated,6947,446,20,1937.9765560738695,2.36327201128006,30010.05905121565,98765.08521664028,11.87102357036535,0.7621241560937018,20,25,28,30,41,30000,30000,30000,30000,30000,30000
