instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode2,2023-11-12 20:51:01.409861,0,0.37717339154269763,0,1107788.0,5,107675.0,"[('teastore-recommender-0', 38845.0), ('teastore-auth-0', 36460.0), ('teastore-registry-0', 15163.0), ('teastore-persistence-0', 16696.0), ('teastore-db-0', 511.0)]"
knode1,2023-11-12 20:51:11.467917,0,0.4459093738140417,0,283636.0,2,237827.0,"[('teastore-webui-0', 168769.0), ('teastore-image-0', 69058.0)]"
knode2,2023-11-12 20:51:11.467919,0,0.37717339154269763,0,1107788.0,5,107675.0,"[('teastore-recommender-0', 38845.0), ('teastore-auth-0', 36460.0), ('teastore-registry-0', 15163.0), ('teastore-persistence-0', 16696.0), ('teastore-db-0', 511.0)]"
knode1,2023-11-12 20:51:21.527374,0,0.4459093738140417,0,283636.0,2,237827.0,"[('teastore-webui-0', 168769.0), ('teastore-image-0', 69058.0)]"
knode2,2023-11-12 20:51:21.527377,0,0.37553384779263554,0,592458.0,5,335955.0,"[('teastore-recommender-0', 71573.0), ('teastore-auth-0', 89264.0), ('teastore-registry-0', 14606.0), ('teastore-persistence-0', 158403.0), ('teastore-db-0', 2109.0)]"
knode2,2023-11-12 20:51:31.582085,0,0.37553384779263554,0,592458.0,5,335955.0,"[('teastore-recommender-0', 71573.0), ('teastore-auth-0', 89264.0), ('teastore-registry-0', 14606.0), ('teastore-persistence-0', 158403.0), ('teastore-db-0', 2109.0)]"
knode1,2023-11-12 20:51:41.645986,0,0.4435209715370019,0,413414.0,2,397148.0,"[('teastore-webui-0', 269720.0), ('teastore-image-0', 127428.0)]"
knode2,2023-11-12 20:51:41.645995,0,0.37553384779263554,0,592458.0,5,335955.0,"[('teastore-recommender-0', 71573.0), ('teastore-auth-0', 89264.0), ('teastore-registry-0', 14606.0), ('teastore-persistence-0', 158403.0), ('teastore-db-0', 2109.0)]"
knode1,2023-11-12 20:51:51.706599,0,0.4435209715370019,0,413414.0,2,397148.0,"[('teastore-webui-0', 269720.0), ('teastore-image-0', 127428.0)]"
knode2,2023-11-12 20:51:51.706601,0,0.3766527193710833,0,1447334.0,5,278150.0,"[('teastore-recommender-0', 59256.0), ('teastore-auth-0', 57577.0), ('teastore-registry-0', 23668.0), ('teastore-persistence-0', 135299.0), ('teastore-db-0', 2350.0)]"
