Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699878062,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699878063,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699878064,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699878065,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699878066,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,3,1400.0,1838.3679511025548,385.5006843805313,3393.2081162929535,44918.875
1699878066,8,,Aggregated,0.000000,0.000000,2300,2300,3300,3300,3400,3400,3400,3400,3400,3400,3400,8,3,1400.0,1838.3679511025548,385.5006843805313,3393.2081162929535,44918.875
1699878067,10,GET,/category,0.000000,0.000000,390,1400,1400,1400,3400,3400,3400,3400,3400,3400,3400,10,3,1400.0,1490.6888596713543,93.91826391220093,3393.2081162929535,50130.5
1699878067,10,,Aggregated,0.000000,0.000000,1400,2300,2300,3300,3400,3400,3400,3400,3400,3400,3400,10,3,1400.0,1490.6888596713543,93.91826391220093,3393.2081162929535,50130.5
1699878068,12,GET,/category,0.000000,0.000000,390,390,1400,1400,3400,3400,3400,3400,3400,3400,3400,12,3,390.0,1257.265234986941,89.32287245988846,3393.2081162929535,53041.416666666664
1699878068,12,,Aggregated,0.000000,0.000000,1400,1400,2300,2300,3300,3400,3400,3400,3400,3400,3400,12,3,390.0,1257.265234986941,89.32287245988846,3393.2081162929535,53041.416666666664
1699878069,14,GET,/category,2.000000,0.600000,110,390,1400,1400,1400,3400,3400,3400,3400,3400,3400,15,3,390.0,1020.3013827403387,70.05564123392105,3393.2081162929535,56201.066666666666
1699878069,14,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,548.4160805741946,101.9013300538063,1424.3350327014923,55650.666666666664
1699878069,14,,Aggregated,2.000000,0.600000,390,1400,1400,2300,3300,3400,3400,3400,3400,3400,3400,18,3,120.0,941.6538323793146,70.05564123392105,3393.2081162929535,56109.333333333336
1699878070,16,GET,/category,2.000000,0.500000,91,94,390,390,1400,3400,3400,3400,3400,3400,3400,22,3,93,717.7639593454925,54.947301745414734,3393.2081162929535,60305.045454545456
1699878070,16,GET,/product,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,3,0,120.0,548.4160805741946,101.9013300538063,1424.3350327014923,55650.666666666664
1699878070,16,,Aggregated,2.000000,0.500000,94,390,1400,1400,2300,3300,3400,3400,3400,3400,3400,25,3,94,697.4422138929367,54.947301745414734,3393.2081162929535,59746.52
1699878071,18,GET,/category,2.000000,0.428571,74,93,110,390,1400,1400,3400,3400,3400,3400,3400,27,3,89,595.9975460061321,53.813524544239044,3393.2081162929535,61834.18518518518
1699878071,18,GET,/product,0.142857,0.000000,100,100,120,120,120,120,120,120,120,120,120,5,0,100.0,368.78062784671783,97.67531603574753,1424.3350327014923,55654.2
1699878071,18,,Aggregated,2.142857,0.428571,94,110,390,1400,2300,3300,3400,3400,3400,3400,3400,32,3,93,560.4949025437236,53.813524544239044,3393.2081162929535,60868.5625
1699878072,20,GET,/category,2.250000,0.375000,71,91,94,110,1400,1400,3400,3400,3400,3400,3400,31,3,73,526.1541802075601,47.89415001869202,3393.2081162929535,62626.22580645161
1699878072,20,GET,/product,0.375000,0.000000,98,100,100,100,120,120,120,120,120,120,120,8,0,98,261.3744596019387,80.53143322467804,1424.3350327014923,55657.75
1699878072,20,,Aggregated,2.625000,0.375000,85,98,120,390,2300,3300,3400,3400,3400,3400,3400,39,3,85,471.8403913653814,47.89415001869202,3393.2081162929535,61196.794871794875
1699878073,22,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6.925761699676514,6.925761699676514,6.925761699676514,6.925761699676514,0.0
1699878073,22,GET,/category,2.777778,0.333333,69,74,93,94,390,1400,3400,3400,3400,3400,3400,39,3,70,430.2258340594096,44.499680399894714,3393.2081162929535,64226.48717948718
1699878073,22,GET,/product,0.444444,0.000000,98,100,100,100,120,120,120,120,120,120,120,9,0,98,241.69033103519016,80.53143322467804,1424.3350327014923,55655.333333333336
1699878073,22,,Aggregated,3.222222,0.333333,74,93,100,120,1400,2300,3400,3400,3400,3400,3400,49,3,74,386.9580871292523,6.925761699676514,3393.2081162929535,61341.448979591834
1699878074,24,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6.925761699676514,6.925761699676514,6.925761699676514,6.925761699676514,0.0
1699878074,24,GET,/category,2.900000,0.300000,63,73,91,94,390,1400,3400,3400,3400,3400,3400,42,3,67,403.12061742657704,44.499680399894714,3393.2081162929535,64722.92857142857
1699878074,24,GET,/product,0.600000,0.000000,98,100,100,100,120,120,120,120,120,120,120,9,0,98,241.69033103519016,80.53143322467804,1424.3350327014923,55655.333333333336
1699878074,24,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1065.7381415367126,1065.7381415367126,1065.7381415367126,1065.7381415367126,9579.0
1699878074,24,,Aggregated,3.500000,0.300000,71,89,94,100,1100,1400,3400,3400,3400,3400,3400,53,3,73,380.7347700843271,6.925761699676514,3393.2081162929535,60921.50943396227
1699878075,26,POST,/cartAction | add to cart,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,2,0,5,5.820803344249725,4.715844988822937,6.925761699676514,0.0
1699878075,26,GET,/category,3.500000,0.300000,60,70,74,91,390,1400,3400,3400,3400,3400,3400,50,3,61,346.16681829094887,42.912304401397705,3393.2081162929535,65238.16
