instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-13 13:21:12.231301,0,0.4293481897533207,0,516530.0,3,72433.0,"[('teastore-webui-0', 36504.0), ('teastore-registry-0', 16815.0), ('teastore-image-0', 19114.0)]"
knode2,2023-11-13 13:21:12.231303,0,0.3702367701500038,0,1110186.0,4,147616.0,"[('teastore-auth-0', 56354.0), ('teastore-persistence-0', 42892.0), ('teastore-recommender-0', 47901.0), ('teastore-db-0', 469.0)]"
knode1,2023-11-13 13:21:22.295929,0,0.4293481897533207,0,516530.0,3,72433.0,"[('teastore-webui-0', 36504.0), ('teastore-registry-0', 16815.0), ('teastore-image-0', 19114.0)]"
knode2,2023-11-13 13:21:22.295931,0,0.37121212074487575,0,216160.0,4,265871.0,"[('teastore-auth-0', 80254.0), ('teastore-persistence-0', 133492.0), ('teastore-recommender-0', 51013.0), ('teastore-db-0', 1112.0)]"
knode1,2023-11-13 13:21:32.357308,0,0.4185315825426945,0,894359.2698666668,3,657758.0,"[('teastore-webui-0', 510735.0), ('teastore-registry-0', 17416.0), ('teastore-image-0', 129607.0)]"
knode2,2023-11-13 13:21:32.357310,0,0.37121212074487575,0,216160.0,4,265871.0,"[('teastore-auth-0', 80254.0), ('teastore-persistence-0', 133492.0), ('teastore-recommender-0', 51013.0), ('teastore-db-0', 1112.0)]"
knode1,2023-11-13 13:21:42.421408,0,0.4185315825426945,0,1087708.4101333334,3,657758.0,"[('teastore-webui-0', 510735.0), ('teastore-registry-0', 17416.0), ('teastore-image-0', 129607.0)]"
knode2,2023-11-13 13:21:42.421410,0,0.37121212074487575,0,216160.0,4,265871.0,"[('teastore-auth-0', 80254.0), ('teastore-persistence-0', 133492.0), ('teastore-recommender-0', 51013.0), ('teastore-db-0', 1112.0)]"
knode1,2023-11-13 13:21:52.514199,0,0.4185315825426945,0,1152832.0,3,657758.0,"[('teastore-webui-0', 510735.0), ('teastore-registry-0', 17416.0), ('teastore-image-0', 129607.0)]"
knode2,2023-11-13 13:21:52.514201,0,0.3683797554123662,0,413016.0,4,427569.0,"[('teastore-auth-0', 102432.0), ('teastore-persistence-0', 254427.0), ('teastore-recommender-0', 67902.0), ('teastore-db-0', 2808.0)]"
knode1,2023-11-13 13:22:02.574783,0,0.4172146641366224,0,808926.0,3,219761.0,"[('teastore-webui-0', 137461.0), ('teastore-registry-0', 13056.0), ('teastore-image-0', 69244.0)]"
