Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699744404,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699744405,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699744406,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699744407,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1699744408,8,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,3,1300.0,1765.9911196678877,316.47107750177383,3179.812617599964,76303.375
1699744408,8,,Aggregated,0.000000,0.000000,2200,2300,3200,3200,3200,3200,3200,3200,3200,3200,3200,8,3,1300.0,1765.9911196678877,316.47107750177383,3179.812617599964,76303.375
1699744409,10,GET,/category,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,10,3,1300.0,1454.901859909296,209.55368131399155,3179.812617599964,82054.3
1699744409,10,,Aggregated,0.000000,0.000000,1300,2200,2300,3200,3200,3200,3200,3200,3200,3200,3200,10,3,1300.0,1454.901859909296,209.55368131399155,3179.812617599964,82054.3
1699744410,12,GET,/category,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,12,3,320.0,1231.65188357234,68.29411536455154,3179.812617599964,85630.41666666667
1699744410,12,,Aggregated,0.000000,0.000000,1300,1300,2300,2300,3200,3200,3200,3200,3200,3200,3200,12,3,320.0,1231.65188357234,68.29411536455154,3179.812617599964,85630.41666666667
1699744411,14,GET,/category,2.000000,0.600000,160,170,210,210,210,210,210,210,210,210,210,15,3,320.0,1011.9925066828728,63.30905854701996,3179.812617599964,93427.46666666666
1699744411,14,,Aggregated,2.000000,0.600000,320,1300,2200,2300,3200,3200,3200,3200,3200,3200,3200,15,3,320.0,1011.9925066828728,63.30905854701996,3179.812617599964,93427.46666666666
1699744412,16,GET,/category,2.000000,0.500000,74,160,190,190,210,210,210,210,210,210,210,23,3,190.0,691.7775457967882,52.57592350244522,3179.812617599964,99818.95652173914
1699744412,16,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,710.0,757.919559876124,333.3422467112541,1229.2449325323105,103002.0
1699744412,16,,Aggregated,2.000000,0.500000,210,330,1200,1300,2300,3200,3200,3200,3200,3200,3200,26,3,190.0,699.4093166520962,52.57592350244522,3179.812617599964,100186.23076923077
1699744413,18,GET,/category,2.000000,0.428571,74,140,160,170,190,210,210,210,210,210,210,29,3,160.0,563.83600291507,47.705791890621185,3179.812617599964,104839.75862068965
1699744413,18,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,710.0,757.919559876124,333.3422467112541,1229.2449325323105,103002.0
1699744413,18,,Aggregated,2.000000,0.428571,170,320,710,1200,2200,3200,3200,3200,3200,3200,3200,32,3,160.0,582.0313363801688,47.705791890621185,3179.812617599964,104667.46875
1699744414,20,GET,/category,2.500000,0.375000,74,140,160,170,190,210,210,210,210,210,210,33,3,140.0,506.88686808853436,47.705791890621185,3179.812617599964,105276.69696969698
1699744414,20,GET,/product,0.000000,0.000000,83,83,83,83,83,83,83,83,83,83,83,5,0,330.0,486.21003329753876,73.93736392259598,1229.2449325323105,111250.6
1699744414,20,,Aggregated,2.500000,0.375000,140,210,320,710,2200,3200,3200,3200,3200,3200,3200,38,3,140.0,504.1662319318244,47.705791890621185,3179.812617599964,106062.73684210527
1699744415,22,GET,/category,2.888889,0.333333,68,140,160,160,190,210,210,210,210,210,210,43,3,130.0,409.84341502189636,38.84458541870117,3179.812617599964,109098.90697674418
1699744415,22,GET,/product,0.333333,0.000000,83,83,83,83,83,83,83,83,83,83,83,5,0,330.0,486.21003329753876,73.93736392259598,1229.2449325323105,111250.6
1699744415,22,,Aggregated,3.222222,0.333333,140,160,210,320,1300,2300,3200,3200,3200,3200,3200,48,3,130.0,417.7982710922758,38.84458541870117,3179.812617599964,109323.04166666667
1699744416,24,GET,/category,3.200000,0.300000,63,140,150,160,170,190,210,210,210,210,210,49,3,75,366.69706826915547,36.19561344385147,3179.812617599964,111537.89795918367
1699744416,24,GET,/product,0.400000,0.000000,74,83,83,180,180,180,180,180,180,180,180,8,0,83,343.9104985445738,67.52792745828629,1229.2449325323105,106295.0
1699744416,24,,Aggregated,3.600000,0.300000,72,140,160,160,210,330,1200,1200,1200,1200,1200,57,3,76,363.4989532200914,36.19561344385147,3179.812617599964,110802.05263157895
1699744417,26,GET,/category,4.000000,0.300000,57,130,140,150,170,190,210,210,210,210,210,57,3,68,324.44904888408223,36.19561344385147,3179.812617599964,113184.01754385965
1699744417,26,GET,/product,0.500000,0.000000,74,83,83,180,180,180,180,180,180,180,180,8,0,83,343.9104985445738,67.52792745828629,1229.2449325323105,106295.0
1699744417,26,,Aggregated,4.500000,0.300000,68,140,150,160,190,330,710,1200,1200,1200,1200,65,3,74,326.84430422691196,36.19561344385147,3179.812617599964,112336.13846153846
1699744418,28,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,7,7.012784481048584,6.584227085113525,7.441341876983643,0.0
1699744418,28,GET,/category,4.700000,0.300000,55,75,140,140,160,190,190,320,320,320,320,63,3,64,302.7375957795552,36.19561344385147,3179.812617599964,112433.66666666667
1699744418,28,GET,/product,0.600000,0.000000,74,83,91,91,180,180,180,180,180,180,180,11,0,83,269.8419520800764,61.93922460079193,1229.2449325323105,102480.63636363637
1699744418,28,,Aggregated,5.300000,0.300000,63,77,140,150,180,320,710,1200,1200,1200,1200,76,3,68,290.1941523151962,6.584227085113525,3179.812617599964,108034.31578947368
1699744419,30,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,7,6.435461342334747,5.280815064907074,7.441341876983643,0.0
1699744419,30,GET,/category,5.300000,0.300000,53,64,130,140,160,170,190,320,320,320,320,73,3,57,268.8792543868496,36.19561344385147,3179.812617599964,112812.35616438356
1699744419,30,GET,/product,0.800000,0.000000,74,78,83,91,180,180,180,180,180,180,180,13,0,78,238.69154544977042,56.80432170629501,1229.2449325323105,102456.07692307692
1699744419,30,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,950.0,674.5485365390778,23.984946310520172,1046.65657132864,9579.0
1699744419,30,,Aggregated,6.100000,0.300000,57,75,140,140,190,710,1000,1200,1200,1200,1200,92,3,64,269.2839962470791,5.280815064907074,3179.812617599964,104304.0
1699744420,32,POST,/cartAction | add to cart,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,3,0,7,6.435461342334747,5.280815064907074,7.441341876983643,0.0
1699744420,32,GET,/category,5.200000,0.000000,49,57,76,140,150,170,190,320,320,320,320,80,3,54,248.90938065946102,33.54752063751221,3179.812617599964,112548.9375
1699744420,32,GET,/product,0.800000,0.000000,74,78,83,91,180,180,180,180,180,180,180,13,0,78,238.69154544977042,56.80432170629501,1229.2449325323105,102456.07692307692
1699744420,32,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,950.0,674.5485365390778,23.984946310520172,1046.65657132864,9579.0
1699744420,32,,Aggregated,6.000000,0.000000,54,74,91,140,180,330,1000,1200,1200,1200,1200,99,3,57,253.11810643684984,5.280815064907074,3179.812617599964,104692.73737373737
1699744421,34,POST,/cartAction | add to cart,0.200000,0.000000,5,5,5,5,5,5,5,5,5,5,5,3,0,7,6.435461342334747,5.280815064907074,7.441341876983643,0.0
1699744421,34,GET,/category,5.700000,0.000000,48,53,64,77,140,160,190,320,320,320,320,87,3,51,232.1500098225714,33.54752063751221,3179.812617599964,114205.24137931035
1699744421,34,GET,/product,1.100000,0.000000,72,78,83,83,91,180,180,180,180,180,180,14,0,74,226.27531311341696,56.80432170629501,1229.2449325323105,105186.28571428571
1699744421,34,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,761.8907764554024,761.8907764554024,761.8907764554024,761.8907764554024,8905.0
1699744421,34,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,0,950.0,674.5485365390778,23.984946310520172,1046.65657132864,9579.0
1699744421,34,,Aggregated,7.000000,0.000000,49,65,83,140,180,710,1000,1200,1200,1200,1200,108,3,56,242.3124815578814,5.280815064907074,3179.812617599964,105982.46296296296
1699744422,36,POST,/cartAction | add to cart,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,3,0,7,6.435461342334747,5.280815064907074,7.441341876983643,0.0
1699744422,36,GET,/category,6.300000,0.000000,44,48,54,64,140,150,160,320,320,320,320,95,3,49,215.83856281481292,31.896688044071198,3179.812617599964,113656.7052631579
1699744422,36,GET,/product,1.300000,0.000000,72,74,83,83,91,180,180,180,180,180,180,15,0,74,215.5454859137535,56.80432170629501,1229.2449325323105,104360.13333333333
1699744422,36,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,761.8907764554024,761.8907764554024,761.8907764554024,761.8907764554024,8905.0
1699744422,36,GET,/tools.descartes.teastore.webui/cart,0.300000,0.000000,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,0,950.0,674.5485365390778,23.984946310520172,1046.65657132864,9579.0
1699744422,36,,Aggregated,8.200000,0.000000,48,56,72,83,150,180,950,1000,1000,1000,1000,117,3,54,226.86058569412964,5.280815064907074,3179.812617599964,105986.58974358975
1699744423,38,POST,/cartAction | add to cart,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,3,0,7,6.435461342334747,5.280815064907074,7.441341876983643,0.0
1699744423,38,GET,/category,6.900000,0.000000,42,46,49,54,140,150,160,320,320,320,320,104,3,48,200.35078097134829,31.896688044071198,3179.812617599964,113938.56730769231
1699744423,38,GET,/product,1.300000,0.000000,65,72,74,78,91,180,180,180,180,180,180,17,0,72,196.82578611023285,53.85588854551315,1229.2449325323105,106568.0
1699744423,38,GET,/tools.descartes.teastore.webui,0.000000,0.000000,760,760,760,760,760,760,760,760,760,760,760,1,0,761.8907764554024,761.8907764554024,761.8907764554024,761.8907764554024,8905.0
1699744423,38,GET,/tools.descartes.teastore.webui/cart,0.300000,0.000000,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,0,950.0,674.5485365390778,23.984946310520172,1046.65657132864,9579.0
1699744423,38,,Aggregated,8.800000,0.000000,44,50,64,72,140,180,950,1000,1000,1000,1000,128,3,50,210.83876839838922,5.280815064907074,3179.812617599964,107022.7265625
1699744424,40,POST,/cartAction | add to cart,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,3,0,7,6.435461342334747,5.280815064907074,7.441341876983643,0.0
1699744424,40,GET,/category,7.100000,0.000000,39,43,45,48,64,140,160,320,320,320,320,118,3,45,180.7326936494496,31.204357743263245,3179.812617599964,115187.63559322034
1699744424,40,GET,/product,1.500000,0.000000,65,68,72,78,91,180,180,180,180,180,180,19,0,68,181.988504372145,53.85588854551315,1229.2449325323105,105023.26315789473
1699744424,40,GET,/tools.descartes.teastore.webui,0.100000,0.000000,760,760,760,760,760,760,760,760,760,760,760,1,0,761.8907764554024,761.8907764554024,761.8907764554024,761.8907764554024,8905.0
1699744424,40,GET,/tools.descartes.teastore.webui/cart,0.300000,0.000000,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,0,950.0,674.5485365390778,23.984946310520172,1046.65657132864,9579.0
1699744424,40,,Aggregated,9.300000,0.000000,40,47,54,62,140,180,950,1000,1000,1000,1000,144,3,48,191.59084863753782,5.280815064907074,3179.812617599964,108508.50694444444
1699744425,40,POST,/cartAction | add to cart,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,3,0,7,6.435461342334747,5.280815064907074,7.441341876983643,0.0
1699744425,40,GET,/category,7.500000,0.000000,38,40,44,46,50,140,140,320,320,320,320,127,3,44,170.12103975523175,25.590382516384125,3179.812617599964,115167.1653543307
1699744425,40,GET,/product,1.200000,0.000000,60,65,65,72,91,180,180,180,180,180,180,23,0,65,159.5481157950733,49.83529448509216,1229.2449325323105,102920.17391304347
1699744425,40,GET,/tools.descartes.teastore.webui,0.100000,0.000000,760,760,760,760,760,760,760,760,760,760,760,1,0,761.8907764554024,761.8907764554024,761.8907764554024,761.8907764554024,8905.0
