instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-04 20:08:23.070081,0,0.6682396660341556,0,2083504.6008333336,0,0,[]
knode2,2023-11-04 20:08:23.070083,0,0.5307288170706954,0,1354180.0,1,879114.0,"[('teastore-persistence-0', 879114.0)]"
knode1,2023-11-04 20:08:33.121064,0,0.6626448273244782,0,1895773.9999999998,5,717025.0,"[('teastore-image-0', 288858.0), ('teastore-registry-0', 54397.0), ('teastore-webui-0', 209251.0), ('teastore-auth-0', 119788.0), ('teastore-recommender-0', 44731.0)]"
knode2,2023-11-04 20:08:33.121066,0,0.5307288170706954,0,1354180.0,1,879114.0,"[('teastore-persistence-0', 879114.0)]"
knode1,2023-11-04 20:08:43.170753,0,0.6626448273244782,0,1895774.0,5,717025.0,"[('teastore-image-0', 288858.0), ('teastore-registry-0', 54397.0), ('teastore-webui-0', 209251.0), ('teastore-auth-0', 119788.0), ('teastore-recommender-0', 44731.0)]"
knode2,2023-11-04 20:08:43.170755,0,0.5307288170706954,0,1354180.0,1,879114.0,"[('teastore-persistence-0', 879114.0)]"
knode1,2023-11-04 20:08:53.226021,0,0.6626448273244782,0,1895774.0,5,717025.0,"[('teastore-image-0', 288858.0), ('teastore-registry-0', 54397.0), ('teastore-webui-0', 209251.0), ('teastore-auth-0', 119788.0), ('teastore-recommender-0', 44731.0)]"
knode2,2023-11-04 20:08:53.226024,0,0.5304941383674269,0,613844.0,2,90606.0,"[('teastore-persistence-0', 90156.0), ('teastore-db-0', 450.0)]"
knode1,2023-11-04 20:09:03.278255,0,0.6631315673624288,0,633276.0,5,172947.0,"[('teastore-image-0', 39844.0), ('teastore-registry-0', 20420.0), ('teastore-webui-0', 45571.0), ('teastore-auth-0', 38474.0), ('teastore-recommender-0', 28638.0)]"
knode2,2023-11-04 20:09:03.278257,0,0.5304941383674269,0,613844.0,2,90606.0,"[('teastore-persistence-0', 90156.0), ('teastore-db-0', 450.0)]"
knode1,2023-11-04 20:09:13.331092,0,0.6631315673624288,0,633276.0,5,172947.0,"[('teastore-image-0', 39844.0), ('teastore-registry-0', 20420.0), ('teastore-webui-0', 45571.0), ('teastore-auth-0', 38474.0), ('teastore-recommender-0', 28638.0)]"
