instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-05 10:02:32.660446,0,0.6049118481973434,0,880958.0,5,345357.0,"[('teastore-registry-0', 9237.0), ('teastore-webui-0', 124662.0), ('teastore-auth-0', 30541.0), ('teastore-image-0', 128906.0), ('teastore-recommender-0', 52011.0)]"
knode2,2023-11-05 10:02:32.660448,0,0.5258219660129729,0,1509543.7870666664,0,0,[]
knode1,2023-11-05 10:02:42.749470,0,0.6049118481973434,0,880958.0,5,345357.0,"[('teastore-registry-0', 9237.0), ('teastore-webui-0', 124662.0), ('teastore-auth-0', 30541.0), ('teastore-image-0', 128906.0), ('teastore-recommender-0', 52011.0)]"
knode2,2023-11-05 10:02:42.749472,0,0.5258219660129729,0,1614382.0,0,0,[]
knode1,2023-11-05 10:02:52.804719,0,0.6049118481973434,0,880958.0,5,345357.0,"[('teastore-registry-0', 9237.0), ('teastore-webui-0', 124662.0), ('teastore-auth-0', 30541.0), ('teastore-image-0', 128906.0), ('teastore-recommender-0', 52011.0)]"
knode2,2023-11-05 10:02:52.804725,0,0.5258388653466642,0,768914.0,2,148762.0,"[('teastore-persistence-0', 146926.0), ('teastore-db-0', 1836.0)]"
knode1,2023-11-05 10:03:02.858833,0,0.6006920986717268,0,794215.9999999999,5,645556.0,"[('teastore-registry-0', 12001.0), ('teastore-webui-0', 336556.0), ('teastore-auth-0', 63727.0), ('teastore-image-0', 174278.0), ('teastore-recommender-0', 58994.0)]"
knode2,2023-11-05 10:03:02.858835,0,0.5258388653466642,0,768914.0,2,148762.0,"[('teastore-persistence-0', 146926.0), ('teastore-db-0', 1836.0)]"
knode1,2023-11-05 10:03:12.914552,0,0.6006920986717268,0,794216.0,5,645556.0,"[('teastore-registry-0', 12001.0), ('teastore-webui-0', 336556.0), ('teastore-auth-0', 63727.0), ('teastore-image-0', 174278.0), ('teastore-recommender-0', 58994.0)]"
knode2,2023-11-05 10:03:12.914554,0,0.5258388653466642,0,768914.0,2,148762.0,"[('teastore-persistence-0', 146926.0), ('teastore-db-0', 1836.0)]"
knode1,2023-11-05 10:03:22.972454,0,0.6006920986717268,0,794216.0,5,645556.0,"[('teastore-registry-0', 12001.0), ('teastore-webui-0', 336556.0), ('teastore-auth-0', 63727.0), ('teastore-image-0', 174278.0), ('teastore-recommender-0', 58994.0)]"
knode2,2023-11-05 10:03:22.972456,0,0.5253070297465896,0,666886.0,2,115175.0,"[('teastore-persistence-0', 113187.0), ('teastore-db-0', 1988.0)]"
knode1,2023-11-05 10:03:33.027635,0,0.5997036812144213,0,819196.0,5,258727.0,"[('teastore-registry-0', 9904.0), ('teastore-webui-0', 117086.0), ('teastore-auth-0', 48299.0), ('teastore-image-0', 50063.0), ('teastore-recommender-0', 33375.0)]"
knode2,2023-11-05 10:03:33.027637,0,0.5253070297465896,0,666886.0,2,115175.0,"[('teastore-persistence-0', 113187.0), ('teastore-db-0', 1988.0)]"
knode1,2023-11-05 10:03:43.085524,0,0.5997036812144213,0,819196.0,5,258727.0,"[('teastore-registry-0', 9904.0), ('teastore-webui-0', 117086.0), ('teastore-auth-0', 48299.0), ('teastore-image-0', 50063.0), ('teastore-recommender-0', 33375.0)]"
knode2,2023-11-05 10:03:43.085526,0,0.5253070297465896,0,666886.0,2,115175.0,"[('teastore-persistence-0', 113187.0), ('teastore-db-0', 1988.0)]"
knode1,2023-11-05 10:03:53.142618,0,0.5997036812144213,0,819196.0,5,258727.0,"[('teastore-registry-0', 9904.0), ('teastore-webui-0', 117086.0), ('teastore-auth-0', 48299.0), ('teastore-image-0', 50063.0), ('teastore-recommender-0', 33375.0)]"
knode2,2023-11-05 10:03:53.142620,0,0.5251038676838914,0,603579.9999999999,2,95739.0,"[('teastore-persistence-0', 94104.0), ('teastore-db-0', 1635.0)]"
knode1,2023-11-05 10:04:03.202238,0,0.5991970246679317,0,684200.0,5,199670.0,"[('teastore-registry-0', 15149.0), ('teastore-webui-0', 97725.0), ('teastore-auth-0', 19371.0), ('teastore-image-0', 36879.0), ('teastore-recommender-0', 30546.0)]"
knode2,2023-11-05 10:04:03.202240,0,0.5251038676838914,0,603580.0,2,95739.0,"[('teastore-persistence-0', 94104.0), ('teastore-db-0', 1635.0)]"
knode1,2023-11-05 10:04:13.258530,0,0.5991970246679317,0,684200.0,5,199670.0,"[('teastore-registry-0', 15149.0), ('teastore-webui-0', 97725.0), ('teastore-auth-0', 19371.0), ('teastore-image-0', 36879.0), ('teastore-recommender-0', 30546.0)]"
knode2,2023-11-05 10:04:13.258532,0,0.5251038676838914,0,603580.0,2,95739.0,"[('teastore-persistence-0', 94104.0), ('teastore-db-0', 1635.0)]"
knode1,2023-11-05 10:04:23.314856,0,0.5991970246679317,0,684200.0,5,199670.0,"[('teastore-registry-0', 15149.0), ('teastore-webui-0', 97725.0), ('teastore-auth-0', 19371.0), ('teastore-image-0', 36879.0), ('teastore-recommender-0', 30546.0)]"
knode2,2023-11-05 10:04:23.314858,0,0.5246884154512458,0,548364.0,2,56296.0,"[('teastore-persistence-0', 54623.0), ('teastore-db-0', 1673.0)]"
knode1,2023-11-05 10:04:33.369384,0,0.598304789373814,0,530804.0,5,112750.0,"[('teastore-registry-0', 7072.0), ('teastore-webui-0', 38295.0), ('teastore-auth-0', 20282.0), ('teastore-image-0', 28821.0), ('teastore-recommender-0', 18280.0)]"
knode2,2023-11-05 10:04:33.369386,0,0.5246884154512458,0,548364.0,2,56296.0,"[('teastore-persistence-0', 54623.0), ('teastore-db-0', 1673.0)]"
knode1,2023-11-05 10:04:43.425225,0,0.598304789373814,0,530804.0,5,112750.0,"[('teastore-registry-0', 7072.0), ('teastore-webui-0', 38295.0), ('teastore-auth-0', 20282.0), ('teastore-image-0', 28821.0), ('teastore-recommender-0', 18280.0)]"
knode2,2023-11-05 10:04:43.425227,0,0.5246884154512458,0,548364.0,2,56296.0,"[('teastore-persistence-0', 54623.0), ('teastore-db-0', 1673.0)]"
knode1,2023-11-05 10:04:53.496342,0,0.598304789373814,0,530804.0,5,112750.0,"[('teastore-registry-0', 7072.0), ('teastore-webui-0', 38295.0), ('teastore-auth-0', 20282.0), ('teastore-image-0', 28821.0), ('teastore-recommender-0', 18280.0)]"
knode2,2023-11-05 10:04:53.496351,0,0.5246454270002134,0,46478.0,2,63659.0,"[('teastore-persistence-0', 62345.0), ('teastore-db-0', 1314.0)]"
knode1,2023-11-05 10:05:03.548070,0,0.5969814345351043,0,166250.0,5,202070.0,"[('teastore-registry-0', 5701.0), ('teastore-webui-0', 85263.0), ('teastore-auth-0', 34586.0), ('teastore-image-0', 48015.0), ('teastore-recommender-0', 28505.0)]"
knode2,2023-11-05 10:05:03.548072,0,0.5246454270002134,0,46478.0,2,63659.0,"[('teastore-persistence-0', 62345.0), ('teastore-db-0', 1314.0)]"
knode1,2023-11-05 10:05:13.655009,0,0.5969814345351043,0,166250.0,5,202070.0,"[('teastore-registry-0', 5701.0), ('teastore-webui-0', 85263.0), ('teastore-auth-0', 34586.0), ('teastore-image-0', 48015.0), ('teastore-recommender-0', 28505.0)]"
knode2,2023-11-05 10:05:13.655011,0,0.5246454270002134,0,46478.0,2,63659.0,"[('teastore-persistence-0', 62345.0), ('teastore-db-0', 1314.0)]"
knode1,2023-11-05 10:05:23.707404,0,0.5969814345351043,0,166250.0,5,202070.0,"[('teastore-registry-0', 5701.0), ('teastore-webui-0', 85263.0), ('teastore-auth-0', 34586.0), ('teastore-image-0', 48015.0), ('teastore-recommender-0', 28505.0)]"
knode2,2023-11-05 10:05:23.707406,0,0.5246258755813078,0,54988.0,2,111213.0,"[('teastore-persistence-0', 107903.0), ('teastore-db-0', 3310.0)]"
knode1,2023-11-05 10:05:33.759302,0,0.5956758102466794,0,206213.99999999997,5,281296.0,"[('teastore-registry-0', 6742.0), ('teastore-webui-0', 143361.0), ('teastore-auth-0', 35180.0), ('teastore-image-0', 66843.0), ('teastore-recommender-0', 29170.0)]"
knode2,2023-11-05 10:05:33.759304,0,0.5246258755813078,0,54988.0,2,111213.0,"[('teastore-persistence-0', 107903.0), ('teastore-db-0', 3310.0)]"
knode1,2023-11-05 10:05:43.811210,0,0.5956758102466794,0,206214.0,5,281296.0,"[('teastore-registry-0', 6742.0), ('teastore-webui-0', 143361.0), ('teastore-auth-0', 35180.0), ('teastore-image-0', 66843.0), ('teastore-recommender-0', 29170.0)]"
knode2,2023-11-05 10:05:43.811212,0,0.5246258755813078,0,54988.0,2,111213.0,"[('teastore-persistence-0', 107903.0), ('teastore-db-0', 3310.0)]"
