instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-04 19:02:40.937939,0,0.6351510588235294,0,29316.0,5,54713.0,"[('teastore-registry-0', 4452.0), ('teastore-webui-0', 17691.0), ('teastore-image-0', 6092.0), ('teastore-recommender-0', 15582.0), ('teastore-auth-0', 10896.0)]"
knode2,2023-11-04 19:02:40.937940,0,0.5252640412955571,0,456332.0,2,13154.0,"[('teastore-persistence-0', 12730.0), ('teastore-db-0', 424.0)]"
knode1,2023-11-04 19:02:50.994645,0,0.6351510588235294,0,29316.0,5,54713.0,"[('teastore-registry-0', 4452.0), ('teastore-webui-0', 17691.0), ('teastore-image-0', 6092.0), ('teastore-recommender-0', 15582.0), ('teastore-auth-0', 10896.0)]"
knode2,2023-11-04 19:02:50.994647,0,0.5252392473826232,0,448634.0000000001,2,10608.0,"[('teastore-persistence-0', 10154.0), ('teastore-db-0', 454.0)]"
knode1,2023-11-04 19:03:01.049967,0,0.6344596888045541,0,343050.0,5,40717.0,"[('teastore-registry-0', 3867.0), ('teastore-webui-0', 13307.0), ('teastore-image-0', 6255.0), ('teastore-recommender-0', 11260.0), ('teastore-auth-0', 6028.0)]"
knode2,2023-11-04 19:03:01.049970,0,0.5252392473826232,0,448634.0,2,10608.0,"[('teastore-persistence-0', 10154.0), ('teastore-db-0', 454.0)]"
knode1,2023-11-04 19:03:11.106661,0,0.6344596888045541,0,343050.0,5,40717.0,"[('teastore-registry-0', 3867.0), ('teastore-webui-0', 13307.0), ('teastore-image-0', 6255.0), ('teastore-recommender-0', 11260.0), ('teastore-auth-0', 6028.0)]"
knode2,2023-11-04 19:03:11.106663,0,0.5252392473826232,0,448634.0,2,10608.0,"[('teastore-persistence-0', 10154.0), ('teastore-db-0', 454.0)]"
knode1,2023-11-04 19:03:21.162738,0,0.6344596888045541,0,343050.0,5,40717.0,"[('teastore-registry-0', 3867.0), ('teastore-webui-0', 13307.0), ('teastore-image-0', 6255.0), ('teastore-recommender-0', 11260.0), ('teastore-auth-0', 6028.0)]"
knode2,2023-11-04 19:03:21.162740,0,0.5252965447585329,0,442580.0,2,9502.0,"[('teastore-persistence-0', 9201.0), ('teastore-db-0', 301.0)]"
knode1,2023-11-04 19:03:31.220445,0,0.6328142694497154,0,27648.0,5,47852.0,"[('teastore-registry-0', 5714.0), ('teastore-webui-0', 10594.0), ('teastore-image-0', 11070.0), ('teastore-recommender-0', 9642.0), ('teastore-auth-0', 10832.0)]"
