instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-12 20:32:52.958133,0,0.43239492979127137,0,501566.0,4,65636.0,"[('teastore-webui-0', 28920.0), ('teastore-recommender-0', 23816.0), ('teastore-image-0', 12475.0), ('teastore-db-0', 425.0)]"
knode2,2023-11-12 20:32:52.958135,0,0.38988446591660353,0,75354.0,3,63004.0,"[('teastore-persistence-0', 16024.0), ('teastore-registry-0', 15478.0), ('teastore-auth-0', 31502.0)]"
knode1,2023-11-12 20:33:03.013729,0,0.42659157495256167,0,619451.78,4,407126.0,"[('teastore-webui-0', 262860.0), ('teastore-recommender-0', 35717.0), ('teastore-image-0', 107533.0), ('teastore-db-0', 1016.0)]"
knode2,2023-11-12 20:33:03.013731,0,0.38988446591660353,0,75354.0,3,63004.0,"[('teastore-persistence-0', 16024.0), ('teastore-registry-0', 15478.0), ('teastore-auth-0', 31502.0)]"
knode1,2023-11-12 20:33:13.073124,0,0.42659157495256167,0,655120.0,4,407126.0,"[('teastore-webui-0', 262860.0), ('teastore-recommender-0', 35717.0), ('teastore-image-0', 107533.0), ('teastore-db-0', 1016.0)]"
knode2,2023-11-12 20:33:13.073126,0,0.38988446591660353,0,75354.0,3,63004.0,"[('teastore-persistence-0', 16024.0), ('teastore-registry-0', 15478.0), ('teastore-auth-0', 31502.0)]"
knode1,2023-11-12 20:33:23.131862,0,0.42659157495256167,0,655120.0,4,407126.0,"[('teastore-webui-0', 262860.0), ('teastore-recommender-0', 35717.0), ('teastore-image-0', 107533.0), ('teastore-db-0', 1016.0)]"
knode2,2023-11-12 20:33:23.131864,0,0.3889886162017613,0,406450.0,3,286853.0,"[('teastore-persistence-0', 168004.0), ('teastore-registry-0', 25090.0), ('teastore-auth-0', 93759.0)]"
knode1,2023-11-12 20:33:33.187382,0,0.42544467552182164,0,1083754.0,4,338068.0,"[('teastore-webui-0', 207880.0), ('teastore-recommender-0', 30925.0), ('teastore-image-0', 97604.0), ('teastore-db-0', 1659.0)]"
knode2,2023-11-12 20:33:33.187384,0,0.3889886162017613,0,406450.0,3,286853.0,"[('teastore-persistence-0', 168004.0), ('teastore-registry-0', 25090.0), ('teastore-auth-0', 93759.0)]"
knode1,2023-11-12 20:33:43.246930,0,0.42544467552182164,0,1083753.9999999998,4,338068.0,"[('teastore-webui-0', 207880.0), ('teastore-recommender-0', 30925.0), ('teastore-image-0', 97604.0), ('teastore-db-0', 1659.0)]"
knode2,2023-11-12 20:33:43.246932,0,0.3889886162017613,0,406450.0,3,286853.0,"[('teastore-persistence-0', 168004.0), ('teastore-registry-0', 25090.0), ('teastore-auth-0', 93759.0)]"
knode1,2023-11-12 20:33:53.307471,0,0.42544467552182164,0,1083754.0,4,338068.0,"[('teastore-webui-0', 207880.0), ('teastore-recommender-0', 30925.0), ('teastore-image-0', 97604.0), ('teastore-db-0', 1659.0)]"
knode2,2023-11-12 20:33:53.307473,0,0.38979324652051045,0,1395146.0,3,200297.0,"[('teastore-persistence-0', 129903.0), ('teastore-registry-0', 13515.0), ('teastore-auth-0', 56879.0)]"
knode1,2023-11-12 20:34:03.400867,0,0.4247200303605313,0,774956.0,4,194344.0,"[('teastore-webui-0', 116759.0), ('teastore-recommender-0', 24596.0), ('teastore-image-0', 51319.0), ('teastore-db-0', 1670.0)]"
knode2,2023-11-12 20:34:03.400869,0,0.38979324652051045,0,1395146.0,3,200297.0,"[('teastore-persistence-0', 129903.0), ('teastore-registry-0', 13515.0), ('teastore-auth-0', 56879.0)]"
knode1,2023-11-12 20:34:13.460032,0,0.4247200303605313,0,774956.0,4,194344.0,"[('teastore-webui-0', 116759.0), ('teastore-recommender-0', 24596.0), ('teastore-image-0', 51319.0), ('teastore-db-0', 1670.0)]"
knode2,2023-11-12 20:34:13.460034,0,0.38979324652051045,0,1395146.0,3,200297.0,"[('teastore-persistence-0', 129903.0), ('teastore-registry-0', 13515.0), ('teastore-auth-0', 56879.0)]"
knode1,2023-11-12 20:34:23.520067,0,0.4247200303605313,0,774956.0,4,194344.0,"[('teastore-webui-0', 116759.0), ('teastore-recommender-0', 24596.0), ('teastore-image-0', 51319.0), ('teastore-db-0', 1670.0)]"
knode2,2023-11-12 20:34:23.520069,0,0.38790853907912326,0,1220702.0,3,150509.0,"[('teastore-persistence-0', 91560.0), ('teastore-registry-0', 8466.0), ('teastore-auth-0', 50483.0)]"
knode1,2023-11-12 20:34:33.578159,0,0.424502770398482,0,705722.0,4,151618.0,"[('teastore-webui-0', 84539.0), ('teastore-recommender-0', 24963.0), ('teastore-image-0', 40585.0), ('teastore-db-0', 1531.0)]"
knode2,2023-11-12 20:34:33.578161,0,0.38790853907912326,0,1220702.0,3,150509.0,"[('teastore-persistence-0', 91560.0), ('teastore-registry-0', 8466.0), ('teastore-auth-0', 50483.0)]"
knode1,2023-11-12 20:34:43.643864,0,0.424502770398482,0,705722.0,4,151618.0,"[('teastore-webui-0', 84539.0), ('teastore-recommender-0', 24963.0), ('teastore-image-0', 40585.0), ('teastore-db-0', 1531.0)]"
knode2,2023-11-12 20:34:43.643866,0,0.38790853907912326,0,1220702.0,3,150509.0,"[('teastore-persistence-0', 91560.0), ('teastore-registry-0', 8466.0), ('teastore-auth-0', 50483.0)]"
knode1,2023-11-12 20:34:53.704663,0,0.424502770398482,0,705722.0,4,151618.0,"[('teastore-webui-0', 84539.0), ('teastore-recommender-0', 24963.0), ('teastore-image-0', 40585.0), ('teastore-db-0', 1531.0)]"
knode2,2023-11-12 20:34:53.704665,0,0.388562308922657,0,1208028.0,3,118371.0,"[('teastore-persistence-0', 65721.0), ('teastore-registry-0', 9572.0), ('teastore-auth-0', 43078.0)]"
knode1,2023-11-12 20:35:03.763730,0,0.42456822770398484,0,556771.9999999999,4,64727.0,"[('teastore-webui-0', 30499.0), ('teastore-recommender-0', 14113.0), ('teastore-image-0', 19467.0), ('teastore-db-0', 648.0)]"
knode2,2023-11-12 20:35:03.763732,0,0.388562308922657,0,1208028.0,3,118371.0,"[('teastore-persistence-0', 65721.0), ('teastore-registry-0', 9572.0), ('teastore-auth-0', 43078.0)]"
